player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Tyler Smith,98385,G,DAL,1,100.0,0,9,47.1,63.1,44.9,0,3,55,100.0,100.0,97.3,1,3,0,76,0,76,0,76,59,59,0,0,17,0
Teven Jenkins,41534,G,CHI,1,100.0,0,6,58.9,63.4,54.2,0,4,50,100.0,100.0,94.0,0,5,1,74,0,74,0,74,54,54,0,0,20,0
Cody Ford,39805,T,CIN,1,100.0,0,7,62.9,64.8,57.9,0,4,41,100.0,100.0,95.1,0,4,0,74,0,0,74,74,44,44,0,0,30,0
Cordell Volson,30614,G,CIN,1,100.0,0,7,64.8,53.3,66.7,1,0,41,100.0,100.0,98.8,0,1,0,74,0,74,0,74,44,44,0,0,30,0
Alex Cappa,66578,G,CIN,1,100.0,0,7,56.1,70.6,49.5,0,2,41,100.0,100.0,97.6,0,2,0,74,0,0,0,74,44,44,74,0,30,0
Larry Borom,59879,T,CHI,1,100.0,0,6,44.2,57.4,32.4,0,4,50,100.0,100.0,90.0,1,7,3,74,0,0,74,74,54,54,0,0,20,0
Matt Pryor,46647,G,CHI,1,100.0,0,6,81.3,86.6,74.7,0,1,50,100.0,100.0,97.0,0,2,1,74,0,0,0,74,54,54,74,0,20,0
Ted Karras,10855,C,CIN,1,100.0,0,7,59.8,75.8,54.0,0,0,41,100.0,100.0,97.6,0,1,1,74,74,0,0,74,44,44,0,0,30,0
Coleman Shelton,39316,C,CHI,1,100.0,0,6,71.4,77.8,68.2,0,0,50,100.0,100.0,100.0,0,0,0,74,74,0,0,74,54,54,0,0,20,0
Laremy Tunsil,10647,T,HST,1,100.0,0,13,77.5,71.6,86.7,0,4,42,100.0,100.0,95.2,1,4,0,73,0,0,73,73,44,44,0,0,29,0
Tyler Guyton,123076,T,DAL,1,100.0,0,9,59.2,74.9,57.3,1,1,53,100.0,100.0,98.1,3,2,0,73,0,0,73,73,57,57,0,0,16,0
Cam Robinson,11789,T,MIN,1,100.0,0,18,66.1,64.4,63.9,0,4,40,100.0,100.0,95.0,1,4,0,73,0,0,73,73,42,42,0,0,31,0
Brian O'Neill,46854,T,MIN,1,100.0,0,18,74.8,81.6,67.1,0,0,40,100.0,100.0,100.0,0,0,0,73,0,0,0,73,42,42,0,72,31,1
Ed Ingram,59819,G,MIN,1,100.0,0,18,67.1,77.6,60.9,1,0,40,100.0,100.0,98.7,0,1,0,73,0,0,0,73,42,42,73,0,31,0
Blake Brandel,46282,G,MIN,1,100.0,0,18,52.9,49.0,53.8,1,1,40,100.0,100.0,90.0,0,5,3,73,0,73,0,73,42,42,0,0,31,0
Garrett Bradbury,46013,C,MIN,1,100.0,0,18,80.0,57.1,84.8,1,1,40,100.0,100.0,97.5,0,2,0,73,73,0,0,73,42,42,0,0,31,0
Ben Powers,41482,G,DEN,1,100.0,0,10,57.9,76.5,48.7,0,1,43,100.0,100.0,98.8,0,1,0,72,0,72,0,72,47,47,0,0,25,0
Alex Forsyth,60012,C,DEN,1,100.0,0,10,67.7,74.7,64.1,0,1,43,100.0,100.0,98.8,0,1,0,72,72,0,0,72,47,47,0,0,25,0
Mike McGlinchey,46275,T,DEN,1,100.0,0,10,50.1,58.7,49.3,0,1,43,100.0,100.0,98.8,1,1,0,72,0,0,0,72,47,47,0,72,25,0
Amarius Mims,146719,T,CIN,1,98.6,0,7,64.0,70.5,64.9,0,2,39,97.5,97.7,97.4,1,2,0,72,0,0,0,73,42,43,0,73,30,0
Garett Bolles,11775,T,DEN,1,100.0,0,10,71.1,90.0,60.1,0,0,43,100.0,100.0,100.0,1,0,0,72,0,0,70,72,47,47,0,0,25,2
Quinn Meinerz,112915,G,DEN,1,100.0,0,10,64.3,76.5,57.0,0,0,43,100.0,100.0,100.0,0,0,0,72,0,0,0,72,47,47,72,0,25,0
Michael Jordan,28021,G,NE,1,100.0,0,19,51.4,49.3,51.1,1,4,52,100.0,100.0,95.2,0,5,0,69,0,69,0,69,56,56,0,0,13,0
Ben Brown,59869,C,NE,1,100.0,0,19,32.9,38.3,42.9,1,2,52,100.0,100.0,95.2,3,4,1,69,69,0,0,69,56,56,0,0,13,0
Vederian Lowe,59741,T,NE,1,100.0,0,19,59.5,68.8,40.5,0,2,52,100.0,100.0,96.2,0,3,1,69,0,0,69,69,56,56,0,0,13,0
Mike Onwenu,27357,T,NE,1,100.0,0,19,55.8,63.6,45.9,0,2,52,100.0,100.0,98.1,0,2,0,69,0,0,0,69,56,56,48,21,13,0
Spencer Brown,42296,T,BUF,1,100.0,0,4,83.7,83.2,81.4,0,0,40,100.0,100.0,100.0,0,0,0,66,0,0,0,66,48,48,0,66,18,0
Connor McGovern,41714,C,BUF,1,100.0,0,4,74.8,76.7,73.9,0,0,40,100.0,100.0,100.0,0,0,0,66,66,0,0,66,48,48,0,0,18,0
O'Cyrus Torrence,102821,G,BUF,1,100.0,0,4,64.5,80.1,54.0,0,1,40,100.0,100.0,98.7,1,1,0,66,0,0,0,66,48,48,66,0,18,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,75.1,82.0,64.2,0,1,40,100.0,100.0,96.2,1,2,1,66,0,0,66,66,48,48,0,0,18,0
David Edwards,35941,G,BUF,1,100.0,0,4,82.4,82.0,78.9,0,0,40,100.0,100.0,100.0,0,0,0,66,0,66,0,66,48,48,0,0,18,0
Elgton Jenkins,46298,G,GB,1,100.0,0,12,56.5,75.4,49.3,0,0,39,100.0,100.0,100.0,0,0,0,65,65,0,0,65,42,42,0,0,23,0
Chris Hubbard,8051,T,NYG,1,100.0,0,21,59.3,54.6,59.0,1,0,29,100.0,100.0,94.8,0,2,1,65,0,0,64,65,35,35,0,0,30,1
Greg Van Roten,7746,G,NYG,1,100.0,0,21,67.0,77.1,61.4,0,0,29,100.0,100.0,100.0,0,0,0,65,0,0,0,65,35,35,65,0,30,0
Zach Tom,55443,T,GB,1,100.0,0,12,73.3,75.0,77.9,0,2,39,100.0,100.0,97.4,1,2,0,65,0,0,0,65,42,42,0,65,23,0
John Michael Schmitz Jr.,55238,C,NYG,1,100.0,0,21,56.1,56.8,55.3,0,1,29,100.0,100.0,98.3,0,1,0,65,65,0,0,65,35,35,0,0,30,0
Jordan Morgan,98652,G,GB,1,100.0,0,12,62.6,56.6,63.0,2,2,39,100.0,100.0,94.9,1,4,0,65,0,65,0,65,42,42,0,0,23,0
Jon Runyan,36661,G,NYG,1,100.0,0,21,52.9,46.8,54.6,0,2,29,100.0,100.0,96.6,0,2,0,65,0,65,0,65,35,35,0,0,30,0
Sean Rhyan,72009,G,GB,1,100.0,0,12,51.5,57.6,55.9,0,2,39,100.0,100.0,97.4,1,2,0,65,0,0,0,65,42,42,65,0,23,0
Jermaine Eluemunor,11914,T,NYG,1,100.0,0,21,59.1,51.5,60.9,1,0,29,100.0,100.0,98.3,0,1,0,65,0,0,0,65,35,35,0,65,30,0
Rasheed Walker,81798,T,GB,1,100.0,0,12,73.3,89.4,55.2,0,1,39,100.0,100.0,98.7,0,1,0,65,0,0,65,65,42,42,0,0,23,0
Mike Jerrell,183057,T,SEA,1,100.0,0,29,42.1,49.3,52.3,1,1,37,100.0,100.0,91.9,4,4,2,63,0,0,0,63,41,41,0,63,22,0
Sam Cosmi,60114,G,WAS,1,100.0,0,32,56.4,72.3,52.2,0,1,25,100.0,100.0,98.0,0,1,0,62,0,0,0,62,27,27,62,0,35,0
Andrew Wylie,12333,T,WAS,1,100.0,0,32,64.2,76.6,56.2,0,1,25,100.0,100.0,98.0,0,1,0,62,0,0,0,62,27,27,0,62,35,0
Brandon Coleman,123068,T,WAS,1,100.0,0,32,78.6,89.2,70.6,0,0,25,100.0,100.0,100.0,0,0,0,62,0,0,62,62,27,27,0,0,35,0
Tyler Biadasz,41178,C,WAS,1,100.0,0,32,55.9,76.3,51.8,0,1,25,100.0,100.0,98.0,0,1,0,62,62,0,0,62,27,27,0,0,35,0
Nick Allegretti,39268,G,WAS,1,100.0,0,32,63.0,48.3,70.8,0,1,25,100.0,100.0,98.0,1,1,0,62,0,62,0,62,27,27,0,0,35,0
Robert Jones,100786,G,MIA,1,100.0,0,17,59.7,21.5,68.4,1,1,30,100.0,100.0,96.7,0,2,0,61,0,61,0,61,31,31,0,0,30,0
Austin Jackson,60816,T,MIA,1,100.0,0,17,58.8,58.9,63.8,0,0,30,100.0,100.0,96.7,1,1,1,61,0,0,0,61,31,31,0,61,30,0
DJ Glaze,129511,T,LV,1,100.0,0,23,58.3,51.3,61.5,2,2,39,100.0,100.0,94.9,0,4,0,61,0,0,0,61,41,41,0,61,20,0
Aaron Brewer,46014,C,MIA,1,100.0,0,17,88.9,69.4,89.8,0,0,30,100.0,100.0,100.0,0,0,0,61,61,0,0,61,31,31,0,0,30,0
Terron Armstead,7856,T,MIA,1,100.0,0,17,76.2,84.0,69.7,0,0,30,100.0,100.0,100.0,0,0,0,61,0,0,61,61,31,31,0,0,30,0
Jordan Meredith,60235,G,LV,1,100.0,0,23,81.5,76.7,79.1,0,0,39,100.0,100.0,100.0,0,0,0,61,0,32,0,61,41,41,29,0,20,0
Liam Eichenberg,41851,G,MIA,1,100.0,0,17,59.8,50.6,67.1,0,1,30,100.0,100.0,98.3,1,1,0,61,0,0,0,61,31,31,61,0,30,0
Jackson Powers-Johnson,146550,G,LV,1,100.0,0,23,90.6,78.4,91.7,0,0,39,100.0,100.0,100.0,0,0,0,61,61,0,0,61,41,41,0,0,20,0
Morgan Moses,8701,T,NYJ,1,100.0,0,22,65.2,70.1,58.9,1,0,34,100.0,100.0,98.5,0,1,0,58,0,0,0,58,36,36,0,58,22,0
Joe Tippmann,101568,C,NYJ,1,100.0,0,22,57.5,64.0,55.1,0,1,34,100.0,100.0,98.5,0,1,0,58,58,0,0,58,36,36,0,0,22,0
Ryan Neuzil,41123,C,ATL,1,100.0,0,2,70.8,84.4,66.2,0,0,27,100.0,100.0,100.0,1,0,0,58,57,0,0,58,28,28,0,0,30,0
Rob Havenstein,9490,T,LA,1,100.0,0,26,68.6,73.7,62.4,1,0,33,100.0,100.0,98.5,0,1,0,58,0,0,0,58,36,36,0,58,22,0
Kaleb McGary,46912,T,ATL,1,100.0,0,2,76.2,68.9,76.6,0,1,27,100.0,100.0,98.1,0,1,0,58,0,0,0,58,28,28,0,57,30,0
Evan Brown,38709,G,ARZ,1,100.0,0,1,82.6,48.9,83.0,0,1,23,100.0,100.0,97.8,0,1,0,58,0,58,0,58,23,23,0,0,35,0
Hjalte Froholdt,44959,C,ARZ,1,100.0,0,1,70.1,53.2,71.3,0,2,23,100.0,100.0,95.7,1,2,0,58,58,0,0,58,23,23,0,0,35,0
Tyron Smith,6161,T,NYJ,1,100.0,0,22,77.6,89.5,66.2,0,0,34,100.0,100.0,100.0,0,0,0,58,0,0,58,58,36,36,0,0,22,0
Paris Johnson Jr.,129749,T,ARZ,1,100.0,0,1,72.1,77.7,67.4,0,1,23,100.0,100.0,93.5,0,2,1,58,0,0,58,58,23,23,0,0,35,0
Jake Matthews,8641,T,ATL,1,100.0,0,2,72.2,82.2,63.7,0,0,27,100.0,100.0,100.0,1,0,0,58,0,0,57,58,28,28,0,0,30,0
Kelvin Beachum,7229,T,ARZ,1,100.0,0,1,63.7,77.4,56.4,0,0,23,100.0,100.0,100.0,0,0,0,58,0,0,0,58,23,23,0,57,35,1
Matthew Bergeron,99658,G,ATL,1,100.0,0,2,56.9,69.1,52.8,1,0,27,100.0,100.0,98.1,0,1,0,58,0,57,0,58,28,28,0,0,30,0
Patrick Mekari,46219,G,BLT,1,100.0,0,3,88.4,86.6,81.5,0,0,22,100.0,100.0,100.0,2,0,0,57,6,51,0,57,24,24,0,0,33,0
Kevin Zeitler,7032,G,DET,1,100.0,0,11,78.7,86.0,72.5,0,0,23,100.0,100.0,100.0,0,0,0,57,0,0,0,57,24,24,57,0,33,0
Roger Rosengarten,131912,T,BLT,1,100.0,0,3,61.3,44.2,66.5,0,0,22,100.0,100.0,100.0,0,0,0,57,0,0,0,57,24,24,0,57,33,0
Taylor Decker,10650,T,DET,1,100.0,0,11,72.3,61.4,74.0,0,1,23,100.0,100.0,93.5,0,2,1,57,0,0,57,57,24,24,0,0,33,0
Graham Glasgow,10729,G,DET,1,100.0,0,11,60.7,55.8,60.4,0,1,23,100.0,100.0,97.8,0,1,0,57,0,57,0,57,24,24,0,0,33,0
Zion Johnson,99681,G,LAC,1,100.0,0,27,41.9,31.8,46.6,1,2,34,100.0,100.0,89.7,0,5,2,57,0,57,0,57,35,35,0,0,22,0
Darnell Wright,98480,T,CHI,1,100.0,0,6,65.1,74.6,52.4,1,1,38,100.0,100.0,94.7,0,3,1,57,0,0,0,57,41,41,0,57,16,0
Trey Pipkins III,91462,G,LAC,1,100.0,0,27,54.2,71.8,46.8,0,1,34,100.0,100.0,98.5,0,1,0,57,0,0,0,57,35,35,57,0,22,0
Penei Sewell,81788,T,DET,1,100.0,0,11,76.8,67.1,77.9,0,1,23,100.0,100.0,97.8,0,1,0,57,0,0,0,57,24,24,0,57,33,0
Daniel Faalele,81734,G,BLT,1,100.0,0,3,72.6,80.0,67.5,0,1,22,100.0,100.0,97.7,0,1,0,57,0,0,0,57,24,24,57,0,33,0
Joe Alt,147481,T,LAC,1,100.0,0,27,57.6,55.3,64.9,0,2,34,100.0,100.0,91.2,3,4,2,57,0,0,0,57,35,35,0,57,22,0
Bradley Bozeman,27934,C,LAC,1,100.0,0,27,58.1,59.0,56.8,1,0,34,100.0,100.0,95.6,0,2,1,57,57,0,0,57,35,35,0,0,22,0
Rashawn Slater,59971,T,LAC,1,100.0,0,27,75.7,68.1,78.8,0,1,34,100.0,100.0,92.6,0,3,2,57,0,0,57,57,35,35,0,0,22,0
Frank Ragnow,39137,C,DET,1,100.0,0,11,69.0,83.6,65.1,0,0,23,100.0,100.0,100.0,0,0,0,57,57,0,0,57,24,24,0,0,33,0
Kendrick Green,56642,G,HST,1,100.0,0,13,31.6,0.4,50.0,0,4,33,100.0,100.0,90.9,0,5,1,57,0,57,0,57,35,35,0,0,22,0
Chris Lindstrom,46692,G,ATL,1,100.0,0,2,61.2,75.8,55.8,0,2,27,100.0,100.0,96.3,0,2,0,57,0,0,0,57,27,27,57,0,30,0
Luke Goedeke,77548,T,TB,1,100.0,0,30,52.0,58.5,54.1,0,3,36,100.0,100.0,95.8,1,3,0,55,0,0,0,55,38,38,1,54,17,0
Tristan Wirfs,64818,T,TB,1,100.0,0,30,68.6,91.2,53.9,0,0,36,100.0,100.0,100.0,1,0,0,55,0,1,54,55,38,38,0,0,17,0
Cody Mauch,66637,G,TB,1,100.0,0,30,51.7,78.3,41.3,0,0,36,100.0,100.0,100.0,1,0,0,55,0,0,0,55,38,38,54,0,17,1
Graham Barton,122367,C,TB,1,100.0,0,30,59.8,62.2,57.7,1,1,36,100.0,100.0,97.2,0,2,0,55,55,0,0,55,38,38,0,0,17,0
Ben Bredeson,27305,G,TB,1,100.0,0,30,39.1,24.2,47.3,1,3,36,100.0,100.0,94.4,1,4,0,55,0,54,0,55,38,38,0,0,17,1
Braden Smith,46794,T,IND,1,100.0,0,14,63.3,64.3,83.5,1,3,30,100.0,100.0,93.3,2,4,0,54,0,0,0,54,35,35,0,54,19,0
Quenton Nelson,12954,G,IND,1,100.0,0,14,70.6,84.2,62.2,1,0,30,100.0,100.0,98.3,0,1,0,54,0,54,0,54,35,35,0,0,19,0
Dalton Tucker,81717,G,IND,1,100.0,0,14,64.4,60.8,63.4,1,2,30,100.0,100.0,95.0,0,3,0,54,0,0,0,54,35,35,54,0,19,0
Ryan Kelly,10652,C,IND,1,100.0,0,14,50.1,45.9,49.8,0,1,30,100.0,100.0,95.0,0,2,1,54,54,0,0,54,35,35,0,0,19,0
Matt Goncalves,99680,T,IND,1,100.0,0,14,66.1,47.8,77.5,1,1,30,100.0,100.0,93.3,0,3,1,54,0,0,54,54,35,35,0,0,19,0
Brandon Scherff,9438,G,JAX,1,100.0,0,15,44.0,58.1,36.6,0,3,35,100.0,100.0,95.7,0,3,0,54,0,0,0,54,38,38,54,0,16,0
Walker Little,52287,T,JAX,1,100.0,0,15,62.7,52.7,69.8,1,1,35,100.0,100.0,94.3,0,3,1,54,0,0,54,54,38,38,0,0,16,0
Robert Hunt,46139,G,CAR,1,100.0,0,5,50.8,41.4,53.1,1,1,29,100.0,100.0,96.6,0,2,0,53,0,0,0,53,32,32,53,0,21,0
Brady Christensen,51985,C,CAR,1,100.0,0,5,65.4,69.4,69.9,0,4,29,100.0,100.0,93.1,1,4,0,53,0,0,53,53,32,32,0,0,21,0
Mitch Morse,9482,C,JAX,1,100.0,0,15,65.0,61.3,65.7,0,0,34,100.0,100.0,100.0,0,0,0,53,53,0,0,53,37,37,0,0,16,0
Damien Lewis,81532,G,CAR,1,100.0,0,5,69.7,63.2,69.5,1,1,29,100.0,100.0,93.1,0,3,1,53,0,53,0,53,32,32,0,0,21,0
Taylor Moton,11819,T,CAR,1,100.0,1,5,55.1,75.1,47.9,0,0,29,100.0,100.0,100.0,1,0,0,53,0,0,0,53,32,32,0,53,21,0
Cade Mays,81995,C,CAR,1,100.0,0,5,65.9,84.4,59.5,0,0,29,100.0,100.0,100.0,0,0,0,53,53,0,0,53,32,32,0,0,21,0
Leroy Watson,98723,T,TEN,1,100.0,0,31,51.3,38.0,55.3,0,2,24,100.0,100.0,91.7,0,3,1,52,0,0,0,52,24,24,0,52,28,0
Tyler Linderbaum,82291,C,BLT,1,100.0,0,3,85.3,48.4,90.0,0,0,22,100.0,100.0,100.0,0,0,0,51,51,0,0,51,24,24,0,0,27,0
Anton Harrison,122929,T,JAX,1,100.0,0,15,61.6,65.9,54.3,0,3,35,100.0,100.0,95.7,0,3,0,51,0,0,0,51,36,36,0,51,15,0
Ronnie Stanley,10640,T,BLT,1,100.0,0,3,67.6,79.3,59.9,0,0,22,100.0,100.0,100.0,0,0,0,51,0,0,50,51,24,24,0,0,27,1
Demontrey Jacobs,56619,T,NE,1,100.0,0,19,65.9,79.0,45.7,0,1,36,100.0,100.0,98.6,1,1,0,48,0,0,0,48,40,40,0,48,8,0
Max Mitchell,81707,G,NYJ,1,100.0,0,22,64.2,64.2,62.3,1,1,27,100.0,100.0,96.3,0,2,0,46,0,46,0,46,29,29,0,0,17,0
Lloyd Cushenberry III,41924,C,TEN,1,100.0,0,31,59.6,75.3,54.8,0,1,25,100.0,100.0,98.0,0,1,0,43,43,0,0,43,26,26,0,0,17,0
Lucas Patrick,11435,G,NO,1,100.0,0,20,84.6,85.4,86.6,0,0,18,100.0,100.0,100.0,1,0,0,43,0,43,0,43,21,21,0,0,22,0
Trystan Colon,41117,G,ARZ,1,100.0,0,1,72.5,74.9,68.5,0,1,16,100.0,100.0,96.9,0,1,0,41,0,0,0,41,16,16,41,0,25,0
Thayer Munford Jr.,59994,T,LV,1,100.0,0,23,38.5,9.9,80.8,2,2,31,100.0,100.0,83.9,0,7,3,41,0,0,37,41,32,32,0,0,9,4
Grant Calcaterra,60997,TE,PHI,1,53.4,0,24,61.1,69.6,54.3,0,0,1,3.1,2.9,100.0,0,0,0,39,0,0,0,73,1,35,0,0,38,32
Derek Carr,8671,QB,NO,1,50.0,0,20,51.7,,60.4,0,0,0,0.0,0.0,,1,0,0,39,0,0,0,78,0,39,0,0,39,0
DeVonta Smith,61100,WR,PHI,1,51.3,0,24,75.3,,54.1,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,76,0,37,0,0,39,2
Foster Moreau,47043,TE,NO,1,60.3,0,20,64.7,73.0,78.8,0,0,3,13.0,10.7,100.0,0,0,0,38,0,0,0,63,3,28,0,0,35,47
Olumuyiwa Fashanu,129777,T,NYJ,1,100.0,0,22,47.4,18.1,57.9,0,2,21,100.0,100.0,95.2,1,2,0,37,0,0,0,37,23,23,37,0,14,0
Nick Westbrook-Ikhine,47861,WR,TEN,1,49.3,0,31,67.5,,47.8,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,75,0,38,0,0,37,0
Nick Saldiveri,81785,G,NO,1,100.0,0,20,81.1,60.9,80.2,1,0,16,100.0,100.0,96.9,0,1,0,36,0,36,0,36,18,18,0,0,18,0
Mason Rudolph,46569,QB,TEN,1,46.8,0,31,71.8,,60.0,0,0,0,0.0,0.0,,2,0,0,36,0,0,0,77,0,39,0,0,36,0
Drew Sample,47259,TE,CIN,1,62.5,0,7,57.5,81.0,47.7,0,0,6,23.1,25.0,100.0,0,0,0,35,0,0,0,56,7,28,0,0,28,46
Calvin Ridley,48262,WR,TEN,1,47.2,0,31,61.5,,62.2,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,72,0,38,0,0,34,0
Corey Levin,11972,C,TEN,1,100.0,0,31,57.0,66.4,55.4,0,0,13,100.0,100.0,100.0,0,0,0,34,34,0,0,34,13,13,0,0,21,0
