player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Cameron Jordan,6176,ED,NO,12,11,1,0.0,0,1,20,84.8,71.5,78.2,54.1,72.1,43.6,3,15,0,,17.8,8,1,1,39.6,0,7,0,0,11,582,579,0,3,542,34,0,3,354,217,2,23,26,1,25,0,0,0,
Cameron Heyward,6183,DI,PIT,12,12,0,,0,1,25,68.4,88.7,86.2,71.8,79.5,73.6,9,22,0,,2.4,1,0,1,0.0,0,5,3,0,0,561,558,24,313,45,176,0,3,354,207,0,27,28,0,36,0,0,0,
Justin Houston,6222,ED,BLT,9,2,0,,0,1,3,69.8,73.6,63.1,71.0,63.5,46.9,2,16,1,,36.4,4,0,1,0.0,0,10,0,1,18,271,269,0,3,255,11,0,2,207,46,1,12,5,0,28,0,0,0,
Lawrence Guy,6385,DI,NE,9,15,0,,0,0,19,,55.1,85.1,54.8,54.8,66.3,0,10,0,,2.9,1,0,0,0.0,0,1,0,0,0,327,327,2,165,27,133,0,0,153,174,0,16,18,0,11,0,0,0,
Chris Harris Jr.,6457,CB,NO,9,3,0,78.0,0,1,20,47.6,49.9,36.2,68.5,59.5,56.6,0,5,0,62,6.5,2,1,4,110.5,32,1,28,61,224,365,14,0,0,14,0,1,351,18,123,260,9,26,41,6,1,351,146,11.0
Josh Bynes,6503,LB,BLT,7,4,0,58.3,0,0,3,69.9,54.2,80.9,58.5,38.1,62.3,0,1,1,22,13.3,4,1,0,72.6,7,1,258,1,124,269,3,0,0,3,0,0,266,23,122,7,9,22,12,2,1,83,56,11.9
Nick Bellore,6515,FB,SEA,3,1,0,,0,0,29,60.0,80.8,65.9,60.0,74.9,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,1,10,0,0,0,0,0,0,10,1,8,0,0,0,0,0,0,0,0,
Mario Addison,6558,ED,HST,8,5,1,0.0,0,0,13,64.1,60.9,87.5,65.8,48.5,64.4,1,15,0,,9.1,1,0,0,39.6,0,2,5,0,1,250,245,0,1,236,8,0,5,143,106,0,4,5,1,18,0,0,0,
Stephon Gilmore,7016,CB,IND,13,2,0,60.3,0,0,14,79.3,79.5,87.3,,71.6,71.6,0,0,2,53,7.4,4,6,2,70.0,41,0,73,752,465,842,10,0,0,10,0,0,832,0,377,7,9,48,68,0,0,488,185,11.9
Fletcher Cox,7018,DI,PHI,12,8,0,,0,1,24,,56.6,73.2,61.9,50.1,56.0,4,15,0,,7.7,2,0,1,0.0,0,6,1,0,0,510,509,11,259,16,223,0,1,327,183,0,15,16,0,25,0,0,0,
Michael Brockers,7020,DI,DET,6,0,1,,0,0,11,,51.3,81.3,55.2,50.4,37.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,123,123,0,83,10,30,0,0,61,62,0,3,4,0,2,0,0,0,
Bruce Irvin,7021,ED,SEA,6,3,0,100.0,0,0,29,65.4,59.9,30.9,52.3,70.2,35.9,2,9,0,6,25.0,5,0,2,83.3,2,1,0,0,15,253,251,0,0,251,0,0,2,123,115,2,10,12,2,12,0,8,11,4.0
Melvin Ingram III,7024,ED,MIA,12,2,1,88.9,1,1,17,44.3,74.0,0.0,85.6,69.2,35.2,5,20,0,19,30.8,4,0,6,99.5,8,6,16,0,49,379,345,0,0,345,0,0,34,223,107,18,12,7,9,31,0,71,56,8.9
Chandler Jones,7027,ED,LV,12,11,1,100.0,1,0,23,53.3,61.8,76.4,61.4,60.8,37.1,8,27,0,14,20.5,8,0,1,102.1,6,3,0,0,32,638,636,0,4,620,12,0,2,383,223,2,14,20,6,38,0,51,30,8.5
Bobby Wagner,7050,LB,LA,12,32,0,75.0,0,0,26,79.3,90.4,86.5,72.7,90.7,91.1,1,6,1,49,1.1,1,3,0,86.6,21,5,703,1,377,755,32,0,0,32,0,0,723,90,288,19,33,59,28,12,0,248,201,11.8
Lavonte David,7060,LB,TB,12,20,0,79.2,0,1,30,88.8,84.1,59.7,66.1,71.5,72.7,0,2,0,36,7.8,7,4,1,97.2,42,2,690,7,448,780,30,0,0,30,0,1,750,29,303,52,36,63,53,4,1,309,144,7.4
Vinny Curry,7061,ED,NYJ,7,3,0,,0,0,22,60.0,50.3,46.8,60.0,47.5,35.6,0,6,0,,20.0,3,0,1,0.0,0,0,0,0,0,135,135,0,4,124,7,0,0,67,68,0,5,9,0,6,0,0,0,
Casey Hayward Jr.,7064,CB,ATL,6,1,0,57.1,0,0,2,65.6,64.7,83.4,,55.2,33.7,0,0,1,40,23.8,5,2,0,80.2,16,0,41,295,236,355,3,0,0,3,0,0,352,0,119,16,2,15,28,0,1,225,68,14.1
Demario Davis,7079,LB,NO,13,26,0,73.7,0,0,20,81.3,81.0,66.5,85.6,67.2,54.9,2,4,1,26,15.1,13,3,1,96.3,28,8,738,2,459,874,92,0,0,92,0,5,782,58,357,36,33,47,38,14,2,239,195,8.5
Akiem Hicks,7090,DI,TB,6,1,0,100.0,0,0,30,59.5,59.0,29.0,55.5,66.9,58.4,2,2,0,7,7.7,1,0,2,95.8,1,0,2,0,1,220,218,5,146,23,44,0,2,131,88,0,10,11,1,4,0,7,7,7.0
Rodney McLeod,7271,S,IND,13,13,0,68.3,0,0,14,78.8,73.7,82.1,63.2,59.2,73.5,0,2,1,24,7.2,5,5,2,99.2,28,0,386,9,402,749,26,0,0,26,0,212,723,9,338,115,24,51,41,2,3,256,197,9.1
Michael Thomas,7279,S,CIN,2,0,0,,0,0,7,64.4,58.0,72.5,60.0,49.9,80.6,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,13,22,1,0,0,1,0,11,21,1,8,1,0,2,0,0,0,0,0,
Tashaun Gipson Sr.,7288,S,SF,12,9,0,52.2,0,0,28,55.8,64.6,88.3,63.5,86.5,91.3,0,0,1,40,0.0,0,2,0,64.4,12,1,90,10,466,721,24,0,0,24,0,518,697,5,250,79,5,33,23,1,0,204,56,17.0
Brandon Bolden,7469,HB,LV,1,0,0,,0,0,23,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Harrison Smith,7641,S,MIN,11,8,0,77.5,1,1,18,64.3,65.3,88.2,60.0,64.0,78.9,0,2,5,49,10.1,8,3,1,79.6,31,0,167,6,477,727,26,0,0,26,0,429,701,8,242,99,11,63,40,2,2,344,121,11.1
Justin Bethel,7654,CB,MIA,4,0,0,61.1,0,0,17,59.5,56.8,78.8,,44.5,55.8,0,0,1,19,12.5,2,2,1,53.5,11,0,14,32,86,107,2,0,0,2,0,1,105,0,21,57,2,14,18,0,0,102,58,9.3
Xavier Rhodes,7806,CB,BUF,2,0,0,55.6,0,0,4,52.7,51.1,78.7,,44.8,37.6,0,0,0,19,25.0,1,0,0,71.1,5,0,1,71,50,72,0,0,0,0,0,0,72,0,22,0,0,3,9,0,0,49,8,9.8
Darius Slay,7817,CB,PHI,12,5,0,50.9,0,0,24,78.9,75.3,86.0,,49.6,62.3,0,0,3,41,8.9,4,4,2,53.2,27,0,56,629,439,690,0,0,0,0,0,2,690,0,251,3,9,36,53,0,1,330,103,12.2
Johnathan Hankins,7830,DI,DAL,9,5,1,,1,0,9,60.0,46.2,56.2,50.8,49.5,31.7,1,3,0,,10.5,2,0,1,0.0,0,0,0,0,1,225,225,32,178,0,15,0,0,105,119,0,8,12,0,4,0,0,0,
Jon Bostic,7831,LB,WAS,8,6,0,85.7,0,0,32,62.2,55.5,80.5,51.2,49.7,74.9,0,0,0,41,5.0,1,0,0,148.5,6,0,212,0,119,218,2,0,0,2,0,0,216,6,93,4,7,13,7,0,1,71,68,11.8
Jamie Collins Sr.,7833,LB,NE,1,1,0,100.0,0,0,19,43.8,58.0,75.8,57.9,68.7,70.5,0,0,0,11,0.0,0,0,0,112.5,1,0,1,0,4,22,19,0,0,19,0,0,3,2,16,2,0,0,1,0,0,11,5,11.0
Tyrann Mathieu,7850,S,NO,13,15,0,65.5,0,0,20,79.8,76.0,85.7,67.4,61.8,58.1,1,1,2,19,12.3,9,3,1,69.9,19,0,402,15,500,871,57,0,0,57,0,262,814,15,356,135,11,49,29,2,2,132,77,6.9
John Jenkins,7863,DI,MIA,11,4,0,,0,0,17,59.8,55.4,81.4,61.7,50.8,75.8,0,6,0,,0.0,0,0,0,0.0,0,0,0,0,1,170,170,100,61,0,9,0,0,90,79,0,6,8,0,6,0,0,0,
Logan Ryan,7864,S,TB,5,3,0,57.1,0,1,30,63.8,68.6,81.7,59.2,78.0,88.0,0,1,1,20,0.0,0,1,0,48.2,4,0,32,0,148,208,5,0,0,5,0,156,203,1,59,15,3,8,7,1,0,64,18,16.0
Duron Harmon,7872,S,LV,12,11,1,82.4,0,2,23,81.8,76.4,86.8,58.7,57.0,67.2,0,2,2,55,12.7,8,2,0,70.2,14,0,144,12,453,756,25,0,0,25,0,535,731,16,287,40,6,44,17,2,0,176,102,12.6
Akeem Spence,7882,DI,SF,5,2,0,,0,0,28,60.0,43.2,80.6,47.6,46.2,28.3,0,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,108,108,4,88,0,16,0,0,53,55,0,2,3,0,0,0,0,0,
William Gholston,7908,DI,TB,12,12,0,,0,0,30,63.3,63.2,84.8,57.3,61.7,59.6,3,3,0,,6.1,2,0,0,0.0,0,0,0,0,2,329,329,3,186,39,101,0,0,151,176,0,13,19,0,6,0,0,0,
Oday Aboushi,7923,G,LA,1,0,0,,1,0,26,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Steven Means,7929,ED,BLT,2,0,0,,0,0,3,60.0,75.7,75.6,65.1,73.2,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,29,29,0,0,28,1,0,0,18,10,0,0,1,0,1,0,0,0,
A.J. Klein,7930,LB,BUF,3,3,0,100.0,0,0,4,50.0,47.5,78.0,60.7,50.2,49.7,0,1,0,22,20.0,3,0,0,102.6,8,0,83,0,45,89,4,0,0,4,0,0,85,7,37,2,6,9,8,1,0,69,71,8.6
Micah Hyde,7941,S,BUF,2,2,0,100.0,0,0,4,69.1,68.4,81.7,59.1,52.5,63.0,0,0,0,19,12.5,1,0,0,102.8,3,0,18,1,70,101,1,0,0,1,0,68,100,1,30,13,2,5,3,0,0,26,8,8.7
Jordan Poyer,8000,S,BUF,8,11,0,76.9,0,0,4,74.5,74.0,83.6,62.3,63.4,57.3,0,0,4,23,14.9,7,3,0,69.9,10,0,130,3,320,496,14,0,0,14,0,294,482,7,169,55,8,29,13,0,1,55,30,5.5
Nick Williams,8006,DI,NYG,8,8,2,,0,0,21,60.0,59.9,83.7,52.7,63.2,76.8,1,6,0,,5.0,1,0,0,0.0,0,0,1,0,1,227,226,7,113,29,77,0,1,122,104,0,6,11,0,7,0,0,0,
Tony Jefferson,8361,S,NYG,4,2,0,100.0,0,0,21,63.5,52.6,79.0,43.6,47.4,81.3,0,1,0,6,0.0,0,0,0,87.5,2,0,45,2,38,64,11,0,0,11,0,1,53,18,8,5,2,5,2,1,0,10,4,5.0
Brandon Copeland,8378,ED,BLT,3,3,0,,0,0,3,61.7,53.7,78.6,53.4,55.7,75.2,0,2,0,,0.0,0,0,0,0.0,0,1,0,1,2,52,51,0,0,51,0,0,1,33,17,0,2,1,0,3,0,0,0,
Chris Banjo,8419,S,ARZ,8,2,0,100.0,0,0,1,55.7,63.5,75.6,58.7,74.1,82.0,0,0,0,7,0.0,0,0,0,95.8,1,0,12,4,20,54,1,0,0,1,0,34,53,1,33,1,0,2,1,0,0,7,1,7.0
Nickell Robey-Coleman,8483,CB,LV,1,0,0,,0,0,23,67.8,64.2,72.8,52.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,8,14,0,0,0,0,0,0,14,3,3,13,0,0,0,0,0,0,0,
Mike Purcell,8530,DI,DEN,12,14,0,,0,0,10,60.2,66.3,67.7,61.7,65.7,30.2,1,4,0,,14.0,6,0,1,0.0,0,1,0,0,0,367,367,199,131,1,36,0,0,161,206,0,15,23,0,6,0,0,0,
Jadeveon Clowney,8636,ED,CLV,9,3,2,100.0,0,1,8,60.7,70.3,56.1,65.8,71.8,71.1,1,16,0,21,10.0,2,0,2,118.8,1,3,3,0,4,374,370,0,4,347,19,0,4,234,136,0,12,15,1,20,0,21,27,21.0
Khalil Mack,8640,ED,LAC,12,10,1,100.0,1,2,27,87.5,74.3,78.6,70.1,61.6,46.9,4,26,0,24,20.5,8,0,1,118.8,4,7,1,2,30,641,631,0,0,629,2,0,10,352,259,7,21,21,4,37,0,59,31,14.8
Anthony Barr,8644,LB,DAL,9,4,0,77.8,0,0,9,59.2,55.9,44.4,68.8,51.2,56.4,2,3,0,23,11.1,4,0,2,91.0,14,1,261,8,185,358,67,0,0,67,0,3,291,26,147,19,14,28,18,6,0,105,64,7.5
Aaron Donald,8648,DI,LA,11,10,2,,0,1,26,61.4,90.5,62.4,90.7,75.6,53.9,7,28,0,,8.2,4,0,2,0.0,0,5,3,0,0,615,612,13,194,63,342,0,3,396,219,0,33,35,0,40,0,0,0,
Kyle Fuller,8649,CB,BLT,1,0,0,60.0,0,0,3,61.0,55.3,79.1,59.1,30.0,53.1,0,0,0,12,25.0,1,0,1,71.3,3,0,6,54,61,80,4,0,0,4,0,0,76,1,18,16,0,3,5,0,0,23,0,7.7
C.J. Mosley,8652,LB,NYJ,12,35,0,70.4,0,0,22,69.1,69.9,34.5,60.2,69.9,69.1,1,1,1,33,8.7,11,4,3,82.5,38,1,746,1,447,792,23,0,0,23,0,3,769,29,316,19,35,81,54,3,0,382,213,10.1
Jimmie Ward,8665,S,SF,7,8,0,93.8,1,0,28,66.4,67.7,80.5,54.4,71.8,51.9,0,0,2,33,10.0,3,0,1,97.1,30,0,37,1,200,267,1,0,0,1,0,2,266,4,63,226,5,19,32,0,2,274,158,9.1
Bradley Roby,8666,CB,NO,9,6,0,54.0,0,0,20,47.0,45.8,42.9,76.5,43.3,29.9,0,1,0,60,23.1,9,3,3,82.0,27,0,33,252,278,447,1,0,0,1,0,2,446,5,164,159,6,24,50,1,1,339,168,12.6
Demarcus Lawrence,8669,ED,DAL,12,6,0,,0,2,9,66.6,78.9,75.6,77.1,66.6,48.9,7,28,0,,14.3,7,0,1,0.0,0,6,27,0,8,493,466,0,11,396,59,0,27,295,190,0,31,36,0,41,0,0,0,
Kyle Van Noy,8675,ED,LAC,12,7,0,83.3,0,0,27,66.8,51.8,55.2,46.2,56.3,73.2,4,12,0,18,6.3,2,1,2,129.9,5,0,74,2,84,528,436,0,0,436,0,0,92,221,223,16,13,23,6,16,1,34,24,6.8
Lamarcus Joyner,8676,S,NYJ,12,15,0,69.2,0,0,22,53.3,56.6,62.3,83.6,61.8,49.8,2,1,3,55,15.8,9,3,3,103.4,18,0,114,2,473,801,18,0,0,18,0,583,783,8,320,84,8,33,26,3,3,279,70,15.5
Jeremiah Attaochu,8685,ED,LAC,3,0,0,,0,0,27,,64.9,75.6,62.7,62.2,72.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,0,21,0,0,0,5,16,0,1,2,0,1,0,0,0,
Christian Kirksey,8706,LB,HST,12,23,0,64.4,0,0,13,53.8,59.1,87.0,81.0,58.3,64.1,3,8,1,26,11.6,11,1,0,90.3,29,3,724,1,364,796,10,0,0,10,0,13,786,44,388,48,34,61,45,14,2,313,157,10.8
Justin Ellis,8742,DI,NYG,12,6,0,,0,0,21,57.2,29.7,84.6,48.5,28.8,37.1,0,1,0,,17.6,3,0,0,0.0,0,1,0,0,1,249,249,75,160,0,14,0,0,116,132,0,6,8,0,2,0,0,0,
DaQuan Jones,8747,DI,BUF,12,7,0,,1,0,4,,69.9,55.6,75.1,59.1,45.2,5,15,0,,13.3,4,0,2,0.0,0,4,0,0,0,459,459,24,333,1,101,0,0,296,163,0,13,19,0,24,0,0,0,
Dontae Johnson,8764,CB,SF,1,0,0,,0,0,28,68.1,59.6,71.5,53.8,51.5,71.7,0,0,0,,,0,0,0,0.0,0,0,6,0,8,18,0,0,0,0,0,0,18,2,8,12,0,0,0,0,0,0,0,
Kevin Pierre-Louis,8767,LB,HST,2,1,0,20.0,0,0,13,68.5,45.8,70.7,68.0,29.5,26.3,0,1,0,10,40.0,2,1,1,39.6,1,0,32,0,19,42,3,0,0,3,0,0,39,2,21,7,0,2,5,1,0,10,14,10.0
Brent Urban,8769,DI,BLT,11,4,2,,0,0,3,60.3,52.1,83.0,53.3,52.1,35.3,0,3,0,,21.4,3,0,0,0.0,0,0,0,0,2,183,183,0,87,34,62,0,0,104,77,0,6,7,0,3,0,0,0,
Devon Kennard,8809,ED,BLT,7,2,0,100.0,0,0,3,48.3,59.3,81.6,54.1,68.8,48.1,2,2,0,13,12.5,1,0,0,112.5,2,0,1,0,9,128,127,0,1,123,3,0,1,67,52,0,3,5,2,4,0,22,11,11.0
T.J. Carrie,8853,CB,CAR,1,1,0,100.0,0,0,5,46.4,47.9,73.7,56.8,60.0,77.8,0,0,0,14,0.0,0,0,0,112.5,2,0,1,0,12,15,2,0,0,2,0,1,13,2,1,11,0,2,2,0,0,22,10,11.0
Shelby Harris,8869,DI,SEA,11,8,1,,0,0,29,58.0,71.9,84.9,65.1,70.7,43.3,3,18,0,,11.8,4,0,0,0.0,0,2,0,0,0,416,416,5,298,4,109,0,0,257,159,0,18,22,0,23,0,0,0,
Terrance Mitchell,8888,CB,TEN,9,2,0,63.6,0,1,31,64.7,63.4,84.3,,44.2,74.6,0,0,1,66,5.9,2,3,1,102.8,28,0,11,295,258,321,0,0,0,0,0,0,321,0,63,15,9,30,44,0,2,444,144,15.9
Denico Autry,8982,ED,TEN,10,3,2,100.0,1,1,31,61.5,80.1,59.5,76.1,73.6,43.6,10,27,0,20,23.5,4,0,2,108.3,2,7,0,0,11,447,446,1,18,277,150,0,1,333,103,0,14,10,2,44,0,20,9,10.0
Shaquil Barrett,9000,ED,TB,8,9,0,100.0,0,1,30,40.0,68.3,69.5,65.1,77.5,52.2,4,15,0,21,15.2,5,0,1,97.0,7,3,1,0,35,382,374,0,0,372,2,0,8,211,136,7,17,19,7,22,0,51,43,7.3
Christian Jones,9020,ED,SEA,2,1,0,,0,0,29,61.4,64.6,74.5,40.5,74.7,34.9,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,4,20,20,0,0,20,0,0,0,4,12,0,1,1,0,1,0,0,0,
Kerry Hyder,9045,DI,SF,12,6,1,,0,0,28,62.6,61.5,85.0,57.9,59.0,49.0,0,6,0,,6.7,1,0,0,0.0,0,1,0,0,0,265,265,4,116,59,86,0,0,176,89,0,6,8,0,7,0,0,0,
Adrian Phillips,9177,S,NE,12,18,0,57.1,0,0,19,75.7,75.5,83.7,60.1,67.1,84.3,1,2,0,25,5.4,3,3,0,82.7,16,0,213,15,321,516,36,0,0,36,0,132,480,6,189,120,20,35,28,3,1,142,44,8.9
C.J. Goodwin,9243,CB,DAL,1,0,0,,0,0,9,60.7,70.6,89.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Daniel Sorensen,9253,S,NO,6,0,0,,0,0,20,70.4,72.3,89.1,,60.0,70.6,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,7,8,0,0,0,0,0,2,8,0,1,1,0,1,0,0,0,0,0,
Joe Thomas,9272,LB,CHI,10,8,2,100.0,0,0,6,57.7,64.1,79.9,77.4,63.0,30.7,0,0,0,20,28.0,7,0,0,110.4,6,0,112,1,55,165,29,0,0,29,0,0,136,9,101,22,5,10,6,0,0,63,20,10.5
Keith Smith,9302,FB,ATL,1,0,0,,0,0,2,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mike Pennel,9316,DI,CHI,13,5,0,,0,0,6,61.5,38.8,60.1,56.8,36.0,54.7,2,2,0,,8.7,2,0,1,0.0,0,0,0,0,1,254,254,51,202,0,1,0,0,114,139,0,13,16,0,4,0,0,0,
K'Waun Williams,9332,CB,DEN,9,6,0,65.7,0,0,10,69.9,69.4,41.4,64.3,65.9,45.7,1,4,1,19,17.1,6,5,3,66.7,23,1,45,6,292,420,16,0,0,16,0,1,404,18,110,352,5,23,35,6,0,183,112,8.0
Dante Fowler Jr.,9436,ED,DAL,12,1,2,,0,1,9,84.2,61.8,0.0,72.7,47.9,44.8,3,16,0,,20.0,4,0,5,0.0,0,5,6,0,8,255,249,0,3,228,18,0,6,164,83,0,13,15,0,24,0,0,0,
Leonard Williams,9439,DI,NYG,9,6,0,,0,1,21,63.9,83.5,72.6,71.9,80.2,54.9,9,14,0,,7.7,3,0,1,0.0,0,2,1,0,0,475,474,16,310,62,86,0,1,277,198,0,20,30,0,25,0,0,0,
Arik Armstead,9450,DI,SF,4,2,0,,0,0,28,,52.6,81.6,50.9,56.4,71.5,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,127,127,2,91,0,34,0,0,78,49,0,1,3,0,4,0,0,0,
Marcus Peters,9451,CB,BLT,11,6,0,70.4,1,2,3,67.1,67.2,57.2,78.3,62.3,55.9,0,0,1,48,13.0,6,1,5,120.8,38,1,21,576,436,639,21,0,0,21,0,2,618,2,201,19,15,34,54,1,5,479,148,12.6
Bud Dupree,9455,ED,TEN,8,2,0,100.0,0,1,31,66.5,62.2,61.8,59.5,63.5,79.3,2,15,0,6,12.5,1,0,1,91.7,1,4,1,0,16,305,304,0,1,303,0,0,1,206,83,0,8,5,1,21,0,6,8,6.0
Shaq Thompson,9458,LB,CAR,12,15,0,74.5,0,0,5,55.3,66.4,87.1,39.5,83.1,63.2,2,2,0,33,10.4,10,4,0,98.0,41,0,622,6,410,763,53,0,0,53,0,7,710,51,302,75,39,71,55,4,1,366,283,8.9
Landon Collins,9466,S,NYG,2,0,0,25.0,0,0,21,61.3,60.0,74.5,54.6,60.0,73.3,0,0,0,5,0.0,0,0,0,39.6,1,0,23,1,25,30,2,0,0,2,0,0,28,4,1,4,1,1,4,0,0,5,11,5.0
Mario Edwards Jr.,9468,ED,TEN,9,3,1,,0,0,31,50.8,62.1,53.5,56.2,79.4,78.2,7,20,0,,0.0,0,0,2,0.0,0,3,0,0,6,334,334,2,2,313,17,0,0,250,78,0,11,8,0,30,0,0,0,
