player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Nick Bellore,6515,FB,SEA,3,1,0,,0,0,29,60.0,80.8,65.9,60.0,74.9,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,1,10,0,0,0,0,0,0,10,1,8,0,0,0,0,0,0,0,0,
Mario Addison,6558,ED,HST,9,5,1,0.0,0,0,13,64.1,58.3,87.9,62.4,47.8,64.4,1,15,0,,9.1,1,0,0,39.6,0,2,5,0,1,284,279,0,1,269,9,0,5,165,118,0,4,5,1,18,0,0,0,
Stephon Gilmore,7016,CB,IND,13,2,0,60.3,0,0,14,79.3,79.5,87.3,,71.6,71.6,0,0,2,53,7.4,4,6,2,70.0,41,0,73,752,465,842,10,0,0,10,0,0,832,0,377,7,9,48,68,0,0,488,185,11.9
Fletcher Cox,7018,DI,PHI,13,8,0,,0,1,24,,56.6,74.1,62.7,49.1,58.4,6,15,0,,6.9,2,0,1,0.0,0,7,1,0,0,539,538,11,270,18,239,0,1,346,193,0,17,19,0,28,0,0,0,
Michael Brockers,7020,DI,DET,6,0,1,,0,0,11,,51.3,81.3,55.2,50.4,37.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,123,123,0,83,10,30,0,0,61,62,0,3,4,0,2,0,0,0,
Bruce Irvin,7021,ED,SEA,7,5,0,100.0,0,0,29,66.5,64.0,39.4,53.8,73.1,45.0,2,10,0,6,20.0,5,0,2,83.3,2,2,0,0,19,310,308,0,0,308,0,0,2,141,150,2,12,15,2,14,0,8,11,4.0
Melvin Ingram III,7024,ED,MIA,13,2,1,88.9,1,1,17,45.3,72.5,4.0,82.4,69.0,35.2,5,21,0,19,30.8,4,0,6,99.5,8,6,18,0,52,416,379,0,0,379,0,0,37,251,113,19,12,7,9,32,0,71,56,8.9
Chandler Jones,7027,ED,LV,13,11,1,100.0,1,1,23,53.5,64.5,66.6,61.5,67.7,40.0,8,29,0,14,20.0,8,0,2,102.1,6,5,1,0,33,694,691,0,4,673,14,0,3,423,238,2,16,21,6,42,0,51,30,8.5
Bobby Wagner,7050,LB,LA,13,37,0,77.4,0,0,26,79.3,90.7,86.7,73.6,91.1,91.1,1,8,1,49,1.9,2,3,1,89.0,24,5,763,1,400,815,32,0,0,32,0,0,783,92,323,19,38,68,31,14,0,267,209,11.1
Lavonte David,7060,LB,TB,13,21,0,78.2,0,1,30,87.8,82.3,61.4,63.3,70.1,70.6,0,2,0,36,8.3,8,4,1,98.0,43,2,749,9,471,843,32,0,0,32,0,1,811,34,338,52,40,67,55,4,1,334,155,7.8
Vinny Curry,7061,ED,NYJ,8,3,0,,0,0,22,60.0,51.3,50.9,57.9,50.2,35.6,0,6,0,,20.0,3,0,1,0.0,0,0,0,0,0,150,150,0,4,139,7,0,0,77,73,0,5,9,0,6,0,0,0,
Casey Hayward Jr.,7064,CB,ATL,6,1,0,57.1,0,0,2,65.6,64.7,83.4,,55.2,33.7,0,0,1,40,23.8,5,2,0,80.2,16,0,41,295,236,355,3,0,0,3,0,0,352,0,119,16,2,15,28,0,1,225,68,14.1
Demario Davis,7079,LB,NO,13,26,0,73.7,0,0,20,81.3,81.0,66.5,85.6,67.2,54.9,2,4,1,26,15.1,13,3,1,96.3,28,8,738,2,459,874,92,0,0,92,0,5,782,58,357,36,33,47,38,14,2,239,195,8.5
Akiem Hicks,7090,DI,TB,7,3,1,100.0,0,0,30,59.5,58.0,35.6,57.0,63.0,40.7,3,3,0,7,11.8,2,0,2,95.8,1,0,3,0,1,257,254,5,172,24,53,0,3,146,110,0,11,12,1,6,0,7,7,7.0
Rodney McLeod,7271,S,IND,13,13,0,68.3,0,0,14,78.8,73.7,82.1,63.2,59.2,73.5,0,2,1,24,7.2,5,5,2,99.2,28,0,386,9,402,749,26,0,0,26,0,212,723,9,338,115,24,51,41,2,3,256,197,9.1
Michael Thomas,7279,S,CIN,2,0,0,,0,0,7,64.4,58.0,72.5,60.0,49.9,80.6,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,13,22,1,0,0,1,0,11,21,1,8,1,0,2,0,0,0,0,0,
Tashaun Gipson Sr.,7288,S,SF,13,9,0,52.2,0,0,28,59.0,67.2,88.7,63.5,87.2,91.4,0,0,2,40,0.0,0,2,0,46.3,12,1,97,10,524,793,25,0,0,25,0,580,768,5,264,81,5,37,23,1,0,204,56,17.0
Brandon Bolden,7469,HB,LV,1,0,0,,0,0,23,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Harrison Smith,7641,S,MIN,11,8,0,77.5,1,1,18,64.3,65.3,88.2,60.0,64.0,78.9,0,2,5,49,10.1,8,3,1,79.6,31,0,167,6,477,727,26,0,0,26,0,429,701,8,242,99,11,63,40,2,2,344,121,11.1
Justin Bethel,7654,CB,MIA,4,0,0,61.1,0,0,17,59.5,56.8,78.8,,44.5,55.8,0,0,1,19,12.5,2,2,1,53.5,11,0,14,32,86,107,2,0,0,2,0,1,105,0,21,57,2,14,18,0,0,102,58,9.3
Xavier Rhodes,7806,CB,BUF,2,0,0,55.6,0,0,4,52.7,51.1,78.7,,44.8,37.6,0,0,0,19,25.0,1,0,0,71.1,5,0,1,71,50,72,0,0,0,0,0,0,72,0,22,0,0,3,9,0,0,49,8,9.8
Darius Slay,7817,CB,PHI,13,6,0,50.8,0,0,24,80.4,76.4,86.3,,48.4,64.8,0,0,3,41,8.2,4,6,2,59.4,30,0,60,677,473,742,0,0,0,0,0,2,742,0,269,3,10,39,59,0,2,351,110,11.7
Johnathan Hankins,7830,DI,DAL,10,5,1,,1,0,9,60.0,46.0,57.3,50.8,49.1,33.4,1,3,0,,10.0,2,0,1,0.0,0,0,0,0,1,235,235,34,186,0,15,0,0,106,128,0,9,13,0,4,0,0,0,
Jon Bostic,7831,LB,WAS,8,6,0,85.7,0,0,32,62.2,55.5,80.5,51.2,49.7,74.9,0,0,0,41,5.0,1,0,0,148.5,6,0,212,0,119,218,2,0,0,2,0,0,216,6,93,4,7,13,7,0,1,71,68,11.8
Jamie Collins Sr.,7833,LB,NE,2,1,0,100.0,0,0,19,48.6,59.8,76.4,57.9,68.3,70.5,0,0,0,11,0.0,0,0,0,112.5,1,0,1,0,8,27,23,0,0,23,0,0,4,2,17,3,0,0,1,0,0,11,5,11.0
Tyrann Mathieu,7850,S,NO,13,15,0,65.5,0,0,20,79.8,76.0,85.7,67.4,61.8,58.1,1,1,2,19,12.3,9,3,1,69.9,19,0,402,15,500,871,57,0,0,57,0,262,814,15,356,135,11,49,29,2,2,132,77,6.9
John Jenkins,7863,DI,MIA,12,4,0,,0,0,17,59.8,55.9,81.7,60.6,52.2,76.0,0,7,0,,0.0,0,0,0,0.0,0,0,0,0,1,186,186,106,70,0,10,0,0,97,88,0,7,9,0,7,0,0,0,
Logan Ryan,7864,S,TB,6,4,0,72.7,0,1,30,58.7,63.6,82.9,56.6,75.6,90.1,0,1,1,27,0.0,0,1,0,101.7,8,0,46,2,174,271,10,0,0,10,0,190,261,3,94,23,3,16,11,1,1,123,38,15.4
Duron Harmon,7872,S,LV,13,11,1,83.3,0,2,23,82.4,76.6,87.0,57.4,57.9,68.4,0,2,2,55,12.3,8,2,0,69.9,15,0,159,12,494,818,28,0,0,28,0,577,790,18,306,42,6,46,18,2,0,185,109,12.3
Brandon Williams,7875,DI,KC,1,0,0,,0,0,16,59.2,46.4,74.2,54.2,54.8,67.3,1,0,0,,,0,0,0,0.0,0,0,0,0,1,15,15,1,13,0,1,0,0,12,2,0,0,0,0,1,0,0,0,
Akeem Spence,7882,DI,SF,5,2,0,,0,0,28,60.0,43.2,80.6,47.6,46.2,28.3,0,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,108,108,4,88,0,16,0,0,53,55,0,2,3,0,0,0,0,0,
William Gholston,7908,DI,TB,13,14,0,,0,0,30,63.3,55.8,85.3,56.9,52.6,61.1,3,4,0,,5.6,2,0,0,0.0,0,0,0,0,2,370,370,3,205,46,116,0,0,166,202,0,14,20,0,7,0,0,0,
Oday Aboushi,7923,G,LA,1,0,0,,1,0,26,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Steven Means,7929,ED,BLT,2,0,0,,0,0,3,60.0,75.7,75.6,65.1,73.2,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,29,29,0,0,28,1,0,0,18,10,0,0,1,0,1,0,0,0,
A.J. Klein,7930,LB,BUF,3,3,0,100.0,0,0,4,50.0,47.5,78.0,60.7,50.2,49.7,0,1,0,22,20.0,3,0,0,102.6,8,0,83,0,45,89,4,0,0,4,0,0,85,7,37,2,6,9,8,1,0,69,71,8.6
Micah Hyde,7941,S,BUF,2,2,0,100.0,0,0,4,69.1,68.4,81.7,59.1,52.5,63.0,0,0,0,19,12.5,1,0,0,102.8,3,0,18,1,70,101,1,0,0,1,0,68,100,1,30,13,2,5,3,0,0,26,8,8.7
Jordan Poyer,8000,S,BUF,9,13,0,78.6,0,0,4,77.4,76.3,84.3,59.7,64.7,62.5,0,0,4,23,13.2,7,3,0,68.8,11,0,147,3,368,570,18,0,0,18,0,335,552,10,192,67,10,33,14,0,1,60,30,5.5
Nick Williams,8006,DI,NYG,8,8,2,,0,0,21,60.0,59.9,83.7,52.7,63.2,76.8,1,6,0,,5.0,1,0,0,0.0,0,0,1,0,1,227,226,7,113,29,77,0,1,122,104,0,6,11,0,7,0,0,0,
Tony Jefferson,8361,S,NYG,5,3,0,100.0,0,0,21,68.2,58.0,79.4,46.3,44.2,83.8,0,2,0,14,0.0,0,0,0,89.2,5,0,59,4,52,86,12,0,0,12,0,6,74,23,11,5,4,8,5,2,0,27,15,5.4
Brandon Copeland,8378,ED,BLT,3,3,0,,0,0,3,61.7,53.7,78.6,53.4,55.7,75.2,0,2,0,,0.0,0,0,0,0.0,0,1,0,1,2,52,51,0,0,51,0,0,1,33,17,0,2,1,0,3,0,0,0,
Chris Banjo,8419,S,ARZ,8,2,0,100.0,0,0,1,55.7,63.5,75.6,58.7,74.1,82.0,0,0,0,7,0.0,0,0,0,95.8,1,0,12,4,20,54,1,0,0,1,0,34,53,1,33,1,0,2,1,0,0,7,1,7.0
Nickell Robey-Coleman,8483,CB,LV,1,0,0,,0,0,23,67.8,64.2,72.8,52.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,8,14,0,0,0,0,0,0,14,3,3,13,0,0,0,0,0,0,0,
Mike Purcell,8530,DI,DEN,13,14,0,,0,0,10,60.2,67.4,69.6,60.1,67.8,34.2,1,4,0,,12.8,6,0,1,0.0,0,1,0,0,0,403,403,220,145,1,37,0,0,178,225,0,18,27,0,6,0,0,0,
Jadeveon Clowney,8636,ED,CLV,10,4,3,100.0,0,1,8,60.7,75.8,59.9,72.2,71.7,72.6,1,22,0,21,9.1,2,0,2,118.8,1,3,3,0,4,421,417,0,4,392,21,0,4,269,148,0,13,16,1,26,0,21,27,21.0
Khalil Mack,8640,ED,LAC,13,13,1,100.0,1,2,27,87.7,74.1,79.5,68.1,64.1,45.3,4,31,0,24,20.9,9,0,1,118.8,4,7,1,2,31,687,677,0,0,674,3,0,10,383,273,7,21,21,4,42,0,59,31,14.8
Anthony Barr,8644,LB,DAL,10,4,0,77.8,0,0,9,59.9,57.7,47.1,67.4,54.3,58.4,2,4,0,23,10.8,4,0,2,91.0,14,1,286,9,193,389,71,0,0,71,0,3,318,29,167,20,15,29,18,7,0,105,64,7.5
Aaron Donald,8648,DI,LA,11,10,2,,0,1,26,61.4,90.5,62.4,90.7,75.6,53.9,7,28,0,,8.2,4,0,2,0.0,0,5,3,0,0,615,612,13,194,63,342,0,3,396,219,0,33,35,0,40,0,0,0,
Kyle Fuller,8649,CB,BLT,1,0,0,60.0,0,0,3,61.0,55.3,79.1,59.1,30.0,53.1,0,0,0,12,25.0,1,0,1,71.3,3,0,6,54,61,80,4,0,0,4,0,0,76,1,18,16,0,3,5,0,0,23,0,7.7
C.J. Mosley,8652,LB,NYJ,13,37,0,70.2,0,0,22,71.8,73.4,15.0,63.1,74.5,71.9,1,1,1,33,8.1,11,5,4,82.1,40,2,802,1,481,851,23,0,0,23,0,3,828,32,338,22,40,88,57,4,0,395,219,9.9
Jimmie Ward,8665,S,SF,8,10,0,81.6,1,1,28,62.6,69.1,81.6,57.8,91.4,54.3,1,0,2,33,10.3,4,0,1,98.1,40,0,39,1,250,337,3,0,0,3,0,2,334,8,79,292,9,25,49,1,3,330,189,8.3
Bradley Roby,8666,CB,NO,9,6,0,54.0,0,0,20,47.0,45.8,42.9,76.5,43.3,29.9,0,1,0,60,23.1,9,3,3,82.0,27,0,33,252,278,447,1,0,0,1,0,2,446,5,164,159,6,24,50,1,1,339,168,12.6
Demarcus Lawrence,8669,ED,DAL,13,7,0,,0,2,9,72.7,80.7,77.0,74.0,72.4,48.6,7,31,0,,14.3,8,0,1,0.0,0,6,27,0,9,536,508,0,11,435,62,0,28,319,208,1,36,41,0,44,0,0,0,
Kyle Van Noy,8675,ED,LAC,13,7,0,85.7,0,0,27,63.3,51.9,58.0,47.6,57.1,68.7,4,13,0,18,8.8,3,1,2,133.6,6,1,79,2,87,575,478,0,0,478,0,0,97,252,236,16,15,24,7,18,1,46,27,7.7
Lamarcus Joyner,8676,S,NYJ,13,16,0,70.4,0,0,22,55.0,58.4,64.3,82.5,63.2,52.6,2,1,3,55,15.0,9,3,3,102.5,19,0,118,2,509,860,18,0,0,18,0,634,842,9,342,88,8,35,27,3,3,287,72,15.1
Jeremiah Attaochu,8685,ED,LAC,3,0,0,,0,0,27,,64.9,75.6,62.7,62.2,72.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,0,21,0,0,0,5,16,0,1,2,0,1,0,0,0,
Christian Kirksey,8706,LB,HST,13,28,0,69.2,0,0,13,52.7,57.8,87.6,81.0,57.5,63.8,3,8,1,26,11.4,12,2,0,97.0,36,3,784,1,406,867,10,0,0,10,0,13,857,44,417,59,34,65,52,14,2,405,204,11.3
Justin Ellis,8742,DI,NYG,13,6,0,,0,0,21,57.2,30.3,85.2,48.0,29.6,38.8,0,1,0,,16.7,3,0,0,0.0,0,1,0,0,1,276,276,101,161,0,14,0,0,126,149,0,7,9,0,2,0,0,0,
DaQuan Jones,8747,DI,BUF,13,7,0,,1,0,4,,70.8,58.8,73.9,61.2,47.0,7,15,0,,12.5,4,0,2,0.0,0,4,0,0,0,513,513,30,367,2,114,0,0,338,175,0,15,21,0,26,0,0,0,
Dontae Johnson,8764,CB,SF,1,0,0,,0,0,28,68.1,59.6,71.5,53.8,51.5,71.7,0,0,0,,,0,0,0,0.0,0,0,6,0,8,18,0,0,0,0,0,0,18,2,8,12,0,0,0,0,0,0,0,
Kevin Pierre-Louis,8767,LB,HST,2,1,0,20.0,0,0,13,68.5,45.8,70.7,68.0,29.5,26.3,0,1,0,10,40.0,2,1,1,39.6,1,0,32,0,19,42,3,0,0,3,0,0,39,2,21,7,0,2,5,1,0,10,14,10.0
Brent Urban,8769,DI,BLT,12,4,2,,0,0,3,60.3,52.1,83.2,52.7,52.6,35.3,0,3,0,,21.4,3,0,0,0.0,0,0,0,0,2,194,194,0,94,34,66,0,0,110,82,0,6,7,0,3,0,0,0,
Devon Kennard,8809,ED,BLT,7,2,0,100.0,0,0,3,48.3,59.3,81.6,54.1,68.8,48.1,2,2,0,13,12.5,1,0,0,112.5,2,0,1,0,9,128,127,0,1,123,3,0,1,67,52,0,3,5,2,4,0,22,11,11.0
T.J. Carrie,8853,CB,CAR,2,1,0,100.0,0,0,5,30.0,31.0,77.0,49.0,60.0,79.0,0,1,0,23,0.0,0,0,0,158.3,6,0,1,0,27,35,5,0,0,5,0,1,30,7,1,28,1,4,6,1,1,77,16,12.8
Shelby Harris,8869,DI,SEA,11,8,1,,0,0,29,58.0,71.9,84.9,65.1,70.7,43.3,3,18,0,,11.8,4,0,0,0.0,0,2,0,0,0,416,416,5,298,4,109,0,0,257,159,0,18,22,0,23,0,0,0,
Terrance Mitchell,8888,CB,TEN,10,2,0,65.2,0,1,31,61.7,60.3,84.8,,43.1,76.2,0,0,1,66,5.4,2,3,2,104.1,30,0,19,344,300,380,0,0,0,0,0,0,380,0,80,17,10,33,46,0,2,466,150,15.5
Denico Autry,8982,ED,TEN,10,3,2,100.0,1,1,31,61.5,80.1,59.5,76.1,73.6,43.6,10,27,0,20,23.5,4,0,2,108.3,2,7,0,0,11,447,446,1,18,277,150,0,1,333,103,0,14,10,2,44,0,20,9,10.0
Shaquil Barrett,9000,ED,TB,8,9,0,100.0,0,1,30,40.0,68.3,69.5,65.1,77.5,52.2,4,15,0,21,15.2,5,0,1,97.0,7,3,1,0,35,382,374,0,0,372,2,0,8,211,136,7,17,19,7,22,0,51,43,7.3
Christian Jones,9020,ED,SEA,2,1,0,,0,0,29,61.4,64.6,74.5,40.5,74.7,34.9,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,4,20,20,0,0,20,0,0,0,4,12,0,1,1,0,1,0,0,0,
Kerry Hyder,9045,DI,SF,13,7,1,,0,0,28,62.6,58.5,85.3,57.2,54.7,51.4,2,6,0,,5.9,1,0,0,0.0,0,1,0,0,0,295,295,4,138,59,94,0,0,196,99,0,6,9,0,9,0,0,0,
Adrian Phillips,9177,S,NE,13,18,0,55.2,0,0,19,77.3,77.0,84.0,60.1,68.3,84.6,1,2,0,25,5.4,3,3,0,80.0,16,0,225,16,352,554,39,0,0,39,0,149,515,6,196,125,20,35,29,3,1,142,44,8.9
C.J. Goodwin,9243,CB,DAL,1,0,0,,0,0,9,60.7,70.6,89.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Daniel Sorensen,9253,S,NO,6,0,0,,0,0,20,70.4,72.3,89.1,,60.0,70.6,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,7,8,0,0,0,0,0,2,8,0,1,1,0,1,0,0,0,0,0,
Joe Thomas,9272,LB,CHI,10,8,2,100.0,0,0,6,57.7,64.1,79.9,77.4,63.0,30.7,0,0,0,20,28.0,7,0,0,110.4,6,0,112,1,55,165,29,0,0,29,0,0,136,9,101,22,5,10,6,0,0,63,20,10.5
Keith Smith,9302,FB,ATL,1,0,0,,0,0,2,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mike Pennel,9316,DI,CHI,13,5,0,,0,0,6,61.5,38.8,60.1,56.8,36.0,54.7,2,2,0,,8.7,2,0,1,0.0,0,0,0,0,1,254,254,51,202,0,1,0,0,114,139,0,13,16,0,4,0,0,0,
K'Waun Williams,9332,CB,DEN,10,8,0,65.8,0,0,10,71.0,70.9,45.2,65.8,68.1,43.4,1,5,1,20,17.5,7,6,3,69.0,25,1,49,7,319,467,17,0,0,17,0,1,450,24,124,393,5,25,38,7,0,210,130,8.4
Dante Fowler Jr.,9436,ED,DAL,13,2,2,,0,1,9,83.2,60.4,0.0,71.6,46.1,48.3,3,17,0,,17.4,4,0,5,0.0,0,5,6,0,8,271,265,0,3,243,19,0,6,175,88,0,14,17,0,25,0,0,0,
Leonard Williams,9439,DI,NYG,9,6,0,,0,1,21,63.9,83.5,72.6,71.9,80.2,54.9,9,14,0,,7.7,3,0,1,0.0,0,2,1,0,0,475,474,16,310,62,86,0,1,277,198,0,20,30,0,25,0,0,0,
Arik Armstead,9450,DI,SF,5,2,0,,0,0,28,,51.0,82.7,53.1,51.1,72.0,2,4,0,,0.0,0,0,0,0.0,0,0,1,0,0,178,177,2,110,2,63,0,1,119,59,0,1,4,0,6,0,0,0,
Marcus Peters,9451,CB,BLT,12,6,0,71.7,1,2,3,68.0,66.1,31.6,78.3,55.9,50.0,0,0,1,48,15.7,8,2,6,118.3,43,1,24,626,473,693,22,0,0,22,0,2,671,2,218,19,16,37,60,1,5,514,163,12.0
Bud Dupree,9455,ED,TEN,9,4,0,100.0,0,1,31,45.5,57.9,46.4,59.3,65.0,64.0,2,16,0,25,18.8,3,0,2,117.7,4,4,1,0,22,364,363,0,1,362,0,0,1,237,105,0,11,9,4,22,0,49,33,12.3
Shaq Thompson,9458,LB,CAR,13,15,0,73.8,0,0,5,56.3,68.7,87.3,49.3,84.6,63.2,2,4,0,33,10.5,11,4,0,102.9,45,1,669,7,450,817,55,0,0,55,0,8,762,54,313,78,46,79,61,7,2,416,300,9.2
Landon Collins,9466,S,NYG,2,0,0,25.0,0,0,21,61.3,60.0,74.5,54.6,60.0,73.3,0,0,0,5,0.0,0,0,0,39.6,1,0,23,1,25,30,2,0,0,2,0,0,28,4,1,4,1,1,4,0,0,5,11,5.0
