player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ben Skowronek,27948,WR,LA,1,8,0,26,11.1,0,85.7,100.0,2,2,0.0,0,4,0,74.6,83.5,0,32,4.8,1,21,6,90.5,19,115.5,7,36.8,0,82,13,2.2,13.7,4.32,0,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,54.7,0,7,21.1,4,19,1,78.9,15,95.8,1,6.7,0,7,6,6.0,7.0,0.47
Jerick McKinnon,8731,HB,KC,1,8,0,16,-5.7,0,100.0,,0,0,0.0,0,2,0,70.5,90.8,0,24,0.0,0,8,3,100.0,8,118.8,3,37.5,0,40,57,19.0,13.3,5.0,0,9.3,0,50.0,,0,0,0.0,0,1,0,68.3,71.1,0,56,23.5,4,17,2,76.5,13,135.4,4,30.8,1,63,52,26.0,31.5,4.85
David Njoku,11784,TE,CLV,1,8,0,8,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.6,0,6,0.0,0,7,1,100.0,7,91.7,1,14.3,0,6,1,1.0,6.0,0.86,0,3.2,1,83.3,,0,0,0.0,0,3,0,73.4,70.3,0,14,12.1,4,33,5,81.8,27,140.3,6,22.2,1,49,35,7.0,9.8,1.81
Adam Thielen,8288,WR,MIN,1,8,0,18,6.6,1,100.0,,0,0,0.0,0,4,0,74.6,83.0,0,23,4.3,1,23,5,82.6,19,155.4,5,26.3,1,59,26,5.2,11.8,3.11,0,16.3,0,66.7,,0,0,0.0,0,0,0,68.3,56.6,0,5,0.0,0,10,2,100.0,10,70.1,3,30.0,0,6,1,0.5,3.0,0.6
Mike Evans,8642,WR,TB,1,8,0,30,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,54.3,0,3,0.0,0,9,1,100.0,9,56.3,2,22.2,0,3,0,0.0,3.0,0.33,0,13.2,0,40.0,,0,0,0.0,0,2,0,70.5,74.5,2,20,0.0,0,31,2,93.5,29,22.5,5,17.2,0,32,2,1.0,16.0,1.1
Dawson Knox,35883,TE,BUF,1,7,0,4,7.0,0,66.7,0.0,0,1,0.0,0,0,0,68.3,55.4,0,6,0.0,0,9,2,100.0,9,72.9,3,33.3,0,11,5,2.5,5.5,1.22,0,10.3,0,50.0,0.0,0,1,33.3,1,1,0,29.9,59.0,0,24,0.0,0,22,2,95.5,21,114.6,4,19.0,1,30,16,8.0,15.0,1.43
Garrett Wilson,97405,WR,NYJ,1,7,0,22,9.7,2,100.0,100.0,1,1,0.0,0,3,0,70.5,82.6,0,14,0.0,0,11,3,100.0,11,118.8,3,27.3,0,40,11,3.7,13.3,3.64,0,13.0,0,75.0,100.0,1,1,0.0,0,3,0,70.5,66.3,0,16,0.0,0,34,3,100.0,34,104.2,4,11.8,0,38,10,3.3,12.7,1.12
Robert Woods,7822,WR,TEN,1,7,0,31,16.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,77.1,0,17,0.0,0,7,1,85.7,6,118.8,1,16.7,0,17,1,1.0,17.0,2.83,0,7.6,0,80.0,0.0,0,1,0.0,0,1,0,72.1,63.5,0,18,0.0,0,30,4,93.3,28,93.3,5,17.9,0,32,6,1.5,8.0,1.14
DJ Chark Jr.,47702,WR,DET,1,7,0,11,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.7,0,11,0.0,0,8,1,100.0,8,112.5,1,12.5,0,11,2,2.0,11.0,1.38,0,11.2,0,83.3,,0,0,0.0,0,4,0,73.4,79.7,0,48,0.0,0,24,5,100.0,24,158.3,6,25.0,1,83,28,5.6,16.6,3.46
Greg Dulcich,84068,TE,DEN,1,7,0,10,4.8,1,25.0,0.0,0,1,50.0,1,0,0,28.8,45.5,0,10,0.0,0,16,1,93.8,15,39.6,4,26.7,0,10,10,10.0,10.0,0.67,0,25.3,0,66.7,100.0,1,1,0.0,0,0,0,68.3,59.8,0,23,0.0,0,22,2,95.5,21,102.1,3,14.3,0,32,8,4.0,16.0,1.52
Christian Kirk,47546,WR,JAX,1,7,0,15,4.0,0,0.0,0.0,0,1,,0,0,0,,51.2,0,0,0.0,0,13,0,76.9,10,39.6,1,10.0,0,0,0,,,0.0,0,6.8,0,83.3,,0,0,0.0,0,1,0,73.4,64.8,0,23,0.0,0,29,5,100.0,29,97.9,6,20.7,0,45,32,6.4,9.0,1.55
Davante Adams,8688,WR,LV,1,7,0,23,23.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,89.5,0,35,0.0,0,2,1,100.0,2,95.8,2,100.0,0,35,1,1.0,35.0,17.5,0,17.8,0,40.0,50.0,1,2,0.0,0,1,0,68.3,75.6,1,32,0.0,0,16,2,100.0,16,25.8,5,31.3,0,36,1,0.5,18.0,2.25
Leonard Fournette,11759,HB,TB,1,7,0,30,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,1.7,1,83.3,100.0,1,1,16.7,1,2,0,45.8,55.3,0,9,15.0,3,20,5,85.0,17,84.0,6,35.3,0,25,17,3.4,5.0,1.47
James Conner,11860,HB,ARZ,1,7,0,1,,0,,,0,0,,0,0,0,,53.7,0,0,37.5,3,8,0,37.5,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,1,83.3,,0,0,0.0,0,0,0,73.4,65.6,0,9,17.9,7,39,5,79.5,31,84.0,6,19.4,0,25,30,6.0,5.0,0.81
Tyler Conklin,47124,TE,NYJ,1,7,0,22,,0,,,0,0,,0,0,0,,53.6,0,0,37.5,3,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,4.6,0,71.4,,0,0,0.0,0,0,0,73.4,53.0,0,7,7.1,2,28,5,92.9,26,78.3,7,26.9,0,28,14,2.8,5.6,1.08
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,2.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,55.8,0,4,0.0,0,8,1,100.0,8,83.3,1,12.5,0,4,2,2.0,4.0,0.5,0,6.3,0,75.0,0.0,0,1,0.0,0,1,0,70.5,64.6,0,12,0.0,0,24,3,100.0,24,92.7,4,16.7,0,27,7,2.3,9.0,1.13
Josh Reynolds,11872,WR,DET,1,6,0,11,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.2,0,5,0.0,0,6,1,100.0,6,127.1,1,16.7,1,5,0,0.0,5.0,0.83,0,18.0,1,66.7,,0,0,0.0,0,2,0,68.3,59.3,0,18,0.0,0,19,2,100.0,19,92.4,3,15.8,0,25,9,4.5,12.5,1.32
Trey McBride,75916,TE,ARZ,1,6,0,1,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,9.6,0,40.0,50.0,1,2,0.0,0,1,0,68.3,69.4,0,15,15.4,4,26,2,80.8,21,52.1,5,23.8,0,20,1,0.5,10.0,0.95
Pat Freiermuth,84085,TE,PIT,1,6,0,25,,0,,,0,0,,0,0,0,,54.1,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,0.0,0.0,0,1,,0,0,0,,52.1,2,0,10.0,1,10,0,90.0,9,0.0,3,33.3,0,0,0,,,0.0
Kendall Hinton,34045,WR,DEN,1,6,0,10,4.3,0,66.7,,0,0,33.3,1,1,0,29.9,54.1,0,10,0.0,0,18,2,94.4,17,71.5,3,17.6,0,10,0,0.0,5.0,0.59,0,3.3,0,100.0,,0,0,0.0,0,2,0,70.5,65.5,0,14,0.0,0,27,3,92.6,25,105.6,3,12.0,0,28,18,6.0,9.3,1.12
Isaiah Hodgins,52130,WR,NYG,1,6,0,21,5.5,0,100.0,,0,0,0.0,0,2,0,70.5,85.3,0,14,0.0,0,9,2,77.8,7,139.6,2,28.6,1,16,7,3.5,8.0,2.29,0,18.0,0,50.0,50.0,1,2,0.0,0,1,0,68.3,60.1,0,15,0.0,0,25,2,100.0,25,66.7,4,16.0,0,22,4,2.0,11.0,0.88
Joshua Palmer,62979,WR,LAC,1,6,0,27,17.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,60.0,0,13,0.0,0,16,1,87.5,14,47.9,3,21.4,0,13,0,0.0,13.0,0.93,0,11.0,0,100.0,,0,0,0.0,0,0,0,68.3,54.0,0,15,0.0,0,27,2,100.0,27,112.5,2,7.4,0,22,0,0.0,11.0,0.81
Amari Cooper,9437,WR,CLV,1,6,0,8,6.0,0,0.0,,0,0,100.0,1,0,0,28.0,43.3,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,13.8,1,50.0,50.0,1,2,0.0,0,2,0,68.3,62.9,0,24,0.0,0,29,2,93.1,27,87.5,4,14.8,0,42,10,5.0,21.0,1.56
CeeDee Lamb,61570,WR,DAL,1,6,0,9,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.2,0,83.3,100.0,1,1,0.0,0,1,0,73.4,57.7,0,13,0.0,0,36,5,100.0,36,89.6,6,16.7,0,33,18,3.6,6.6,0.92
Noah Brown,11993,WR,DAL,1,6,0,9,8.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.2,0,9,50.0,1,2,1,50.0,1,104.2,1,100.0,0,9,1,1.0,9.0,9.0,0,20.3,1,75.0,100.0,1,1,0.0,0,2,0,70.5,71.0,1,51,3.3,1,30,3,96.7,29,77.1,4,13.8,0,76,3,1.0,25.3,2.62
Mike Williams,11762,WR,LAC,1,6,0,27,30.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,84.6,0,55,0.0,0,12,2,91.7,11,118.8,2,18.2,0,78,17,8.5,39.0,7.09,0,4.7,0,100.0,,0,0,0.0,0,1,0,70.5,60.9,0,19,0.0,0,25,3,100.0,25,105.6,3,12.0,0,28,14,4.7,9.3,1.12
Marquise Goodwin,7859,WR,SEA,1,6,0,29,13.0,0,100.0,,0,0,0.0,0,2,0,68.3,79.0,0,15,0.0,0,8,2,87.5,7,118.8,2,28.6,0,29,3,1.5,14.5,4.14,0,13.3,3,75.0,100.0,1,1,0.0,0,2,0,70.5,71.3,0,38,0.0,0,22,3,100.0,22,156.3,4,18.2,1,66,20,6.7,22.0,3.0
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,,0,,,0,0,,0,0,0,64.7,75.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,3.5,1,100.0,,0,0,0.0,0,1,0,72.1,63.7,0,15,0.0,0,18,4,100.0,18,92.7,4,22.2,0,25,11,2.8,6.3,1.39
Gerald Everett,11799,TE,LAC,1,6,0,27,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.4,0,7,14.3,2,14,1,71.4,10,95.8,1,10.0,0,7,10,10.0,7.0,0.7,0,4.0,0,80.0,,0,0,20.0,1,1,0,42.1,61.3,0,11,14.8,4,27,4,85.2,23,84.2,5,21.7,0,21,18,4.5,5.3,0.91
Demarcus Robinson,10760,WR,BLT,1,6,0,3,19.0,0,50.0,100.0,1,1,0.0,0,0,0,64.7,57.7,0,9,0.0,0,6,1,100.0,6,62.5,2,33.3,0,9,0,0.0,9.0,1.5,0,7.0,0,100.0,,0,0,0.0,0,1,0,70.5,75.6,0,23,0.0,0,8,3,100.0,8,111.1,3,37.5,0,32,11,3.7,10.7,4.0
A.J. Brown,48327,WR,PHI,1,6,0,24,17.5,0,100.0,,0,0,0.0,0,1,0,36.2,65.8,0,33,0.0,0,21,2,90.5,19,158.3,2,10.5,1,42,7,3.5,21.0,2.21,0,12.3,0,33.3,,0,0,0.0,0,0,0,64.7,62.7,0,19,0.0,0,15,1,100.0,15,56.3,3,20.0,0,19,10,10.0,19.0,1.27
Stefon Diggs,9579,WR,BUF,1,5,0,4,7.0,0,66.7,,0,0,0.0,0,1,0,68.3,72.5,0,32,0.0,0,10,2,90.0,9,107.6,3,33.3,0,36,29,14.5,18.0,4.0,0,3.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,53.0,0,1,0.0,0,23,1,91.3,21,56.3,2,9.5,0,1,1,1.0,1.0,0.05
Cade Otton,61071,TE,TB,1,5,0,30,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,66.7,,0,0,33.3,1,0,0,30.0,45.2,0,6,5.6,1,18,2,88.9,16,71.5,3,18.8,0,10,4,2.0,5.0,0.63
Denzel Mims,47800,WR,NYJ,1,5,0,22,5.0,2,50.0,0.0,0,1,0.0,0,0,0,64.7,65.5,0,9,0.0,0,10,1,100.0,10,62.5,2,20.0,0,9,5,5.0,9.0,0.9,0,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,59.6,0,14,0.0,0,22,1,100.0,22,72.9,2,9.1,0,14,2,2.0,14.0,0.64
Michael Carter,57337,HB,NYJ,1,5,0,22,,0,,,0,0,,0,0,0,,60.0,0,0,75.0,3,4,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.5,1,75.0,0.0,0,1,0.0,0,0,0,70.5,47.4,0,7,4.5,1,22,3,95.5,21,80.2,4,19.0,0,15,9,3.0,5.0,0.71
Deebo Samuel,48274,WR,SF,1,5,0,28,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.6,1,80.0,,0,0,0.0,0,2,0,72.1,83.0,0,18,0.0,0,11,4,90.9,10,102.5,5,50.0,0,43,33,8.3,10.8,4.3
Ezekiel Elliott,10638,HB,DAL,1,5,0,9,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.2,0,60.0,0.0,0,1,0.0,0,0,0,70.5,59.7,0,8,15.4,2,13,3,84.6,11,67.9,5,45.5,0,19,12,4.0,6.3,1.73
Austin Hooper,10715,TE,TEN,1,5,0,31,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,6.6,0,100.0,100.0,1,1,0.0,0,4,0,73.4,69.2,0,24,4.8,1,21,5,85.7,18,118.8,5,27.8,0,68,35,7.0,13.6,3.78
Latavius Murray,7962,HB,DEN,1,5,0,10,,0,,,0,0,,0,0,0,,56.3,0,0,37.5,3,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,33.3,,0,0,0.0,0,0,0,68.3,63.3,0,1,11.8,2,17,1,82.4,14,42.4,3,21.4,0,1,7,7.0,1.0,0.07
George Kittle,11901,TE,SF,1,5,0,28,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.7,0,-5,12.5,1,8,1,50.0,4,79.2,1,25.0,0,-5,1,1.0,-5.0,-1.25,0,5.0,0,75.0,,0,0,0.0,0,2,0,70.5,75.9,0,15,5.9,1,17,3,88.2,15,99.0,4,26.7,0,33,9,3.0,11.0,2.2
Isaiah McKenzie,11927,WR,BUF,1,5,0,4,6.0,0,50.0,100.0,1,1,50.0,1,1,0,28.8,54.4,0,6,0.0,0,9,1,88.9,8,56.3,2,25.0,0,6,1,1.0,6.0,0.75,0,7.7,1,66.7,,0,0,33.3,1,1,0,29.9,54.6,0,8,0.0,0,17,2,94.1,16,78.5,3,18.8,0,15,4,2.0,7.5,0.94
