player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
James Cook,83666,HB,BUF,1,14,2,0,0.0,0,0,71,0,0,2,36,36.7,3,3,4,0,6,75.1,66.5,76.2,,7.9,50.2,72.3,,14,0,0,0,15,14,0,0,0,14,0,71,36,2.57,5.1,0.0,8
Bijan Robinson,123126,HB,ATL,1,13,1,0,0.0,0,0,37,0,0,1,28,12.0,0,1,2,0,3,75.8,57.5,80.1,,81.1,53.1,59.7,60.0,9,0,43,5,40,15,0,0,8,18,0,37,28,2.15,2.8,1.08,9
Tyler Allgeier,83639,HB,ATL,1,13,2,0,0.0,0,0,51,0,0,2,48,56.8,1,2,2,0,3,75.1,66.7,73.7,,76.8,56.2,65.4,60.0,11,0,0,0,4,15,0,0,0,13,0,51,48,3.69,3.9,0.0,10
Dameon Pierce,83659,HB,HST,1,13,2,0,0.0,0,0,34,0,0,2,32,37.9,0,2,13,0,6,74.7,65.2,75.6,,71.3,54.9,65.5,,8,0,0,0,7,13,0,0,0,13,0,34,32,2.46,2.6,0.0,7
Lamar Jackson,46416,QB,BLT,1,7,3,0,0.0,0,0,37,0,0,2,15,61.2,2,5,3,0,4,80.2,74.3,79.2,73.3,,,65.3,60.1,12,0,0,0,0,33,25,6,0,7,0,62,18,1.38,4.8,,2
Breece Hall,97636,HB,NYJ,1,12,1,0,0.0,0,0,39,0,4,1,19,46.6,0,3,22,0,4,75.8,68.8,76.5,,3.6,74.0,67.7,60.0,9,0,54,5,24,16,0,0,5,17,1,39,19,1.58,3.3,2.25,8
Devin Singletary,40485,HB,HST,1,12,2,1,29.3,17,0,58,0,0,2,36,46.2,2,3,13,0,3,75.1,56.0,76.5,,75.0,52.6,54.7,71.9,17,0,4,1,15,15,0,0,2,13,0,58,36,3.0,4.8,0.27,9
Kareem Hunt,11841,HB,CLV,1,12,0,1,34.0,16,0,47,0,0,0,28,0.0,1,4,8,0,8,75.4,69.8,74.2,,45.3,70.2,68.5,,16,0,24,3,12,13,0,0,3,15,1,47,28,2.33,3.9,2.0,4
Joe Mixon,11803,HB,CIN,1,12,0,0,0.0,0,0,38,1,0,0,24,0.0,0,2,7,0,11,75.0,54.3,76.2,,20.9,54.7,59.6,60.0,5,0,24,3,19,13,0,0,4,15,0,38,24,2.0,3.2,1.26,1
Derrick Henry,10679,HB,TEN,1,12,4,2,80.4,78,0,97,0,0,4,40,95.2,2,3,31,0,4,75.2,79.9,76.0,,79.7,76.6,76.4,60.0,63,0,16,2,10,14,0,0,2,14,1,97,40,3.33,8.1,1.6,8
Latavius Murray,7962,HB,BUF,1,12,0,0,0.0,0,0,45,0,0,0,30,0.0,2,3,4,0,7,74.3,67.6,75.2,,77.9,53.5,68.6,,12,0,0,0,13,12,0,0,0,12,0,45,30,2.5,3.8,0.0,5
Christian McCaffrey,11763,HB,SF,1,11,4,1,62.8,27,0,43,0,0,4,46,119.5,1,2,28,0,5,75.4,70.7,77.1,,29.2,67.3,70.8,60.0,27,0,9,3,13,18,0,0,3,14,0,43,46,4.18,3.9,0.69,6
Craig Reynolds,94383,HB,DET,1,10,1,0,0.0,0,0,15,0,0,1,27,22.5,0,1,11,0,5,74.4,67.2,77.2,,17.8,79.1,61.2,72.4,8,0,28,2,29,11,0,0,2,12,0,15,27,2.7,1.5,0.97,5
D'Andre Swift,57212,HB,PHI,1,10,0,0,0.0,0,0,18,0,1,0,9,5.0,0,2,24,1,7,24.2,52.4,78.2,,,47.7,56.5,60.0,9,0,40,8,28,11,0,0,9,18,0,18,9,0.9,1.8,1.43,3
Brian Robinson,57120,HB,WAS,1,10,2,0,0.0,0,0,31,0,0,2,41,68.3,0,1,32,0,1,73.9,73.4,78.1,,74.4,81.1,67.9,60.0,9,0,25,2,12,13,0,0,2,12,0,31,41,4.1,3.1,2.08,9
Rhamondre Stevenson,98689,HB,NE,1,10,1,1,32.6,15,0,46,1,1,1,20,26.7,1,3,19,0,5,75.1,64.0,77.3,,78.5,45.3,73.1,60.0,15,0,24,5,22,13,0,0,6,15,1,46,20,2.0,4.6,1.09,4
Javonte Williams,77803,HB,DEN,1,10,3,1,34.6,18,0,52,0,0,3,43,129.0,2,4,10,0,7,73.8,80.0,71.3,,,56.2,78.3,60.0,18,0,0,0,5,13,0,0,0,10,0,52,43,4.3,5.2,0.0,3
Keaontay Ingram,77761,HB,ARZ,1,10,1,0,0.0,0,0,40,0,1,1,26,43.3,2,2,1,0,2,73.9,68.2,77.1,,76.1,64.7,66.4,60.0,12,0,11,2,10,14,0,0,2,12,0,40,26,2.6,4.0,1.1,8
Darrynton Evans,40692,HB,CHI,1,9,0,0,0.0,0,0,32,0,0,0,22,0.0,2,3,6,0,4,73.1,60.4,74.7,,65.8,59.7,59.8,60.0,12,0,2,1,8,11,0,0,1,10,0,32,22,2.44,3.6,0.25,5
Damien Williams,9205,HB,ARZ,1,8,2,0,0.0,0,0,36,0,1,2,24,100.0,0,1,1,0,3,72.5,74.3,71.5,,76.4,76.9,69.5,60.0,9,0,8,1,3,9,0,0,1,9,0,36,24,3.0,4.5,2.67,5
Jonathan Taylor,57488,HB,IND,1,8,2,0,0.0,0,0,19,0,1,2,20,57.7,0,2,14,0,3,73.8,72.1,77.6,,79.8,80.3,59.6,72.4,5,0,46,5,22,8,0,0,6,13,0,19,20,2.5,2.4,2.09,5
Justin Fields,82118,QB,CHI,1,5,1,0,0.0,0,0,22,0,0,1,16,64.0,3,2,6,0,2,76.1,61.0,76.8,60.0,,,60.6,60.0,13,0,0,0,0,18,24,3,0,5,0,46,18,2.25,5.8,,1
Jalen Hurts,40291,QB,PHI,1,5,1,0,0.0,0,0,25,0,0,0,8,0.0,1,3,24,0,1,81.3,67.6,79.3,65.7,,,65.2,60.0,11,0,0,0,0,19,22,3,0,5,1,47,24,3.0,5.9,,2
Justice Hill,45865,HB,BLT,1,8,1,0,0.0,0,0,35,0,0,1,17,19.3,2,1,3,0,3,73.2,60.7,75.5,,58.6,60.5,60.8,60.0,10,0,0,3,9,10,0,0,3,11,0,35,17,2.13,4.4,0.0,5
Ezekiel Elliott,10638,HB,NE,1,7,1,0,0.0,0,0,34,0,0,1,25,44.6,0,4,19,0,3,72.5,85.1,76.0,,74.9,87.9,74.9,60.0,8,0,15,1,11,9,0,0,1,8,1,34,25,3.57,4.9,1.36,2
Rachaad White,131633,HB,TB,1,7,1,0,0.0,0,0,26,0,1,1,26,74.3,0,0,30,0,1,72.7,64.5,77.9,,67.1,53.4,71.2,,8,0,12,3,30,7,0,0,4,10,0,26,26,3.71,3.7,0.4,6
Joshua Dobbs,11890,QB,ARZ,1,4,2,0,0.0,0,0,-6,0,0,0,1,0.0,2,2,1,1,1,80.9,56.4,79.6,51.6,,,69.7,60.0,24,1,0,0,0,28,53,3,0,4,0,47,40,5.71,6.7,,1
Jaleel McLaughlin,138346,HB,DEN,1,7,1,0,0.0,0,0,30,0,0,1,23,36.5,0,0,10,0,0,72.3,68.6,74.7,,70.8,57.3,71.1,,9,0,12,2,11,7,0,0,2,9,0,30,23,3.29,4.3,1.09,7
Dak Prescott,10769,QB,DAL,1,4,1,1,45.0,18,0,16,0,0,0,0,0.0,2,2,9,0,1,80.0,90.0,78.9,90.7,,,58.8,60.0,18,0,0,0,0,23,24,3,0,4,1,40,22,3.14,5.7,,0
Zack Moss,40341,HB,IND,1,7,3,0,0.0,0,0,21,1,2,3,19,104.4,0,2,14,0,1,73.6,62.4,78.8,,80.9,54.7,64.8,60.0,9,0,38,6,24,8,0,0,7,13,1,21,19,2.71,3.0,1.58,6
Salvon Ahmed,57472,HB,MIA,1,6,1,0,0.0,0,0,23,0,0,1,21,38.9,0,1,17,0,2,72.0,64.3,75.7,,73.0,58.9,66.9,60.0,9,0,11,3,16,7,0,0,5,9,1,23,21,3.5,3.8,0.69,4
David Montgomery,45719,HB,DET,1,6,1,0,0.0,0,0,13,0,0,1,15,35.7,0,0,11,1,2,18.4,45.6,73.8,,64.8,67.9,41.7,,6,0,19,1,6,6,0,0,1,7,0,13,15,2.5,2.2,3.17,4
Chris Brooks,83644,HB,MIA,1,6,3,1,100.0,28,0,28,0,0,3,36,300.0,1,1,17,0,4,70.6,72.0,72.4,,,55.4,72.5,59.9,28,0,0,0,2,8,0,0,0,6,0,28,36,6.0,4.7,0.0,2
Ke'Shawn Vaughn,45866,HB,TB,1,6,1,0,0.0,0,0,9,0,0,1,8,22.2,0,0,30,0,2,70.6,57.3,69.8,,73.4,55.4,57.7,,7,0,0,0,4,6,0,0,1,6,0,9,8,1.33,1.5,0.0,4
Patrick Mahomes,11765,QB,KC,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,2,2,16,0,0,80.6,70.5,79.3,67.2,60.9,,69.8,60.2,15,1,0,0,0,23,33,3,0,3,0,31,0,0.0,5.2,,0
Justin Herbert,28237,QB,LAC,1,0,1,0,0.0,0,0,0,0,1,0,,100.0,0,1,27,0,0,80.9,62.5,79.4,62.8,,,57.6,60.3,9,0,10,1,0,18,20,6,1,1,0,20,8,1.33,3.3,,0
Jordan Mason,62946,HB,SF,1,5,2,0,0.0,0,0,27,0,0,2,22,176.0,1,1,28,0,1,69.7,68.9,71.8,,3.1,54.7,75.1,60.0,10,0,0,0,9,6,0,0,0,5,1,27,22,4.4,5.4,0.0,3
Raheem Blackshear,57385,HB,CAR,1,5,1,0,0.0,0,0,18,0,0,1,19,63.3,0,1,5,0,3,71.5,64.3,73.7,,,58.8,64.7,,9,0,4,1,6,5,0,0,1,6,0,18,19,3.8,3.6,0.67,2
Tyrod Taylor,6332,QB,NYG,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,21,1,0,27.7,77.8,80.1,74.3,,,70.7,60.3,7,0,0,0,0,29,24,5,0,0,0,24,14,2.8,4.8,,0
Chris Rodriguez Jr.,83689,HB,WAS,1,4,2,0,0.0,0,0,23,0,0,2,15,187.5,1,1,32,0,0,68.6,61.4,70.7,,,59.7,61.1,60.0,13,0,0,0,1,5,0,0,0,4,0,23,15,3.75,5.8,0.0,4
Matt Breida,12271,HB,NYG,1,4,2,0,0.0,0,0,13,0,0,2,12,150.0,0,0,21,0,3,68.6,68.3,74.9,,,52.9,75.1,60.0,6,0,0,0,11,5,0,0,1,4,0,13,12,3.0,3.3,0.0,1
Tyjae Spears,97195,HB,TEN,1,4,1,0,0.0,0,0,15,0,5,1,8,240.0,1,1,31,0,1,70.7,70.3,0.0,,55.3,89.2,59.9,59.4,12,1,48,1,16,6,0,0,1,5,0,15,8,2.0,3.8,3.0,3
Zach Wilson,82096,QB,NYJ,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,22,0,0,80.1,67.7,79.0,65.5,,,66.4,60.0,9,0,0,0,0,20,17,2,0,2,0,15,1,0.25,3.8,,0
Geno Smith,7820,QB,SEA,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,1,1,29,0,0,80.7,70.3,79.5,69.2,,,61.8,60.0,11,0,0,0,0,22,17,3,0,1,0,20,6,1.5,5.0,,0
Sam Howell,97599,QB,WAS,1,3,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,32,0,0,78.1,69.0,78.1,68.0,,,61.6,60.1,4,0,0,0,0,21,1,1,0,3,0,3,0,0.0,0.8,,1
Zach Evans,123072,HB,LA,1,4,0,0,0.0,0,0,10,0,0,0,8,0.0,0,0,26,0,3,68.6,49.8,67.8,,,57.9,52.4,,3,0,0,0,2,4,0,0,0,4,0,10,8,2.0,2.5,0.0,1
Russell Wilson,7077,QB,DEN,1,1,1,0,0.0,0,0,2,0,0,0,1,0.0,1,3,10,0,0,77.8,68.3,78.1,57.2,,,86.6,60.0,12,0,0,0,0,21,29,3,0,1,0,31,8,2.0,7.8,,0
P.J. Walker,12134,QB,CLV,1,2,1,0,0.0,0,0,0,0,0,0,0,0.0,0,1,8,0,0,79.6,26.4,79.6,26.4,,,59.4,60.1,1,1,0,0,0,34,1,1,0,2,0,1,7,2.33,0.3,,0
Brian Hoyer,5277,QB,LV,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,23,0,0,73.6,66.7,75.8,65.6,,,60.5,60.0,-1,0,0,0,0,16,0,0,0,3,0,-3,0,0.0,-1.0,,0
Dalvin Cook,11796,HB,NYJ,1,3,0,0,0.0,0,0,12,0,1,0,6,50.0,0,1,22,0,2,68.2,63.7,70.8,,76.8,63.3,61.2,,8,0,2,1,3,3,0,0,1,4,0,12,6,2.0,4.0,0.67,1
C.J. Beathard,11859,QB,JAX,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,15,0,0,67.2,61.2,68.2,,,,60.5,,0,0,0,0,0,3,0,0,0,3,0,-2,0,0.0,-0.7,,0
Rico Dowdle,40693,HB,DAL,1,3,0,0,0.0,0,0,12,0,0,0,8,0.0,0,0,9,0,2,67.2,51.3,69.4,,27.8,60.0,57.8,60.0,7,0,0,0,1,4,0,0,0,3,0,12,8,2.67,4.0,0.0,1
Devine Ozigbo,45903,HB,DET,1,3,1,0,0.0,0,0,5,0,1,1,5,83.3,0,1,11,0,0,68.2,66.0,68.8,,,80.1,60.6,60.0,4,0,8,1,2,4,0,0,1,4,0,5,5,1.67,1.7,4.0,3
Mike White,46453,QB,MIA,1,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,17,0,0,68.2,23.1,72.6,39.0,,,60.5,60.0,-1,0,0,0,0,10,0,0,0,3,0,-4,0,0.0,-1.3,,0
Ronnie Rivers,57208,HB,LA,1,3,0,0,0.0,0,0,9,0,0,0,1,0.0,0,0,26,0,2,68.2,62.7,66.2,,,65.7,61.1,,6,0,4,1,1,3,0,0,1,4,0,9,1,0.33,3.0,4.0,1
Malik Willis,60341,QB,TEN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,31,0,0,74.0,48.5,74.5,48.4,,,57.2,60.0,11,0,0,0,0,3,17,3,0,0,0,17,15,5.0,5.7,,0
Rondale Moore,62890,WR,ARZ,1,3,0,0,0.0,0,0,-4,1,0,0,1,0.0,0,0,1,0,0,70.3,52.5,78.6,,,53.2,49.3,78.2,1,0,30,4,32,16,0,0,6,7,0,-4,1,0.33,-1.3,0.94,2
Trevor Lawrence,77632,QB,JAX,1,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,15,0,0,78.8,52.4,79.0,46.7,,,78.4,60.2,8,0,0,0,0,24,16,2,0,1,0,15,14,4.67,5.0,,0
Brock Purdy,77672,QB,SF,1,2,1,0,0.0,0,0,2,0,0,0,0,0.0,0,1,28,1,0,26.0,44.1,0.0,41.4,,,74.8,60.0,5,2,0,0,0,26,5,1,0,2,0,7,0,0.0,2.3,,0
Antonio Gibson,78050,HB,WAS,1,3,0,0,0.0,0,0,15,0,0,0,13,0.0,0,0,32,0,2,69.8,68.7,75.5,,80.8,57.2,69.7,60.0,9,0,1,1,12,4,0,0,1,4,0,15,13,4.33,5.0,0.08,1
Tank Bigsby,123974,HB,JAX,1,3,0,0,0.0,0,0,2,0,1,0,4,33.3,0,1,15,0,1,68.2,61.2,75.2,,76.0,59.9,59.7,60.0,3,0,6,1,7,8,0,0,1,4,0,2,4,1.33,0.7,0.86,1
C.J. Stroud,129759,QB,HST,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,13,0,0,78.4,58.2,78.8,59.1,,,54.6,60.0,2,0,0,0,0,30,2,1,0,2,0,2,0,0.0,0.7,,0
Rashid Shaheed,63707,WR,NO,1,2,1,0,0.0,0,0,18,0,0,1,13,162.5,1,1,20,0,0,72.2,68.5,78.6,,,65.8,68.5,57.5,12,0,85,2,44,16,0,0,5,4,0,18,13,6.5,9.0,1.93,0
Ray-Ray McCloud III,47895,WR,SF,1,2,0,1,65.2,15,0,23,0,0,0,6,0.0,1,2,28,0,0,72.7,56.6,77.4,,,53.2,67.4,54.9,15,0,4,1,25,14,0,0,2,3,0,23,6,3.0,11.5,0.16,0
Josh Allen,46601,QB,BUF,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,4,0,0,78.1,72.2,78.7,74.0,,,51.1,60.0,6,0,0,0,0,25,11,2,0,0,0,11,7,3.5,5.5,,0
Kendre Miller,123091,HB,NO,1,2,0,0,0.0,0,0,-1,1,1,0,3,50.0,0,1,20,0,0,66.7,50.7,74.3,,27.9,36.9,62.2,60.0,3,0,13,1,11,3,0,0,2,3,0,-1,3,1.5,-0.5,1.18,2
Kadarius Toney,61245,WR,KC,1,2,0,0,0.0,0,0,-5,0,1,0,1,10.0,0,0,16,0,0,69.4,59.7,75.6,55.1,,62.2,55.7,76.5,-2,0,9,3,16,12,0,0,5,5,0,-5,1,0.5,-2.5,0.56,1
Baker Mayfield,46518,QB,TB,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,30,0,0,79.5,60.9,78.5,61.7,,,54.2,60.0,3,0,0,0,0,13,6,2,0,0,0,6,13,6.5,3.0,,0
Kirk Cousins,7102,QB,MIN,1,2,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,1,18,2,0,25.4,83.5,0.0,82.8,,,64.7,60.0,1,2,0,0,0,23,0,0,0,2,0,-5,1,0.5,-2.5,,0
Tyson Bagent,169628,QB,CHI,1,2,0,0,0.0,0,0,4,0,0,0,0,0.0,0,1,6,1,0,22.7,56.6,76.3,54.0,,,64.3,60.0,3,0,0,0,0,15,0,0,0,2,1,4,0,0.0,2.0,,1
Kenneth Gainwell,77737,HB,PHI,1,2,0,0,0.0,0,0,13,1,0,0,8,0.0,1,1,24,0,0,66.7,49.4,80.1,,23.0,36.5,65.9,58.0,12,0,4,1,19,7,0,0,2,3,0,13,8,4.0,6.5,0.21,1
Emari Demercado,77763,HB,ARZ,1,2,0,0,0.0,0,0,11,0,0,0,7,0.0,0,1,1,0,1,66.7,67.4,78.2,,79.5,52.7,75.3,60.0,6,0,6,1,26,3,0,0,1,3,0,11,7,3.5,5.5,0.23,1
Gardner Minshew,41401,QB,IND,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,1,0,39.4,40.2,79.6,42.7,,,48.8,60.0,2,0,0,0,0,15,4,2,0,0,0,4,1,0.5,2.0,,0
Velus Jones Jr.,40573,WR,CHI,1,2,1,1,113.3,17,0,15,0,0,1,3,50.0,1,1,6,0,2,71.3,63.1,70.0,,,59.7,62.5,60.3,17,0,5,1,2,5,0,0,1,3,0,15,3,1.5,7.5,2.5,0
Boston Scott,39462,HB,PHI,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,24,0,1,66.7,73.7,70.6,,,76.3,66.4,,9,0,14,1,3,2,0,0,1,3,0,2,1,0.5,1.0,4.67,1
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,7,0,0,79.3,57.5,78.3,55.1,,,66.4,60.0,5,0,0,0,0,14,5,1,0,1,0,4,0,0.0,2.0,,0
Zamir White,83665,HB,LV,1,2,0,0,0.0,0,0,2,0,0,0,5,0.0,0,0,23,0,0,67.8,59.4,67.6,,,69.1,57.1,,1,0,7,2,2,2,0,0,2,4,0,2,5,2.5,1.0,3.5,1
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,80.3,75.1,79.4,74.6,,,57.9,60.0,4,0,0,0,0,22,4,1,0,1,0,3,2,1.0,1.5,,0
Michael Burton,9601,FB,DEN,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,10,0,0,65.2,54.7,73.7,,75.8,54.9,61.8,51.0,3,0,0,0,4,6,0,0,0,2,0,2,2,1.0,1.0,0.0,0
Zach Charbonnet,97630,HB,SEA,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,1,29,0,1,67.8,65.2,78.4,,73.1,65.8,62.7,60.0,3,0,14,2,13,3,0,0,2,4,0,5,3,1.5,2.5,1.08,1
Jimmy Garoppolo,8697,QB,LV,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,23,0,0,76.6,80.7,77.4,79.1,,,62.6,60.0,2,0,0,0,0,18,2,1,0,1,0,4,3,1.5,2.0,,0
Xavier Hutchinson,122518,WR,HST,1,2,1,0,0.0,0,0,15,0,0,1,13,325.0,1,1,13,0,1,65.2,57.6,73.0,,,56.7,60.2,59.5,12,0,0,0,5,7,0,0,0,2,0,15,13,6.5,7.5,0.0,0
Desmond Ridder,55086,QB,ATL,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,2,2,0,0,35.4,41.4,0.0,40.0,,,74.0,60.0,13,2,0,0,0,28,18,2,0,0,0,18,15,7.5,9.0,,0
Deebo Samuel,48274,WR,SF,1,2,2,0,0.0,0,0,11,0,0,2,16,800.0,0,0,28,0,1,65.2,58.5,72.8,,,57.6,61.4,54.2,8,0,0,0,3,6,0,0,1,2,0,11,16,8.0,5.5,0.0,0
Elijah Mitchell,57272,HB,SF,1,2,1,0,0.0,0,0,-3,0,0,1,3,75.0,0,0,28,0,0,65.2,56.0,70.6,,,56.2,57.5,,0,0,0,0,5,2,0,0,0,2,0,-3,3,1.5,-1.5,0.0,1
Clyde Edwards-Helaire,57279,HB,KC,1,2,2,0,0.0,0,0,7,0,0,2,7,233.3,0,0,16,0,2,66.7,71.1,73.4,,68.8,71.8,66.4,,7,0,9,1,6,2,0,0,1,3,0,7,7,3.5,3.5,1.5,0
Mike Boone,31615,HB,HST,1,1,1,0,0.0,0,0,11,0,0,1,0,0.0,1,1,13,0,0,61.9,60.5,74.2,,51.0,54.3,62.8,60.0,11,0,0,0,5,3,0,0,0,1,0,11,0,0.0,11.0,0.0,1
Tre Tucker,101106,WR,LV,1,1,1,0,0.0,0,0,4,0,0,1,4,133.3,0,0,23,0,0,66.2,63.8,74.5,,,64.7,58.5,,4,0,57,2,18,1,0,0,2,3,0,4,4,4.0,4.0,3.17,0
Joshua Kelley,13750,HB,LAC,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,27,0,0,66.2,58.6,73.8,,62.9,58.3,59.5,60.0,2,0,2,1,10,2,0,0,1,2,0,2,3,3.0,2.0,0.2,1
Xavier Gipson,104136,WR,NYJ,1,1,0,1,100.0,18,0,18,0,0,0,2,0.0,1,1,22,0,0,61.9,63.7,71.3,,,57.5,63.1,60.0,18,0,0,0,3,3,0,0,0,1,0,18,2,2.0,18.0,0.0,0
Kendrick Bourne,12270,WR,NE,1,1,0,0,0.0,0,0,4,0,3,0,4,109.1,0,1,19,0,0,71.7,73.3,78.0,,,73.3,62.0,54.3,4,0,89,10,34,20,0,0,10,11,0,4,4,4.0,4.0,2.62,0
Matthew Stafford,4924,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,26,0,0,77.2,90.0,78.5,89.6,,,58.3,60.0,2,0,0,0,0,28,2,1,0,0,0,2,0,0.0,2.0,,0
