QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,WR,Bo Melton (37179941),Bo Melton,37179941,WR/FLEX,3400,CHI@GB 01/05/2025 01:00PM ET,GB,1.4
,,,,,,,,,,DST,Packers  (37180579),Packers ,37180579,DST,3400,CHI@GB 01/05/2025 01:00PM ET,GB,8.94
,,,,,,,,,,TE,Tyler Higbee (37180337),Tyler Higbee,37180337,TE/FLEX,3400,SEA@LAR 01/05/2025 04:25PM ET,LAR,5.5
,,,,,,,,,,WR,Derius Davis (37179939),Derius Davis,37179939,WR/FLEX,3400,LAC@LV 01/05/2025 04:25PM ET,LAC,2.76
,,,,,,,,,,TE,Tyler Conklin (37180335),Tyler Conklin,37180335,TE/FLEX,3400,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,7.49
,,,,,,,,,,WR,Tyler Boyd (37179943),Tyler Boyd,37179943,WR/FLEX,3400,HOU@TEN 01/05/2025 01:00PM ET,TEN,4.89
,,,,,,,,,,WR,Greg Dortch (37179947),Greg Dortch,37179947,WR/FLEX,3300,SF@ARI 01/05/2025 04:25PM ET,ARI,4.37
,,,,,,,,,,WR,Malik Heath (37179949),Malik Heath,37179949,WR/FLEX,3300,CHI@GB 01/05/2025 01:00PM ET,GB,1.95
,,,,,,,,,,DST,Colts  (37180581),Colts ,37180581,DST,3300,JAX@IND 01/05/2025 01:00PM ET,IND,5.44
,,,,,,,,,,WR,Jordan Whittington (37179951),Jordan Whittington,37179951,WR/FLEX,3300,SEA@LAR 01/05/2025 04:25PM ET,LAR,2.84
,,,,,,,,,,TE,Austin Hooper (37180339),Austin Hooper,37180339,TE/FLEX,3300,BUF@NE 01/05/2025 01:00PM ET,NE,6.43
,,,,,,,,,,TE,Dawson Knox (37180347),Dawson Knox,37180347,TE/FLEX,3300,BUF@NE 01/05/2025 01:00PM ET,BUF,3.69
,,,,,,,,,,DST,Eagles  (37180580),Eagles ,37180580,DST,3300,NYG@PHI 01/05/2025 01:00PM ET,PHI,8
,,,,,,,,,,WR,Xavier Hutchinson (37179953),Xavier Hutchinson,37179953,WR/FLEX,3300,HOU@TEN 01/05/2025 01:00PM ET,HOU,1.48
,,,,,,,,,,DST,Falcons  (37180583),Falcons ,37180583,DST,3200,CAR@ATL 01/05/2025 01:00PM ET,ATL,6.31
,,,,,,,,,,WR,Jalen Brooks (37179961),Jalen Brooks,37179961,WR/FLEX,3200,WAS@DAL 01/05/2025 01:00PM ET,DAL,2.75
,,,,,,,,,,WR,Troy Franklin (37179959),Troy Franklin,37179959,WR/FLEX,3200,KC@DEN 01/05/2025 04:25PM ET,DEN,4.26
,,,,,,,,,,WR,Kendrick Bourne (37179957),Kendrick Bourne,37179957,WR/FLEX,3200,BUF@NE 01/05/2025 01:00PM ET,NE,5.63
,,,,,,,,,,DST,Dolphins  (37180582),Dolphins ,37180582,DST,3200,MIA@NYJ 01/05/2025 04:25PM ET,MIA,5
,,,,,,,,,,WR,Cedrick Wilson Jr. (37179955),Cedrick Wilson Jr.,37179955,WR/FLEX,3200,NO@TB 01/05/2025 01:00PM ET,NO,3.27
,,,,,,,,,,TE,Payne Durham (37180341),Payne Durham,37180341,TE/FLEX,3200,NO@TB 01/05/2025 01:00PM ET,TB,1.66
,,,,,,,,,,TE,Foster Moreau (37180345),Foster Moreau,37180345,TE/FLEX,3200,NO@TB 01/05/2025 01:00PM ET,NO,6.01
,,,,,,,,,,WR,Luke McCaffrey (37179967),Luke McCaffrey,37179967,WR/FLEX,3100,WAS@DAL 01/05/2025 01:00PM ET,WAS,2.18
,,,,,,,,,,WR,Jonathan Mingo (37179969),Jonathan Mingo,37179969,WR/FLEX,3100,WAS@DAL 01/05/2025 01:00PM ET,DAL,1.8
,,,,,,,,,,DST,Commanders  (37180584),Commanders ,37180584,DST,3100,WAS@DAL 01/05/2025 01:00PM ET,WAS,5.44
,,,,,,,,,,TE,Stone Smartt (37180343),Stone Smartt,37180343,TE/FLEX,3100,LAC@LV 01/05/2025 04:25PM ET,LAC,2.56
,,,,,,,,,,WR,Curtis Samuel (37179963),Curtis Samuel,37179963,WR/FLEX,3100,BUF@NE 01/05/2025 01:00PM ET,BUF,3.96
,,,,,,,,,,DST,Bills  (37180585),Bills ,37180585,DST,3100,BUF@NE 01/05/2025 01:00PM ET,BUF,8.12
,,,,,,,,,,TE,Grant Calcaterra (37180351),Grant Calcaterra,37180351,TE/FLEX,3100,NYG@PHI 01/05/2025 01:00PM ET,PHI,3.55
,,,,,,,,,,WR,Kevin Austin Jr. (37179965),Kevin Austin Jr.,37179965,WR/FLEX,3100,NO@TB 01/05/2025 01:00PM ET,NO,3.53
,,,,,,,,,,WR,Jacob Cowing (37180269),Jacob Cowing,37180269,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,SF,0.43
,,,,,,,,,,WR,Chris Conley (37180271),Chris Conley,37180271,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,SF,0.26
,,,,,,,,,,WR,Brandon Aiyuk (37180273),Brandon Aiyuk,37180273,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,SF,9.34
,,,,,,,,,,WR,Russell Gage (37180275),Russell Gage,37180275,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,SF,0
,,,,,,,,,,WR,Trent Taylor (37180277),Trent Taylor,37180277,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,SF,0
,,,,,,,,,,WR,Terique Owens (37180279),Terique Owens,37180279,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,SF,0
,,,,,,,,,,WR,Ronnie Bell (37180281),Ronnie Bell,37180281,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,SF,0.47
,,,,,,,,,,WR,Zay Jones (37180283),Zay Jones,37180283,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,ARI,0.78
,,,,,,,,,,WR,Zach Pascal (37180285),Zach Pascal,37180285,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,ARI,0
,,,,,,,,,,WR,Xavier Weaver (37180287),Xavier Weaver,37180287,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,ARI,0
,,,,,,,,,,WR,Andre Baccellia (37180289),Andre Baccellia,37180289,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,ARI,0
,,,,,,,,,,WR,Tejhaun Palmer (37180291),Tejhaun Palmer,37180291,WR/FLEX,3000,SF@ARI 01/05/2025 04:25PM ET,ARI,0
,,,,,,,,,,WR,Dan Chisena (37180243),Dan Chisena,37180243,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,CAR,1.34
,,,,,,,,,,WR,Deven Thompkins (37180245),Deven Thompkins,37180245,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0.96
,,,,,,,,,,WR,Trenton Irwin (37180247),Trenton Irwin,37180247,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0.64
,,,,,,,,,,WR,Praise Olatoke (37180249),Praise Olatoke,37180249,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0
,,,,,,,,,,WR,T.J. Luther (37180251),T.J. Luther,37180251,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0
,,,,,,,,,,WR,Dax Milne (37180253),Dax Milne,37180253,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0
,,,,,,,,,,WR,Chris Blair (37180255),Chris Blair,37180255,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0.9
,,,,,,,,,,WR,KhaDarel Hodge (37180257),KhaDarel Hodge,37180257,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,ATL,1.42
,,,,,,,,,,WR,Casey Washington (37180259),Casey Washington,37180259,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0.3
,,,,,,,,,,WR,Rondale Moore (37180261),Rondale Moore,37180261,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,WR,Phillip Dorsett II (37180263),Phillip Dorsett II,37180263,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,WR,Jesse Matthews (37180265),Jesse Matthews,37180265,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,WR,Dylan Drummond (37180267),Dylan Drummond,37180267,WR/FLEX,3000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,WR,CeeDee Lamb (37179975),CeeDee Lamb,37179975,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,DAL,18.23
,,,,,,,,,,WR,K.J. Osborn (37179979),K.J. Osborn,37179979,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,WAS,2.34
,,,,,,,,,,WR,Brycen Tremayne (37180227),Brycen Tremayne,37180227,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,WAS,0.4
,,,,,,,,,,WR,Noah Brown (37180229),Noah Brown,37180229,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,WAS,7.84
,,,,,,,,,,WR,Chris Moore (37180231),Chris Moore,37180231,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,WAS,0
,,,,,,,,,,WR,Mitchell Tinsley (37180233),Mitchell Tinsley,37180233,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,WAS,0
,,,,,,,,,,WR,Ryan Flournoy (37180235),Ryan Flournoy,37180235,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,DAL,1.58
,,,,,,,,,,WR,Seth Williams (37180237),Seth Williams,37180237,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,DAL,0
,,,,,,,,,,WR,Jalen Cropper (37180239),Jalen Cropper,37180239,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,DAL,0
,,,,,,,,,,WR,Kelvin Harmon (37180241),Kelvin Harmon,37180241,WR/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,DAL,0
,,,,,,,,,,TE,John Bates (37180353),John Bates,37180353,TE/FLEX,3000,WAS@DAL 01/05/2025 01:00PM ET,WAS,0.96
,,,,,,,,,,WR,Nikko Remigio (37180203),Nikko Remigio,37180203,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,KC,0
,,,,,,,,,,WR,Skyy Moore (37180205),Skyy Moore,37180205,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,KC,0
,,,,,,,,,,WR,Mecole Hardman (37180207),Mecole Hardman,37180207,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,KC,2.77
,,,,,,,,,,WR,Rashee Rice (37180209),Rashee Rice,37180209,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,KC,17.72
,,,,,,,,,,WR,Montrell Washington (37180211),Montrell Washington,37180211,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,KC,0
,,,,,,,,,,WR,Tyquan Thornton (37180213),Tyquan Thornton,37180213,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,KC,1.45
,,,,,,,,,,WR,Justyn Ross (37180215),Justyn Ross,37180215,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,KC,0
,,,,,,,,,,WR,Jaaron Hayek (37180217),Jaaron Hayek,37180217,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,KC,0
,,,,,,,,,,WR,Lil'Jordan Humphrey (37180219),Lil'Jordan Humphrey,37180219,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,DEN,3.79
,,,,,,,,,,WR,David Sills V (37180221),David Sills V,37180221,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,DEN,0
,,,,,,,,,,WR,Michael Bandy (37180223),Michael Bandy,37180223,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,DEN,0
,,,,,,,,,,WR,A.T. Perry (37180225),A.T. Perry,37180225,WR/FLEX,3000,KC@DEN 01/05/2025 04:25PM ET,DEN,0
,,,,,,,,,,DST,Broncos  (37180587),Broncos ,37180587,DST,3000,KC@DEN 01/05/2025 04:25PM ET,DEN,10.38
,,,,,,,,,,WR,Alex McGough (37180183),Alex McGough,37180183,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,GB,0
,,,,,,,,,,WR,Cornelius Johnson (37180185),Cornelius Johnson,37180185,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,GB,0
,,,,,,,,,,WR,Julian Hicks (37180187),Julian Hicks,37180187,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,GB,0
,,,,,,,,,,WR,Collin Johnson (37180189),Collin Johnson,37180189,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,CHI,0.2
,,,,,,,,,,WR,Tyler Scott (37180191),Tyler Scott,37180191,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,CHI,0.15
,,,,,,,,,,WR,DeAndre Carter (37180193),DeAndre Carter,37180193,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,CHI,1.17
,,,,,,,,,,WR,Nsimba Webster (37180195),Nsimba Webster,37180195,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,CHI,0
,,,,,,,,,,WR,Samori Toure (37180197),Samori Toure,37180197,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,CHI,0
,,,,,,,,,,WR,John Jackson III (37180199),John Jackson III,37180199,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,CHI,0
,,,,,,,,,,WR,Freddie Swain (37180201),Freddie Swain,37180201,WR/FLEX,3000,CHI@GB 01/05/2025 01:00PM ET,CHI,0
,,,,,,,,,,WR,Ashton Dulin (37179977),Ashton Dulin,37179977,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,IND,1.37
,,,,,,,,,,WR,Josh Reynolds (37180155),Josh Reynolds,37180155,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,4.54
,,,,,,,,,,WR,Devin Duvernay (37180157),Devin Duvernay,37180157,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,1.6
,,,,,,,,,,WR,Tim Jones (37180159),Tim Jones,37180159,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,0.44
,,,,,,,,,,WR,Christian Kirk (37180161),Christian Kirk,37180161,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,8.86
,,,,,,,,,,WR,Gabe Davis (37180163),Gabe Davis,37180163,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,5.49
,,,,,,,,,,WR,David White Jr. (37180165),David White Jr.,37180165,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,0
,,,,,,,,,,WR,Louis Rees-Zammit (37180167),Louis Rees-Zammit,37180167,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,0
,,,,,,,,,,WR,Austin Trammell (37180169),Austin Trammell,37180169,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,5
,,,,,,,,,,WR,Joshua Cephus (37180171),Joshua Cephus,37180171,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,0
,,,,,,,,,,WR,Elijah Cooks (37180173),Elijah Cooks,37180173,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,JAX,0
,,,,,,,,,,WR,Anthony Gould (37180175),Anthony Gould,37180175,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,IND,0.47
,,,,,,,,,,WR,Juwann Winfree (37180177),Juwann Winfree,37180177,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,IND,0
,,,,,,,,,,WR,D.J. Montgomery (37180179),D.J. Montgomery,37180179,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,IND,0
,,,,,,,,,,WR,Laquon Treadwell (37180181),Laquon Treadwell,37180181,WR/FLEX,3000,JAX@IND 01/05/2025 01:00PM ET,IND,0
,,,,,,,,,,WR,Jake Bobo (37180135),Jake Bobo,37180135,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,SEA,1.39
,,,,,,,,,,WR,Cody White (37180137),Cody White,37180137,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,SEA,1.6
,,,,,,,,,,WR,Dareke Young (37180139),Dareke Young,37180139,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,SEA,0
,,,,,,,,,,WR,Jaelon Darden (37180141),Jaelon Darden,37180141,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,SEA,0.14
,,,,,,,,,,WR,Cornell Powell (37180143),Cornell Powell,37180143,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,SEA,0
,,,,,,,,,,WR,Miles Boykin (37180145),Miles Boykin,37180145,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,SEA,0
,,,,,,,,,,WR,Tyler Johnson (37180147),Tyler Johnson,37180147,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,LAR,3.4
,,,,,,,,,,WR,Xavier Smith (37180149),Xavier Smith,37180149,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,LAR,0.4
,,,,,,,,,,WR,Drake Stoops (37180151),Drake Stoops,37180151,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,LAR,0
,,,,,,,,,,WR,Quintez Cephus (37180153),Quintez Cephus,37180153,WR/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,LAR,0
,,,,,,,,,,TE,AJ Barner (37180349),AJ Barner,37180349,TE/FLEX,3000,SEA@LAR 01/05/2025 04:25PM ET,SEA,4.01
,,,,,,,,,,WR,DJ Chark (37180105),DJ Chark,37180105,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LAC,0.92
,,,,,,,,,,WR,Simi Fehoko (37180107),Simi Fehoko,37180107,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LAC,2.08
,,,,,,,,,,WR,Brenden Rice (37180109),Brenden Rice,37180109,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LAC,0
,,,,,,,,,,WR,Jalen Reagor (37180111),Jalen Reagor,37180111,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LAC,1.96
,,,,,,,,,,WR,Dez Fitzpatrick (37180113),Dez Fitzpatrick,37180113,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LAC,0
,,,,,,,,,,WR,Jaylen Johnson (37180115),Jaylen Johnson,37180115,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LAC,0
,,,,,,,,,,WR,Laviska Shenault Jr. (37180117),Laviska Shenault Jr.,37180117,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LAC,1.06
,,,,,,,,,,WR,Terrace Marshall Jr. (37180119),Terrace Marshall Jr.,37180119,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LV,1.18
,,,,,,,,,,WR,Ramel Keyton (37180121),Ramel Keyton,37180121,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LV,0.24
,,,,,,,,,,WR,DJ Turner (37180123),DJ Turner,37180123,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LV,3.92
,,,,,,,,,,WR,Jeff Foreman (37180125),Jeff Foreman,37180125,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LV,0
,,,,,,,,,,WR,Kristian Wilkerson (37180127),Kristian Wilkerson,37180127,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LV,3.27
,,,,,,,,,,WR,Tyreik McAllister (37180129),Tyreik McAllister,37180129,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LV,0.37
,,,,,,,,,,WR,Alex Bachman (37180131),Alex Bachman,37180131,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LV,1.02
,,,,,,,,,,WR,Shedrick Jackson (37180133),Shedrick Jackson,37180133,WR/FLEX,3000,LAC@LV 01/05/2025 04:25PM ET,LV,0
,,,,,,,,,,WR,Ja'Lynn Polk (37180087),Ja'Lynn Polk,37180087,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,NE,2.18
,,,,,,,,,,WR,Javon Baker (37180089),Javon Baker,37180089,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,NE,0
,,,,,,,,,,WR,Alex Erickson (37180091),Alex Erickson,37180091,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,NE,0
,,,,,,,,,,WR,JaQuae Jackson (37180093),JaQuae Jackson,37180093,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,NE,0
,,,,,,,,,,WR,John Jiles (37180095),John Jiles,37180095,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,NE,0
,,,,,,,,,,WR,Braylon Sanders (37180097),Braylon Sanders,37180097,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,NE,0
,,,,,,,,,,WR,Tyrell Shavers (37180099),Tyrell Shavers,37180099,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,BUF,4.63
,,,,,,,,,,WR,Jalen Virgil (37180101),Jalen Virgil,37180101,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,BUF,0
,,,,,,,,,,WR,KJ Hamler (37180103),KJ Hamler,37180103,WR/FLEX,3000,BUF@NE 01/05/2025 01:00PM ET,BUF,0
,,,,,,,,,,WR,River Cracraft (37179973),River Cracraft,37179973,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,0.83
,,,,,,,,,,WR,Xavier Gipson (37180055),Xavier Gipson,37180055,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0.93
,,,,,,,,,,WR,Malachi Corley (37180057),Malachi Corley,37180057,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0.69
,,,,,,,,,,WR,Malik Taylor (37180059),Malik Taylor,37180059,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,WR,Irvin Charles (37180061),Irvin Charles,37180061,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,WR,Jason Brownlee (37180063),Jason Brownlee,37180063,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,WR,Easop Winston Jr. (37180065),Easop Winston Jr.,37180065,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,WR,Brandon Smith (37180067),Brandon Smith,37180067,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,WR,Marcus Riley (37180069),Marcus Riley,37180069,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,WR,Dee Eskridge (37180071),Dee Eskridge,37180071,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,1.23
,,,,,,,,,,WR,Erik Ezukanma (37180073),Erik Ezukanma,37180073,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,0
,,,,,,,,,,WR,Braxton Berrios (37180075),Braxton Berrios,37180075,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,0
,,,,,,,,,,WR,Tahj Washington (37180077),Tahj Washington,37180077,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,0
,,,,,,,,,,WR,Grant DuBose (37180079),Grant DuBose,37180079,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,1.03
,,,,,,,,,,WR,Tarik Black (37180081),Tarik Black,37180081,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,0
,,,,,,,,,,WR,Isaiah McKenzie (37180083),Isaiah McKenzie,37180083,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,0
,,,,,,,,,,WR,Anthony Schwartz (37180085),Anthony Schwartz,37180085,WR/FLEX,3000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,0
,,,,,,,,,,WR,Johnny Wilson (37180031),Johnny Wilson,37180031,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,PHI,0.63
,,,,,,,,,,WR,Ainias Smith (37180033),Ainias Smith,37180033,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,PHI,0.63
,,,,,,,,,,WR,Britain Covey (37180035),Britain Covey,37180035,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,PHI,2.08
,,,,,,,,,,WR,Parris Campbell (37180037),Parris Campbell,37180037,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,PHI,3
,,,,,,,,,,WR,Danny Gray (37180039),Danny Gray,37180039,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,PHI,0
,,,,,,,,,,WR,Kyle Philips (37180041),Kyle Philips,37180041,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,PHI,0
,,,,,,,,,,WR,Jalin Hyatt (37180043),Jalin Hyatt,37180043,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,NYG,0.95
,,,,,,,,,,WR,Ihmir Smith-Marsette (37180045),Ihmir Smith-Marsette,37180045,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,NYG,0.43
,,,,,,,,,,WR,Bryce Ford-Wheaton (37180047),Bryce Ford-Wheaton,37180047,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,NYG,0
,,,,,,,,,,WR,Gunner Olszewski (37180049),Gunner Olszewski,37180049,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,NYG,0
,,,,,,,,,,WR,Kearis Jackson (37180051),Kearis Jackson,37180051,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,NYG,0
,,,,,,,,,,WR,Isaiah Hodgins (37180053),Isaiah Hodgins,37180053,WR/FLEX,3000,NYG@PHI 01/05/2025 01:00PM ET,NYG,1.07
,,,,,,,,,,WR,Mason Tipton (37179971),Mason Tipton,37179971,WR/FLEX,3000,NO@TB 01/05/2025 01:00PM ET,NO,2.17
,,,,,,,,,,WR,Ryan Miller (37180005),Ryan Miller,37180005,WR/FLEX,3000,NO@TB 01/05/2025 01:00PM ET,TB,3.68
,,,,,,,,,,WR,Trey Palmer (37180007),Trey Palmer,37180007,WR/FLEX,3000,NO@TB 01/05/2025 01:00PM ET,TB,2.51
,,,,,,,,,,WR,Rakim Jarrett (37180009),Rakim Jarrett,37180009,WR/FLEX,3000,NO@TB 01/05/2025 01:00PM ET,TB,2.38
,,,,,,,,,,WR,Kameron Johnson (37180011),Kameron Johnson,37180011,WR/FLEX,3000,NO@TB 01/05/2025 01:00PM ET,TB,0.22
,,,,,,,,,,WR,Chris Godwin (37180013),Chris Godwin,37180013,WR/FLEX,3000,NO@TB 01/05/2025 01:00PM ET,TB,20.54
,,,,,,,,,,WR,Dennis Houston (37180015),Dennis Houston,37180015,WR/FLEX,3000,NO@TB 01/05/2025 01:00PM ET,TB,0
