QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,TE,Tyler Higbee (35786314),Tyler Higbee,35786314,TE/FLEX,3300,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,WR,Marvin Mims Jr. (35785978),Marvin Mims Jr.,35785978,WR/FLEX,3300,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,DST,Chiefs  (35786564),Chiefs ,35786564,DST,3200,CIN@KC 09/15/2024 04:25PM ET,KC,4
,,,,,,,,,,WR,Jonathan Mingo (35785994),Jonathan Mingo,35785994,WR/FLEX,3200,LAC@CAR 09/15/2024 01:00PM ET,CAR,5.3
,,,,,,,,,,WR,Jalen Brooks (35786008),Jalen Brooks,35786008,WR/FLEX,3200,NO@DAL 09/15/2024 01:00PM ET,DAL,2.8
,,,,,,,,,,WR,Bo Melton (35786000),Bo Melton,35786000,WR/FLEX,3200,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,WR,Ashton Dulin (35786002),Ashton Dulin,35786002,WR/FLEX,3200,IND@GB 09/15/2024 01:00PM ET,IND,12.4
,,,,,,,,,,WR,Trent Sherfield Sr. (35786004),Trent Sherfield Sr.,35786004,WR/FLEX,3200,SF@MIN 09/15/2024 01:00PM ET,MIN,0
,,,,,,,,,,TE,Johnny Mundt (35786318),Johnny Mundt,35786318,TE/FLEX,3200,SF@MIN 09/15/2024 01:00PM ET,MIN,3.5
,,,,,,,,,,TE,Jake Tonges (35786320),Jake Tonges,35786320,TE/FLEX,3200,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Nick Westbrook-Ikhine (35786006),Nick Westbrook-Ikhine,35786006,WR/FLEX,3200,NYJ@TEN 09/15/2024 01:00PM ET,TEN,0
,,,,,,,,,,WR,Noah Brown (35785998),Noah Brown,35785998,WR/FLEX,3200,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,WR,Dyami Brown (35786010),Dyami Brown,35786010,WR/FLEX,3200,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,WR,Roman Wilson (35785996),Roman Wilson,35785996,WR/FLEX,3200,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,TE,Mike Gesicki (35786326),Mike Gesicki,35786326,TE/FLEX,3100,CIN@KC 09/15/2024 04:25PM ET,CIN,4.8
,,,,,,,,,,WR,Cedric Tillman (35786014),Cedric Tillman,35786014,WR/FLEX,3100,CLE@JAX 09/15/2024 01:00PM ET,CLE,1.3
,,,,,,,,,,WR,Parker Washington (35786018),Parker Washington,35786018,WR/FLEX,3100,CLE@JAX 09/15/2024 01:00PM ET,JAX,1.3
,,,,,,,,,,DST,Jaguars  (35786565),Jaguars ,35786565,DST,3100,CLE@JAX 09/15/2024 01:00PM ET,JAX,4
,,,,,,,,,,WR,Jalin Hyatt (35786016),Jalin Hyatt,35786016,WR/FLEX,3100,NYG@WAS 09/15/2024 01:00PM ET,NYG,0
,,,,,,,,,,TE,Colby Parkinson (35786324),Colby Parkinson,35786324,TE/FLEX,3100,LAR@ARI 09/15/2024 04:05PM ET,LAR,8.7
,,,,,,,,,,WR,Calvin Austin III (35786012),Calvin Austin III,35786012,WR/FLEX,3100,PIT@DEN 09/15/2024 04:25PM ET,PIT,1.7
,,,,,,,,,,TE,Donald Parham Jr. (35786322),Donald Parham Jr.,35786322,TE/FLEX,3100,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,WR,Skyy Moore (35786024),Skyy Moore,35786024,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,WR,Mecole Hardman (35786252),Mecole Hardman,35786252,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,WR,Jaaron Hayek (35786254),Jaaron Hayek,35786254,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,WR,Montrell Washington (35786256),Montrell Washington,35786256,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,WR,Justyn Ross (35786258),Justyn Ross,35786258,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,WR,Nikko Remigio (35786260),Nikko Remigio,35786260,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,WR,Charlie Jones (35786262),Charlie Jones,35786262,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,CIN,0.5
,,,,,,,,,,WR,Kendric Pryor (35786264),Kendric Pryor,35786264,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,CIN,0
,,,,,,,,,,WR,Shedrick Jackson (35786266),Shedrick Jackson,35786266,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,CIN,0
,,,,,,,,,,WR,Cole Burgess (35786268),Cole Burgess,35786268,WR/FLEX,3000,CIN@KC 09/15/2024 04:25PM ET,CIN,0
,,,,,,,,,,WR,Tylan Wallace (35786224),Tylan Wallace,35786224,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,WR,Deonte Harty (35786226),Deonte Harty,35786226,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,WR,Devontez Walker (35786228),Devontez Walker,35786228,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,WR,Dayton Wade (35786230),Dayton Wade,35786230,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,WR,Keith Kirkwood (35786232),Keith Kirkwood,35786232,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,WR,Anthony Miller (35786234),Anthony Miller,35786234,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,WR,Malik Cunningham (35786236),Malik Cunningham,35786236,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,WR,DJ Turner (35786238),DJ Turner,35786238,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,LV,1.9
,,,,,,,,,,WR,Ramel Keyton (35786240),Ramel Keyton,35786240,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,WR,Jeff Foreman (35786242),Jeff Foreman,35786242,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,WR,Justin Shorter (35786244),Justin Shorter,35786244,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,WR,Kristian Wilkerson (35786246),Kristian Wilkerson,35786246,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,WR,Alex Bachman (35786248),Alex Bachman,35786248,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,WR,Jalen Guyton (35786250),Jalen Guyton,35786250,WR/FLEX,3000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,WR,DJ Chark (35786022),DJ Chark,35786022,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,LAC,0
,,,,,,,,,,WR,David Moore (35786206),David Moore,35786206,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,CAR,2.4
,,,,,,,,,,WR,Deon Cain (35786208),Deon Cain,35786208,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,CAR,0
,,,,,,,,,,WR,Jalen Coker (35786210),Jalen Coker,35786210,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,CAR,0
,,,,,,,,,,WR,Praise Olatoke (35786212),Praise Olatoke,35786212,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,CAR,0
,,,,,,,,,,WR,Derius Davis (35786214),Derius Davis,35786214,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,LAC,0.9
,,,,,,,,,,WR,Simi Fehoko (35786216),Simi Fehoko,35786216,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,LAC,0
,,,,,,,,,,WR,Brenden Rice (35786218),Brenden Rice,35786218,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,LAC,0
,,,,,,,,,,WR,Jaylen Johnson (35786220),Jaylen Johnson,35786220,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,LAC,0
,,,,,,,,,,WR,Dez Fitzpatrick (35786222),Dez Fitzpatrick,35786222,WR/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,LAC,0
,,,,,,,,,,TE,Hayden Hurst (35786332),Hayden Hurst,35786332,TE/FLEX,3000,LAC@CAR 09/15/2024 01:00PM ET,LAC,5.3
,,,,,,,,,,WR,Bub Means (35786192),Bub Means,35786192,WR/FLEX,3000,NO@DAL 09/15/2024 01:00PM ET,NO,0
,,,,,,,,,,WR,Mason Tipton (35786194),Mason Tipton,35786194,WR/FLEX,3000,NO@DAL 09/15/2024 01:00PM ET,NO,1.6
,,,,,,,,,,WR,Equanimeous St. Brown (35786196),Equanimeous St. Brown,35786196,WR/FLEX,3000,NO@DAL 09/15/2024 01:00PM ET,NO,0
,,,,,,,,,,WR,Kevin Austin Jr. (35786198),Kevin Austin Jr.,35786198,WR/FLEX,3000,NO@DAL 09/15/2024 01:00PM ET,NO,0
,,,,,,,,,,WR,Ryan Flournoy (35786200),Ryan Flournoy,35786200,WR/FLEX,3000,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,WR,Kelvin Harmon (35786202),Kelvin Harmon,35786202,WR/FLEX,3000,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,WR,Jalen Cropper (35786204),Jalen Cropper,35786204,WR/FLEX,3000,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,TE,John Stephens Jr. (35786328),John Stephens Jr.,35786328,TE/FLEX,3000,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,WR,Kameron Johnson (35786170),Kameron Johnson,35786170,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,WR,Rakim Jarrett (35786172),Rakim Jarrett,35786172,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,WR,Sterling Shepard (35786174),Sterling Shepard,35786174,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,WR,Cody Thompson (35786176),Cody Thompson,35786176,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,WR,Ryan Miller (35786178),Ryan Miller,35786178,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,WR,Isaiah Williams (35786180),Isaiah Williams,35786180,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,WR,Tom Kennedy (35786182),Tom Kennedy,35786182,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,WR,Tre'Quan Smith (35786184),Tre'Quan Smith,35786184,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,WR,Antoine Green (35786186),Antoine Green,35786186,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,WR,Allen Robinson II (35786188),Allen Robinson II,35786188,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,WR,Donovan Peoples-Jones (35786190),Donovan Peoples-Jones,35786190,WR/FLEX,3000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,WR,Anthony Gould (35786156),Anthony Gould,35786156,WR/FLEX,3000,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,WR,Juwann Winfree (35786158),Juwann Winfree,35786158,WR/FLEX,3000,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,WR,Laquon Treadwell (35786160),Laquon Treadwell,35786160,WR/FLEX,3000,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,WR,D.J. Montgomery (35786162),D.J. Montgomery,35786162,WR/FLEX,3000,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,WR,Malik Heath (35786164),Malik Heath,35786164,WR/FLEX,3000,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,WR,Julian Hicks (35786166),Julian Hicks,35786166,WR/FLEX,3000,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,WR,Jalen Wayne (35786168),Jalen Wayne,35786168,WR/FLEX,3000,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,WR,David Bell (35786026),David Bell,35786026,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,WR,Tim Jones (35786132),Tim Jones,35786132,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,WR,Devin Duvernay (35786134),Devin Duvernay,35786134,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0.3
,,,,,,,,,,WR,David White Jr. (35786136),David White Jr.,35786136,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,WR,Elijah Cooks (35786138),Elijah Cooks,35786138,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,WR,Louis Rees-Zammit (35786140),Louis Rees-Zammit,35786140,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,WR,Austin Trammell (35786142),Austin Trammell,35786142,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,WR,Joshua Cephus (35786144),Joshua Cephus,35786144,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,WR,Jamari Thrash (35786146),Jamari Thrash,35786146,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,WR,Jaelon Darden (35786148),Jaelon Darden,35786148,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,WR,Tulu Griffin (35786150),Tulu Griffin,35786150,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,WR,Michael Woods II (35786152),Michael Woods II,35786152,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,WR,James Proche II (35786154),James Proche II,35786154,WR/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,TE,Jordan Akins (35786334),Jordan Akins,35786334,TE/FLEX,3000,CLE@JAX 09/15/2024 01:00PM ET,CLE,5.7
,,,,,,,,,,WR,Ronnie Bell (35786118),Ronnie Bell,35786118,WR/FLEX,3000,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Ricky Pearsall (35786120),Ricky Pearsall,35786120,WR/FLEX,3000,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Trent Taylor (35786122),Trent Taylor,35786122,WR/FLEX,3000,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Terrace Marshall Jr. (35786124),Terrace Marshall Jr.,35786124,WR/FLEX,3000,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Trishton Jackson (35786126),Trishton Jackson,35786126,WR/FLEX,3000,SF@MIN 09/15/2024 01:00PM ET,MIN,0
,,,,,,,,,,WR,Thayer Thomas (35786128),Thayer Thomas,35786128,WR/FLEX,3000,SF@MIN 09/15/2024 01:00PM ET,MIN,0
,,,,,,,,,,WR,Lucky Jackson (35786130),Lucky Jackson,35786130,WR/FLEX,3000,SF@MIN 09/15/2024 01:00PM ET,MIN,0
,,,,,,,,,,TE,Eric Saubert (35786336),Eric Saubert,35786336,TE/FLEX,3000,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Kendrick Bourne (35786020),Kendrick Bourne,35786020,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,WR,Jake Bobo (35786100),Jake Bobo,35786100,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,SEA,0
,,,,,,,,,,WR,Laviska Shenault Jr. (35786102),Laviska Shenault Jr.,35786102,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,SEA,1.1
,,,,,,,,,,WR,Dareke Young (35786104),Dareke Young,35786104,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,SEA,0
,,,,,,,,,,WR,Cody White (35786106),Cody White,35786106,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,SEA,0
,,,,,,,,,,WR,Kayshon Boutte (35786108),Kayshon Boutte,35786108,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,WR,Javon Baker (35786110),Javon Baker,35786110,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,WR,JaQuae Jackson (35786112),JaQuae Jackson,35786112,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,WR,Matt Landers (35786114),Matt Landers,35786114,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,WR,Jalen Reagor (35786116),Jalen Reagor,35786116,WR/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,TE,Austin Hooper (35786330),Austin Hooper,35786330,TE/FLEX,3000,SEA@NE 09/15/2024 01:00PM ET,NE,5.1
,,,,,,,,,,DST,Seahawks  (35786568),Seahawks ,35786568,DST,3000,SEA@NE 09/15/2024 01:00PM ET,SEA,9
,,,,,,,,,,WR,Malachi Corley (35786080),Malachi Corley,35786080,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Irvin Charles (35786082),Irvin Charles,35786082,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Malik Taylor (35786084),Malik Taylor,35786084,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Jason Brownlee (35786086),Jason Brownlee,35786086,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Marcus Riley (35786088),Marcus Riley,35786088,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Brandon Smith (35786090),Brandon Smith,35786090,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Jha'Quan Jackson (35786092),Jha'Quan Jackson,35786092,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,TEN,0
,,,,,,,,,,WR,Colton Dowell (35786094),Colton Dowell,35786094,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,TEN,0
,,,,,,,,,,WR,Mason Kinsey (35786096),Mason Kinsey,35786096,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,TEN,0
,,,,,,,,,,WR,Bryce Oliver (35786098),Bryce Oliver,35786098,WR/FLEX,3000,NYJ@TEN 09/15/2024 01:00PM ET,TEN,0
,,,,,,,,,,WR,Olamide Zaccheaus (35786062),Olamide Zaccheaus,35786062,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,WAS,2.5
,,,,,,,,,,WR,Jamison Crowder (35786064),Jamison Crowder,35786064,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,WAS,1.5
,,,,,,,,,,WR,Kazmeir Allen (35786066),Kazmeir Allen,35786066,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,WR,Mitchell Tinsley (35786068),Mitchell Tinsley,35786068,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,WR,Brycen Tremayne (35786070),Brycen Tremayne,35786070,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,WR,Gunner Olszewski (35786072),Gunner Olszewski,35786072,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,NYG,0
,,,,,,,,,,WR,Bryce Ford-Wheaton (35786074),Bryce Ford-Wheaton,35786074,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,NYG,0
,,,,,,,,,,WR,Chase Cota (35786076),Chase Cota,35786076,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,NYG,0
,,,,,,,,,,WR,Isaiah Hodgins (35786078),Isaiah Hodgins,35786078,WR/FLEX,3000,NYG@WAS 09/15/2024 01:00PM ET,NYG,0
,,,,,,,,,,DST,Commanders  (35786567),Commanders ,35786567,DST,3000,NYG@WAS 09/15/2024 01:00PM ET,WAS,-3
,,,,,,,,,,WR,Chris Moore (35786044),Chris Moore,35786044,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,ARI,0
,,,,,,,,,,WR,Zach Pascal (35786046),Zach Pascal,35786046,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,ARI,0
,,,,,,,,,,WR,Xavier Weaver (35786048),Xavier Weaver,35786048,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,ARI,0
,,,,,,,,,,WR,Andre Baccellia (35786050),Andre Baccellia,35786050,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,ARI,0
,,,,,,,,,,WR,Tejhaun Palmer (35786052),Tejhaun Palmer,35786052,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,ARI,0
,,,,,,,,,,WR,Dan Chisena (35786054),Dan Chisena,35786054,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,ARI,0
,,,,,,,,,,WR,Drake Stoops (35786056),Drake Stoops,35786056,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,WR,Sam Wiglusz (35786058),Sam Wiglusz,35786058,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,WR,Xavier Smith (35786060),Xavier Smith,35786060,WR/FLEX,3000,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,WR,Scotty Miller (35786028),Scotty Miller,35786028,WR/FLEX,3000,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,WR,Ben Skowronek (35786030),Ben Skowronek,35786030,WR/FLEX,3000,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,WR,Quez Watkins (35786032),Quez Watkins,35786032,WR/FLEX,3000,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,WR,Brandon Johnson (35786034),Brandon Johnson,35786034,WR/FLEX,3000,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,WR,Troy Franklin (35786036),Troy Franklin,35786036,WR/FLEX,3000,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,WR,Lil'Jordan Humphrey (35786038),Lil'Jordan Humphrey,35786038,WR/FLEX,3000,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,WR,Michael Bandy (35786040),Michael Bandy,35786040,WR/FLEX,3000,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,WR,David Sills V (35786042),David Sills V,35786042,WR/FLEX,3000,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,TE,Michael Mayer (35786344),Michael Mayer,35786344,TE/FLEX,2900,LV@BAL 09/15/2024 01:00PM ET,LV,2.3
,,,,,,,,,,TE,Will Dissly (35786342),Will Dissly,35786342,TE/FLEX,2900,LAC@CAR 09/15/2024 01:00PM ET,LAC,2.3
,,,,,,,,,,TE,Luke Schoonmaker (35786346),Luke Schoonmaker,35786346,TE/FLEX,2900,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,DST,Lions  (35786569),Lions ,35786569,DST,2900,TB@DET 09/15/2024 01:00PM ET,DET,5
,,,,,,,,,,TE,Kylen Granson (35786340),Kylen Granson,35786340,TE/FLEX,2900,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,TE,Blake Whiteheart (35786348),Blake Whiteheart,35786348,TE/FLEX,2900,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,DST,Rams  (35786566),Rams ,35786566,DST,2900,LAR@ARI 09/15/2024 04:05PM ET,LAR,4
,,,,,,,,,,TE,Greg Dulcich (35786338),Greg Dulcich,35786338,TE/FLEX,2900,PIT@DEN 09/15/2024 04:25PM ET,DEN,3.2
,,,,,,,,,,TE,Tanner Hudson (35786350),Tanner Hudson,35786350,TE/FLEX,2800,CIN@KC 09/15/2024 04:25PM ET,CIN,2.8
,,,,,,,,,,TE,Noah Gray (35786356),Noah Gray,35786356,TE/FLEX,2800,CIN@KC 09/15/2024 04:25PM ET,KC,6.7
,,,,,,,,,,TE,Brevyn Spann-Ford (35786362),Brevyn Spann-Ford,35786362,TE/FLEX,2800,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,TE,Cameron Latu (35786360),Cameron Latu,35786360,TE/FLEX,2800,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,DST,Patriots  (35786570),Patriots ,35786570,DST,2800,SEA@NE 09/15/2024 01:00PM ET,NE,11
,,,,,,,,,,TE,Jeremy Ruckert (35786358),Jeremy Ruckert,35786358,TE/FLEX,2800,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,TE,Daniel Bellinger (35786354),Daniel Bellinger,35786354,TE/FLEX,2800,NYG@WAS 09/15/2024 01:00PM ET,NYG,1.3
,,,,,,,,,,TE,Davis Allen (35786352),Davis Allen,35786352,TE/FLEX,2800,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,DST,Broncos  (35786571),Broncos ,35786571,DST,2800,PIT@DEN 09/15/2024 04:25PM ET,DEN,10
,,,,,,,,,,TE,Brenden Bates (35786366),Brenden Bates,35786366,TE/FLEX,2700,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,DST,Titans  (35786572),Titans ,35786572,DST,2700,NYJ@TEN 09/15/2024 01:00PM ET,TEN,5
,,,,,,,,,,DST,Giants  (35786573),Giants ,35786573,DST,2700,NYG@WAS 09/15/2024 01:00PM ET,NYG,5
,,,,,,,,,,TE,Adam Trautman (35786364),Adam Trautman,35786364,TE/FLEX,2700,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,DST,Bengals  (35786575),Bengals ,35786575,DST,2600,CIN@KC 09/15/2024 04:25PM ET,CIN,2
