"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"26","Dalton Schultz","TE","DAL",12.1,1.47,0.0189,10,14.1,4.55,4.01,5.29,26,33,26,5,"3",NA,NA,76
"27","Kyle Pitts","TE","ATL",12,1.06,0.215,10,13.3,4.53,4.01,4.44,27,34,37,6,"4",NA,NA,55
"28","Damien Williams","RB","CHI",15.2,2.44,0.388,12.8,17.4,4.39,4.56,3.48,28,27,47,11,"5",NA,NA,91
"29","Noah Fant","TE","DEN",11.8,0.831,0.723,9.97,14,4.31,3.94,5.19,29,36,28,7,"4",NA,NA,24
"30","Tyler Lockett","WR","SEA",16.8,2.04,0.0818,14.5,21.5,4.15,3.68,7.07,30,38,13,12,"5",NA,NA,83
"31","CeeDee Lamb","WR","DAL",16.7,2.12,0.0482,14.5,19.8,4.07,3.69,5.34,31,37,25,13,"5",NA,NA,89
"32","Diontae Johnson","WR","PIT",16.7,1.87,0.148,14.2,19.4,4.02,3.38,4.96,32,42,32,14,"5",NA,NA,79
"33","Nick Chubb","RB","CLE",14.8,1.01,0.0209,13.5,17.8,4,5.22,3.88,33,21,44,12,"5",NA,NA,43
"34","Darrell Henderson","RB","LAR",14.8,1.12,0.0734,13.4,17.1,3.98,5.15,3.22,34,24,53,13,"5",NA,NA,52
"35","Josh Allen","QB","BUF",24.6,0.931,0.431,23.5,25.4,3.92,4.05,3.36,35,32,49,1,"1",NA,NA,37
"36","Jonathan Taylor","RB","IND",14.7,1.37,0.016,13.5,18,3.91,5.21,4.1,36,23,40,14,"5",NA,NA,65
"37","Leonard Fournette","RB","TB",14.7,0.541,0.555,14.1,17.4,3.89,5.9,3.52,37,18,46,15,"6",NA,NA,10
"38","Mike Evans","WR","TB",16.5,1.65,0.0095,14.2,19.7,3.87,3.33,5.22,38,43,27,15,"5",NA,NA,72
"39","Keenan Allen","WR","LAC",16.5,0.869,0.322,15.1,22.1,3.86,4.28,7.6,39,30,11,16,"5",NA,NA,30
"40","Mike Gesicki","TE","MIA",11.1,2.06,0.546,8.92,15,3.59,2.89,6.19,40,48,20,8,"5",NA,NA,97
"41","DK Metcalf","WR","SEA",16.2,0.926,0.407,13.2,18.5,3.54,2.37,4.04,41,57,42,17,"6",NA,NA,35
"42","Lamar Jackson","QB","BAL",24.1,1.69,0.49,22.8,25.5,3.49,3.31,3.48,42,44,48,2,"1",NA,NA,91
"43","Cordarrelle Patterson","RB","ATL",14.2,1.07,0.175,13.3,15,3.34,5.01,1.13,43,25,80,16,"6",NA,NA,49
"44","Mike Davis","RB","ATL",14,2.46,0.483,11.8,16.5,3.16,3.59,2.61,44,40,63,17,"6",NA,NA,93
"45","Mike Williams","WR","LAC",15.8,2.11,0.0354,13.8,19.3,3.13,2.97,4.82,45,47,34,18,"6",NA,NA,87
"46","Marquise Brown","WR","BAL",15.8,2.08,0.00713,12,19.3,3.1,1.1,4.84,46,78,33,19,"6",NA,NA,86
"47","Amari Cooper","WR","DAL",15.8,1.25,0.0345,12.8,17.3,3.09,1.9,2.86,47,62,61,20,"6",NA,NA,51
"48","Ja'Marr Chase","WR","CIN",15.7,1.44,0.0113,14.5,19.2,3.06,3.6,4.7,48,39,35,21,"6",NA,NA,65
"49","A.J. Brown","WR","TEN",15.7,1.39,0.614,14.4,17.5,3.05,3.57,3.06,49,41,57,22,"6",NA,NA,58
"50","Dallas Goedert","TE","PHI",10.6,0.254,0.411,8.91,14.4,3.04,2.88,5.54,50,49,24,9,"6",NA,NA,1
"51","Kyler Murray","QB","ARI",23.6,1.4,0.341,22.6,26.4,3,3.11,4.33,51,46,38,3,"1",NA,NA,71
"52","Antonio Gibson","RB","WAS",13.5,1.44,0.297,12.2,16.3,2.68,3.98,2.42,52,35,68,18,"7",NA,NA,70
"53","Patrick Mahomes","QB","KC",23.3,1.3,1.29,22.1,25.9,2.66,2.67,3.86,53,53,45,4,"2",NA,NA,66
"54","Tyler Higbee","TE","LAR",10.1,1.06,0.319,8.78,13.8,2.63,2.75,5.02,54,52,31,10,"6",NA,NA,58
"55","Marvin Jones","WR","JAC",15.1,0.586,0.095,13.7,17.5,2.43,2.83,3.05,55,50,58,23,"6",NA,NA,10
"56","Clyde Edwards-Helaire","RB","KC",13.2,0.96,0.212,12.3,16,2.38,4.05,2.08,56,31,70,19,"7",NA,NA,36
"57","Brandin Cooks","WR","HOU",15,0.726,0.257,12.4,17,2.34,1.57,2.58,57,68,64,24,"7",NA,NA,21
"58","Hunter Henry","TE","NE",9.83,0.845,0.49,7.32,12.2,2.31,1.29,3.36,58,74,50,11,"6",NA,NA,27
"59","Alex Collins","RB","SEA",13,1.14,0.0678,7.02,14.2,2.17,-1.23,0.328,59,153,99,20,"7",NA,NA,55
"60","Josh Jacobs","RB","LVR",12.9,1.57,0.175,10.3,14.4,2.1,2.04,0.524,60,60,95,21,"7",NA,NA,77
"61","Jakobi Meyers","WR","NE",14.7,2.36,0.232,11.3,17,2.08,0.474,2.57,61,87,65,25,"7",NA,NA,94
"62","Chase Edmonds","RB","ARI",12.7,1.06,0.29,7.97,14.4,1.93,-0.275,0.545,62,117,94,22,"7",NA,NA,46
"63","Kenny Golladay","WR","NYG",14.5,1.94,0.146,12.4,17.5,1.85,1.55,3,63,69,59,26,"7",NA,NA,82
"64","Jared Cook","TE","LAC",9.34,0.754,0.209,6.28,10.2,1.82,0.253,1.43,64,98,76,12,"7",NA,NA,18
"65","Tyler Boyd","WR","CIN",14.4,2.05,0.295,12.7,18.6,1.7,1.87,4.08,65,63,41,27,"7",NA,NA,85
"66","Chuba Hubbard","RB","CAR",12.5,0.704,0.131,11,13.9,1.64,2.8,0,66,51,106,23,"8",NA,NA,22
"67","Dawson Knox","TE","BUF",9.13,0.94,0.383,7.52,10.1,1.62,1.49,1.29,67,71,78,13,"7",NA,NA,36
"68","Melvin Gordon","RB","DEN",12.3,0.341,0.239,10,15.8,1.5,1.76,1.96,68,66,72,24,"8",NA,NA,4
"69","Corey Davis","WR","NYJ",14.1,0.934,0.085,12.9,16.8,1.41,2.04,2.33,69,61,69,28,"7",NA,NA,37
"70","Dak Prescott","QB","DAL",22,1.1,0.558,19.8,22.8,1.37,0.326,0.811,70,93,86,5,"3",NA,NA,49
"71","Robert Woods","WR","LAR",14,0.374,0.0117,12.4,17.8,1.32,1.5,3.35,71,70,51,29,"7",NA,NA,4
"72","Allen Robinson","WR","CHI",14,0.781,0.473,12.1,17.2,1.31,1.26,2.71,72,75,62,30,"8",NA,NA,25
"73","Damien Harris","RB","NE",12.1,1.56,0.103,10.4,15.6,1.27,2.11,1.72,73,59,73,25,"8",NA,NA,74
"74","Tyler Conklin","TE","MIN",8.75,1.11,0.128,7.8,9.67,1.23,1.77,0.851,74,65,85,14,"7",NA,NA,64
"75","Miles Sanders","RB","PHI",12,0.853,0.0907,10.9,13.1,1.16,2.64,-0.806,75,54,131,26,"8",NA,NA,28
"76","Ryan Izzo","TE","FA",8.62,NA,0.0534,8.62,8.62,1.1,2.59,-0.195,76,55,112,15,"7",NA,NA,NA
"77","Kareem Hunt","RB","CLE",11.9,0.6,0.587,10.8,12.9,1.07,2.51,-0.983,77,56,136,27,"8",NA,NA,14
"78","Evan Engram","TE","NYG",8.57,0.86,0.0946,7.37,9.44,1.05,1.34,0.626,78,72,92,16,"7",NA,NA,33
"79","Patriots","DST","NE",6.35,1.14,0.35,5.62,7.18,1.03,0.896,1.24,79,80,79,1,"1",NA,NA,99
"80","Robert Tonyan","TE","GB",8.47,0.734,0.369,7.66,9.7,0.955,1.63,0.883,80,67,84,17,"8",NA,NA,12
"81","Cordarrelle Patterson","WR","ATL",13.5,0.593,0.125,12.7,18.4,0.837,1.82,3.91,81,64,43,31,"8",NA,NA,11
"82","Tom Brady","QB","TB",21.5,1.48,0.286,20.1,23.6,0.815,0.607,1.53,82,85,74,6,"3",NA,NA,74
"83","Tee Higgins","WR","CIN",13.4,1.2,0.0377,9.11,14.5,0.712,-1.75,0.0799,83,168,105,32,"8",NA,NA,46
"84","Falcons","DST","ATL",6,0.549,0.45,4.08,6.87,0.68,-0.643,0.934,84,138,82,2,"2",NA,NA,71
"85","Michael Pittman","WR","IND",13.3,1.61,0.0573,12,17,0.674,1.19,2.49,85,76,67,33,"8",NA,NA,70
"86","Laviska Shenault","WR","JAC",13.3,1.4,0.055,11.7,17.7,0.617,0.844,3.27,86,81,52,34,"8",NA,NA,61
"87","Austin Hooper","TE","CLE",8.1,0.636,0.349,5.5,9.39,0.586,-0.529,0.577,87,131,93,18,"8",NA,NA,6
"88","Emmanuel Sanders","WR","BUF",13.2,1.24,0.17,12,17.4,0.562,1.11,2.91,88,77,60,35,"8",NA,NA,49
"89","Kirk Cousins","QB","MIN",21.2,0.982,0.0536,18.8,23.5,0.528,-0.627,1.49,89,137,75,7,"3",NA,NA,40
"90","Jamaal Williams","RB","DET",11.3,0.778,0.378,10.4,12.7,0.485,2.12,-1.2,90,58,144,28,"9",NA,NA,25
"91","Jalen Hurts","QB","PHI",21.1,0.4,0.399,19.8,22.4,0.475,0.358,0.352,91,91,98,8,"4",NA,NA,14
"92","Antonio Brown","WR","TB",13.1,1.6,0.0703,9.5,14.5,0.392,-1.36,0,92,158,106,36,"8",NA,NA,69
"93","DeVonta Smith","WR","PHI",13,1.81,0.268,11.2,17,0.322,0.351,2.54,93,92,66,37,"9",NA,NA,77
"94","Anthony Firkser","TE","TEN",7.75,1.58,0.237,5.24,9.06,0.237,-0.79,0.248,94,142,101,19,"8",NA,NA,88
"95","Buccaneers","DST","TB",5.55,0.623,0.05,5.01,6.87,0.23,0.285,0.927,95,95,83,3,"3",NA,NA,81
"96","Rams","DST","LAR",5.5,0.252,0.0625,5.18,5.94,0.18,0.454,0,96,88,106,4,"4",NA,NA,26
"97","Cardinals","DST","ARI",5.44,0.322,0.055,5.11,5.71,0.117,0.391,-0.226,97,90,115,5,"5",NA,NA,45
"98","Elijah Mitchell","RB","SF",10.9,2.92,0.107,7.97,14,0.107,-0.276,0.131,98,118,104,29,"9",NA,NA,97
"99","Justin Herbert","QB","LAC",20.7,0.304,0.0761,19.5,21,0.0761,0.0616,-0.992,99,103,137,9,"4",NA,NA,3
"100","Cowboys","DST","DAL",5.38,0.471,0.0175,5.01,6.66,0.0625,0.284,0.725,100,96,90,6,"5",NA,NA,65
"101","Courtland Sutton","WR","DEN",12.7,0.653,0.0318,12.2,13.3,0.0537,1.31,-1.18,101,73,143,38,"9",NA,NA,18
"102","Saints","DST","NO",5.36,0.259,0.0025,4.95,6.7,0.045,0.225,0.765,102,100,87,7,"5",NA,NA,32
"103","Commanders","DST","WAS",5.36,0.208,0.0025,4.98,5.82,0.0425,0.258,-0.12,103,97,109,8,"5",NA,NA,16
"104","Eagles","DST","PHI",5.36,0.46,0.04,4.97,6.08,0.04,0.25,0.144,104,99,103,9,"6",NA,NA,61
"105","Odell Beckham","WR","CLE",12.7,1.71,0.0219,10.8,17.6,0.0219,-0.0289,3.09,105,107,56,39,"9",NA,NA,73
"106","Sam Darnold","QB","CAR",20.6,0.902,0.101,19,21.3,0,-0.474,-0.744,106,129,129,10,"4",NA,NA,34
"107","Zack Moss","RB","BUF",10.8,1.73,0.0235,7.95,15.9,0,-0.301,2.01,106,119,71,30,"9",NA,NA,83
"108","DeVante Parker","WR","MIA",12.7,0.482,0.0131,11.5,13.8,0,0.682,-0.655,106,84,128,40,"9",NA,NA,6
"109","Zach Ertz","TE","PHI",7.52,1.07,0.098,5.92,9.27,0,-0.115,0.452,106,110,96,20,"9",NA,NA,61
"110","Raiders","DST","LVR",5.32,0.712,0.2,3.38,6.33,0,-1.34,0.392,106,157,97,10,"7",NA,NA,90
"111","Jaylen Waddle","WR","MIA",12.6,0.792,0.0452,11.7,13.9,-0.0131,0.817,-0.533,107,82,120,41,"9",NA,NA,27
"112","Joe Mixon","RB","CIN",10.8,2.48,0.0515,7.82,14.1,-0.0235,-0.43,0.168,108,126,102,31,"9",NA,NA,94
"113","Cole Beasley","WR","BUF",12.6,0.994,0.6,11.1,13.5,-0.0583,0.213,-0.928,109,101,134,42,"9",NA,NA,42
"114","Michael Carter","RB","NYJ",10.7,1.35,0.345,9.34,12.2,-0.075,1.09,-1.65,110,79,156,32,"9",NA,NA,64
"115","Jonnu Smith","TE","NE",7.42,1.48,0.258,6.08,8.81,-0.098,0.049,0,111,104,106,21,"9",NA,NA,79
"116","Russell Wilson","QB","SEA",20.5,0.178,0.00617,19.8,21.1,-0.101,0.319,-0.912,112,94,133,11,"4",NA,NA,1
"117","Ryan Tannehill","QB","TEN",20.5,0.776,0.00926,17.6,21.4,-0.107,-1.88,-0.611,113,171,125,12,"4",NA,NA,31
"118","Daniel Jones","QB","NYG",20.5,1.2,0.154,19,22,-0.116,-0.446,0,114,127,106,13,"4",NA,NA,54
"119","Panthers","DST","CAR",5.12,0.267,0.02,4.72,6.69,-0.2,0,0.747,115,106,89,11,"7",NA,NA,35
"120","Ravens","DST","BAL",5.1,0.563,0.0275,4.64,5.52,-0.22,-0.0825,-0.424,116,108,119,12,"8",NA,NA,74
"121","Packers","DST","GB",5.1,0.534,0,4.58,5.72,-0.22,-0.147,-0.22,116,113,113,12,"8",NA,NA,68
"122","Titans","DST","TEN",5.07,0.445,0.05,4.64,5.71,-0.248,-0.0875,-0.226,117,109,114,13,"9",NA,NA,52
"123","Aaron Rodgers","QB","GB",20.4,0.623,0.333,19.5,20.9,-0.27,0,-1.14,118,106,142,14,"4",NA,NA,20
"124","Steelers","DST","PIT",5.02,0.237,0.112,4.77,5.69,-0.298,0.0488,-0.253,119,105,116,14,"10",NA,NA,23
"125","C.J. Uzomah","TE","CIN",7.16,0.858,0.179,6.03,8.63,-0.355,0,-0.186,120,106,111,22,"9",NA,NA,30
"126","Browns","DST","CLE",4.91,0.46,0.06,4.15,6.22,-0.41,-0.577,0.28,121,135,100,15,"11",NA,NA,58
"127","Alexander Mattison","RB","MIN",10.4,1.69,0.465,7.02,17,-0.42,-1.23,3.1,122,152,55,33,"10",NA,NA,80
"128","Bears","DST","CHI",4.85,0.667,0.055,4.35,5.38,-0.47,-0.371,-0.565,123,122,122,16,"12",NA,NA,87
"129","Vikings","DST","MIN",4.8,0.297,0.015,4.51,5.36,-0.525,-0.215,-0.583,124,115,123,17,"12",NA,NA,39
"130","Cameron Brate","TE","TB",6.98,1.5,0.189,5.17,8.18,-0.535,-0.857,-0.637,125,143,126,23,"9",NA,NA,82
"131","Broncos","DST","DEN",4.78,0.178,0.0125,4.42,5.34,-0.54,-0.308,-0.6,126,120,124,18,"12",NA,NA,10
"132","Colts","DST","IND",4.77,0.808,0.075,4.17,5.89,-0.553,-0.554,-0.0475,127,133,107,19,"13",NA,NA,97
"133","Trey Lance","QB","SF",20,2.28,0.0499,16.7,23.1,-0.603,-2.77,1.06,128,183,81,15,"4",NA,NA,99
"134","49ers","DST","SF",4.69,0.608,0.1,4.08,5.8,-0.628,-0.648,-0.138,129,139,110,20,"14",NA,NA,77
"135","Matthew Stafford","QB","LAR",20,1.08,0.837,17.7,21.5,-0.653,-1.73,-0.54,130,167,121,16,"5",NA,NA,46
"136","Hunter Renfrow","WR","LVR",12,0.557,0.00433,10.9,15.9,-0.659,0,1.41,131,106,77,43,"9",NA,NA,8
"137","Jamison Crowder","WR","NYJ",12,2.97,0.319,8.93,14.4,-0.663,-1.92,-0.0615,132,173,108,44,"10",NA,NA,99
"138","Hayden Hurst","TE","ATL",6.79,1.17,0.0866,5.47,8.06,-0.724,-0.564,-0.753,133,134,130,24,"9",NA,NA,67
"139","Chiefs","DST","KC",4.59,0.115,0.0475,4.31,4.93,-0.728,-0.412,-1.01,134,123,138,21,"15",NA,NA,6
"140","Chargers","DST","LAC",4.54,0.185,0.16,4.26,4.89,-0.775,-0.467,-1.05,135,128,140,22,"16",NA,NA,13
"141","Maxx Williams","TE","ARI",6.71,0.667,0.236,5.28,7.2,-0.81,-0.751,-1.61,136,141,155,25,"10",NA,NA,9
"142","Latavius Murray","RB","BAL",9.94,0.745,0.0753,9.02,14.6,-0.885,0.776,0.76,137,83,88,34,"10",NA,NA,23
"143","Bills","DST","BUF",4.38,0.104,0.055,4.1,5.52,-0.935,-0.62,-0.415,138,136,118,23,"17",NA,NA,3
"144","Tony Pollard","RB","DAL",9.86,1.19,0.18,8.74,12.2,-0.96,0.489,-1.68,139,86,158,35,"10",NA,NA,57
"145","Robby Anderson","WR","CAR",11.7,0.858,0.1,9.71,12.6,-0.982,-1.15,-1.89,140,149,165,45,"10",NA,NA,28
"146","Seahawks","DST","SEA",4.33,0.252,0.025,3.81,4.69,-0.99,-0.912,-1.25,141,145,146,24,"18",NA,NA,26
"147","Dolphins","DST","MIA",4.3,0.304,0.005,3.86,4.8,-1.02,-0.863,-1.14,142,144,141,25,"18",NA,NA,42
"148","Texans","DST","HOU",4.3,0.0408,0.04,4.2,4.89,-1.02,-0.519,-1.05,143,130,139,26,"19",NA,NA,1
"149","Gerald Everett","TE","SEA",6.47,NA,0.16,6.47,6.47,-1.05,0.44,-2.34,144,89,169,26,"10",NA,NA,NA
"150","Jets","DST","NYJ",4.26,0.208,0.0375,3.74,4.71,-1.06,-0.978,-1.23,145,146,145,27,"20",NA,NA,16
"151","Chase Claypool","WR","PIT",11.6,1.44,0.08,10.7,12.6,-1.08,-0.202,-1.84,146,114,164,46,"10",NA,NA,63
"152","Lions","DST","DET",4.22,0.445,0.247,3.17,4.57,-1.1,-1.55,-1.37,147,162,147,28,"21",NA,NA,52
"153","Devin Singletary","RB","BUF",9.68,0.864,0.098,8.13,11.2,-1.14,-0.119,-2.73,148,111,177,36,"10",NA,NA,29
"154","Henry Ruggs","WR","LVR",11.5,0.368,0.237,10.4,13,-1.16,-0.428,-1.44,149,125,149,47,"10",NA,NA,3
"155","Dan Arnold","TE","JAC",6.31,1.02,0.0445,4.7,7.85,-1.21,-1.33,-0.963,150,156,135,27,"10",NA,NA,48
"156","Myles Gaskin","RB","MIA",9.58,1.19,0.075,8.25,10.6,-1.24,0,-3.24,151,106,188,37,"10",NA,NA,58
"157","Blake Jarwin","TE","DAL",6.27,0.529,0.0913,5.7,7.36,-1.25,-0.328,-1.46,152,121,150,28,"10",NA,NA,3
"158","Javonte Williams","RB","DEN",9.51,1.5,0.217,8.11,10.7,-1.31,-0.133,-3.18,153,112,187,38,"10",NA,NA,71
"159","Cole Kmet","TE","CHI",6.17,1.6,0.146,4.81,7.31,-1.34,-1.22,-1.51,154,151,151,29,"10",NA,NA,91
"160","Jaguars","DST","JAC",3.98,0.734,0.075,3.34,4.54,-1.34,-1.38,-1.4,155,159,148,29,"22",NA,NA,94
"161","Tim Patrick","WR","DEN",11.3,0.727,0.419,10.6,12,-1.4,-0.268,-2.5,156,116,173,48,"10",NA,NA,23
"162","Giants","DST","NYG",3.9,0.415,0.408,3.22,4.26,-1.42,-1.5,-1.68,157,161,157,30,"23",NA,NA,48
"163","Derek Carr","QB","LVR",19.2,1.52,0.347,18.3,20.4,-1.49,-1.18,-1.6,159,150,154,17,"5",NA,NA,83
"164","Ross Dwelley","TE","SF",6.03,0.741,0.326,4.42,8.48,-1.49,-1.61,-0.331,158,164,117,30,"10",NA,NA,15
"165","James Conner","RB","ARI",9.29,0.875,0.07,7.53,12.3,-1.53,-0.718,-1.54,160,140,152,39,"10",NA,NA,30
"166","J.D. McKissic","RB","WAS",9.22,0.394,0.56,8.38,11,-1.6,0.136,-2.9,161,102,180,40,"11",NA,NA,6
"167","Jack Doyle","TE","IND",5.7,1.04,0.199,4.71,7.12,-1.81,-1.32,-1.69,162,155,159,31,"11",NA,NA,52
"168","A.J. Green","WR","ARI",10.8,0.609,0.0223,9.18,13.8,-1.82,-1.67,-0.638,163,166,127,49,"11",NA,NA,15
"169","Bengals","DST","CIN",3.49,0.663,0,2.9,4.4,-1.83,-1.82,-1.54,164,169,153,31,"23",NA,NA,84
"170","Joe Burrow","QB","CIN",18.8,0.759,0.827,17,19.7,-1.84,-2.42,-2.37,165,178,170,18,"6",NA,NA,29
"171","Darnell Mooney","WR","CHI",10.8,1,0.0165,9.83,11.8,-1.84,-1.03,-2.69,166,148,175,50,"11",NA,NA,44
"172","JuJu Smith-Schuster","WR","PIT",10.8,0.874,0.537,9.84,11.5,-1.86,-1.01,-2.95,167,147,183,51,"11",NA,NA,32
"173","Will Dissly","TE","SEA",5.5,1.2,0.145,4.57,7.01,-2.01,-1.46,-1.81,168,160,162,32,"11",NA,NA,70
"174","Kenneth Gainwell","RB","PHI",8.66,1.06,0.001,6.35,10.5,-2.16,-1.89,-3.41,170,172,189,41,"11",NA,NA,48
"175","Nyheim Hines","RB","IND",8.66,0.986,0.443,7.71,10.1,-2.16,-0.539,-3.78,171,132,199,42,"11",NA,NA,39
"176","Mo Alie-Cox","TE","IND",5.36,0.998,0.169,4.02,6.37,-2.16,-2.01,-2.45,169,174,172,33,"11",NA,NA,45
"177","O.J. Howard","TE","TB",5.19,0.797,0.0793,4.36,7.94,-2.33,-1.67,-0.879,172,165,132,34,"11",NA,NA,21
"178","Marquez Callaway","WR","NO",10.3,0.889,0.0732,7.81,12.7,-2.39,-3.04,-1.81,173,186,163,52,"11",NA,NA,34
"179","Pat Freiermuth","TE","PIT",5.11,2.13,0.086,2.87,7.08,-2.41,-3.16,-1.73,174,189,160,35,"11",NA,NA,99
"180","Randall Cobb","WR","GB",10.2,1.27,0.0843,9.03,15.1,-2.47,-1.82,0.643,175,170,91,53,"11",NA,NA,52
"181","Ricky Seals-Jones","TE","WAS",5.02,0.95,0.195,1.2,6.43,-2.49,-4.83,-2.38,176,237,171,36,"11",NA,NA,39
"182","Nelson Agholor","WR","NE",10.1,1.47,0.042,7.12,11.5,-2.55,-3.74,-2.93,177,210,182,54,"11",NA,NA,66
"183","Kadarius Toney","WR","NYG",10.1,0.947,0.065,9.28,10.9,-2.59,-1.57,-3.53,178,163,194,55,"11",NA,NA,38
"184","Kenyan Drake","RB","LVR",8.22,0.563,0.185,6.97,9.5,-2.6,-1.28,-4.38,179,154,212,43,"12",NA,NA,12
"185","Matt Ryan","QB","ATL",18,0.729,0.107,17.1,19.3,-2.66,-2.36,-2.72,181,176,176,19,"6",NA,NA,23
"186","Christian Kirk","WR","ARI",10,1.21,0.00826,7.81,12.3,-2.66,-3.05,-2.18,180,187,167,56,"11",NA,NA,48
"187","Brandon Aiyuk","WR","SF",10,0.603,0.387,8.13,10.6,-2.67,-2.72,-3.89,182,181,204,57,"12",NA,NA,13
"188","Taylor Heinicke","QB","WAS",17.9,1.5,0.0524,15.7,19.8,-2.77,-3.72,-2.2,186,209,168,20,"6",NA,NA,77
"189","David Johnson","RB","HOU",8.03,0.18,0.585,7.82,8.93,-2.79,-0.425,-4.95,187,124,225,44,"12",NA,NA,3
"190","Trevor Lawrence","QB","JAC",17.8,1.51,0.0447,16.6,19.2,-2.82,-2.85,-2.8,188,184,179,21,"6",NA,NA,80
"191","Jared Goff","QB","DET",17.8,1.34,0.125,15.8,19.4,-2.87,-3.63,-2.67,189,205,174,22,"6",NA,NA,69
"192","Mac Jones","QB","NE",17.6,1.14,1.77,16.3,18.9,-2.99,-3.2,-3.09,190,190,185,23,"7",NA,NA,51
"193","Quintez Cephus","WR","DET",9.61,0.638,0.1,8.13,10.3,-3.05,-2.72,-4.16,191,182,209,58,"12",NA,NA,17
"194","Curtis Samuel","WR","WAS",9.51,0.947,0.11,7.71,12.4,-3.15,-3.15,-2.07,193,188,166,59,"12",NA,NA,39
"195","Sammy Watkins","WR","BAL",9.4,0.349,0.0505,7.25,10.6,-3.26,-3.61,-3.89,195,202,205,60,"12",NA,NA,1
"196","Olamide Zaccheaus","WR","ATL",9.35,0.727,0.056,7.5,10.6,-3.31,-3.36,-3.83,196,194,201,61,"12",NA,NA,24
"197","Van Jefferson","WR","LAR",9.29,1.48,0.358,5.57,11,-3.37,-5.28,-3.46,197,249,191,62,"12",NA,NA,68
"198","Mark Ingram","RB","HOU",7.44,1.56,0.245,3.74,9.6,-3.38,-4.5,-4.29,198,229,210,45,"12",NA,NA,75
