player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Anton Harrison,122929,T,JAX,13,100.0,1,15,54.4,56.3,54.2,1,17,516,100.0,100.0,97.3,6,23,5,881,0,0,12,881,548,548,0,869,333,0
Trey Smith,62960,G,KC,13,100.0,2,16,72.6,64.5,76.0,5,23,551,100.0,100.0,97.3,8,29,1,878,0,0,0,878,588,588,877,0,290,0
Joe Thuney,10712,G,KC,13,100.0,0,16,76.3,83.2,69.4,4,19,551,100.0,100.0,97.5,2,25,2,877,0,870,7,877,588,588,0,0,289,0
Connor McGovern,41714,G,BUF,13,100.0,1,4,57.6,72.2,47.6,3,15,530,100.0,100.0,98.1,4,19,1,873,0,873,0,873,567,567,0,0,306,0
Steve Avila,77319,G,LA,13,100.0,0,26,59.5,64.6,55.2,5,19,497,100.0,100.0,97.2,2,26,2,873,0,873,0,873,536,536,0,0,337,0
Creed Humphrey,59996,C,KC,13,100.0,0,16,80.9,77.5,81.5,2,8,551,100.0,100.0,98.4,5,14,4,871,870,0,0,871,588,588,0,0,283,0
Rashawn Slater,59971,T,LAC,13,100.0,1,27,74.6,82.2,59.0,6,25,548,100.0,100.0,96.8,5,33,2,871,0,0,871,871,581,581,0,0,290,0
Jamaree Salyer,81656,G,LAC,13,100.0,0,27,56.9,61.3,54.2,6,18,548,100.0,100.0,96.7,3,30,6,871,0,0,0,871,581,581,871,0,290,0
Zion Johnson,99681,G,LAC,13,100.0,0,27,59.2,58.7,60.0,7,20,548,100.0,100.0,96.8,5,31,4,871,0,871,0,871,581,581,0,0,290,0
Trey Pipkins III,91462,T,LAC,13,99.9,2,27,60.9,63.5,51.6,7,29,548,100.0,99.8,95.1,6,45,9,870,0,0,0,871,580,581,0,871,290,0
John Simpson,41715,G,BLT,13,100.0,0,3,60.3,62.9,60.5,5,13,468,100.0,100.0,98.1,8,18,0,869,0,869,0,869,504,504,0,0,365,0
Dion Dawkins,11818,T,BUF,13,100.0,3,4,76.2,77.8,71.2,7,21,529,100.0,100.0,97.2,9,29,1,868,0,0,867,868,566,566,0,0,302,1
Mitch Morse,9482,C,BUF,13,100.0,1,4,66.5,72.2,64.5,2,19,528,100.0,100.0,97.8,3,22,1,868,868,0,0,868,565,565,0,0,303,0
Shaq Mason,9564,G,HST,13,100.0,0,13,65.6,71.8,62.8,0,19,501,100.0,100.0,97.5,5,22,3,866,0,0,0,866,538,538,866,0,328,0
Will Fries,41530,G,IND,13,100.0,1,14,65.2,65.6,66.3,4,17,505,100.0,100.0,97.3,9,24,3,866,0,0,0,866,538,538,866,0,328,0
Coleman Shelton,39316,C,LA,13,100.0,1,26,59.9,50.0,66.9,7,18,494,100.0,100.0,97.1,6,27,2,865,865,0,0,865,533,533,0,0,332,0
Darnell Wright,98480,T,CHI,13,100.0,0,6,61.0,64.1,63.2,2,31,477,100.0,100.0,95.3,10,39,6,864,0,0,0,864,499,499,0,860,365,4
Jawaan Taylor,41665,T,KC,13,100.0,1,16,50.8,66.6,43.5,6,27,543,100.0,100.0,96.4,17,36,3,863,0,0,0,863,580,580,0,858,283,4
Landon Dickerson,41712,G,PHI,13,100.0,2,24,71.6,75.8,70.5,5,21,493,100.0,100.0,96.8,8,29,3,863,2,861,0,863,518,518,0,0,345,0
Ethan Pocic,11813,C,CLV,13,100.0,1,8,72.8,72.0,71.3,2,10,468,100.0,100.0,98.5,4,13,1,863,863,0,0,863,503,503,0,0,360,0
Kevin Zeitler,7032,G,BLT,13,100.0,1,3,70.5,80.8,62.2,1,14,465,100.0,100.0,98.0,4,17,2,855,0,0,0,855,501,501,855,0,354,0
George Fant,11282,T,HST,13,100.0,0,13,64.4,70.3,54.9,4,22,486,100.0,100.0,96.7,3,29,3,851,0,0,0,851,523,523,0,851,328,0
Paris Johnson Jr.,129749,T,ARZ,13,100.0,5,1,55.4,61.2,49.6,8,20,481,100.0,100.0,95.6,11,35,7,848,0,0,0,848,524,524,0,848,324,0
Luke Goedeke,77548,T,TB,13,100.0,3,30,70.2,70.7,68.0,4,24,495,100.0,100.0,96.4,10,32,4,845,0,0,0,845,531,531,0,842,314,3
Cody Mauch,66637,G,TB,13,100.0,1,30,47.5,52.1,42.4,4,28,495,100.0,100.0,95.6,4,38,6,845,0,0,0,845,531,531,845,0,314,0
Robert Hainsey,59980,C,TB,13,100.0,1,30,54.9,58.8,53.5,2,18,495,100.0,100.0,97.6,5,22,2,845,845,0,0,845,531,531,0,0,314,0
Austin Jackson,60816,T,MIA,13,100.0,1,17,67.5,66.3,66.4,3,10,473,100.0,100.0,98.2,6,15,2,843,0,0,0,843,495,495,0,842,348,1
Tristan Wirfs,64818,T,TB,13,100.0,0,30,77.8,83.8,68.3,4,10,493,100.0,100.0,97.8,6,18,4,842,0,0,842,842,529,529,0,0,313,0
Hjalte Froholdt,44959,C,ARZ,13,100.0,0,1,56.8,56.1,61.1,4,14,475,100.0,100.0,97.7,8,20,2,841,841,0,0,841,518,518,0,0,323,0
Charles Leno Jr.,8880,T,WAS,12,100.0,1,32,71.9,76.9,62.6,5,26,569,100.0,100.0,96.7,9,34,3,837,0,0,837,837,601,601,0,0,236,0
Jake Matthews,8641,T,ATL,13,100.0,1,2,71.5,78.1,63.8,3,14,438,100.0,100.0,96.9,5,22,5,835,0,0,821,835,464,464,0,0,371,14
Josh Myers,59992,C,GB,13,100.0,1,12,63.5,62.9,61.3,3,12,491,100.0,100.0,97.7,3,19,4,832,832,0,0,832,519,519,0,0,313,0
Brian O'Neill,46854,T,MIN,13,100.0,1,18,74.8,73.0,73.3,2,22,513,100.0,100.0,96.5,8,30,6,831,0,0,0,831,551,551,0,831,280,0
David Andrews,9948,C,NE,13,100.0,1,19,74.6,54.2,81.1,2,13,486,100.0,100.0,97.6,1,19,4,828,828,0,0,828,505,505,0,0,323,0
Zach Tom,55443,T,GB,13,100.0,1,12,78.8,74.9,77.7,2,25,494,100.0,100.0,96.9,3,29,2,828,4,0,0,828,522,522,0,824,306,0
Will Hernandez,46180,G,ARZ,13,100.0,0,1,68.0,69.3,63.9,5,15,468,100.0,100.0,97.2,1,23,3,827,0,0,0,827,510,510,827,0,317,0
Drew Dalman,52270,C,ATL,12,100.0,2,2,84.7,53.2,91.0,5,17,427,100.0,100.0,97.0,5,24,2,820,820,0,0,820,453,453,0,0,367,0
Brandon Scherff,9438,G,JAX,13,100.0,0,15,68.0,79.7,62.2,1,11,497,100.0,100.0,98.4,4,14,2,818,0,0,0,818,527,527,818,0,291,0
Mason Cole,45547,C,PIT,13,100.0,0,25,58.7,39.8,66.5,4,18,458,100.0,100.0,97.2,2,24,2,818,818,0,0,818,489,489,0,0,329,0
Alex Cappa,66578,G,CIN,13,100.0,0,7,65.0,62.0,66.3,6,17,525,100.0,100.0,97.4,4,25,2,816,0,0,0,816,552,552,816,0,264,0
Ted Karras,10855,C,CIN,13,100.0,0,7,68.3,67.4,67.3,3,8,525,100.0,100.0,97.8,1,17,6,816,816,0,0,816,552,552,0,0,264,0
Jonah Williams,41651,T,CIN,13,100.0,1,7,63.1,62.2,57.2,7,16,525,100.0,100.0,96.5,2,30,7,816,0,0,0,816,552,552,0,816,264,0
Cordell Volson,30614,G,CIN,13,100.0,1,7,57.1,38.1,66.7,5,22,525,100.0,100.0,96.7,2,31,4,816,0,816,0,816,552,552,0,0,264,0
Laken Tomlinson,9461,G,NYJ,13,100.0,0,22,59.0,62.7,54.7,4,27,528,100.0,100.0,95.9,2,37,6,815,0,815,0,815,558,558,0,0,257,0
Aaron Brewer,46014,C,TEN,13,100.0,0,31,71.2,49.0,79.7,7,18,446,100.0,100.0,96.5,5,28,3,812,811,0,0,812,486,486,0,0,326,0
Garett Bolles,11775,T,DEN,13,100.0,0,10,76.8,83.3,66.7,2,18,449,100.0,100.0,97.3,5,22,2,810,0,0,798,810,485,485,0,0,325,11
Ben Powers,41482,G,DEN,13,100.0,0,10,60.7,63.4,57.5,0,21,449,100.0,100.0,97.4,2,22,1,807,0,806,0,807,485,485,0,0,322,0
Lloyd Cushenberry III,41924,C,DEN,13,100.0,0,10,71.0,77.7,70.0,3,6,447,100.0,100.0,99.0,5,9,0,807,806,0,0,807,483,483,0,0,324,0
Mike McGlinchey,46275,T,DEN,13,100.0,1,10,65.2,63.2,70.9,7,31,447,100.0,100.0,94.6,8,43,5,805,0,0,0,805,483,483,0,802,322,2
Colton McKivitz,29314,T,SF,13,100.0,1,28,62.2,59.3,60.7,3,24,409,100.0,100.0,95.0,2,34,7,801,0,0,0,801,436,436,0,801,365,0
Ed Ingram,59819,G,MIN,12,100.0,1,18,61.4,59.9,60.8,12,19,496,100.0,100.0,96.1,4,35,4,801,0,0,0,801,533,533,801,0,268,0
Orlando Brown Jr.,46227,T,CIN,13,100.0,0,7,63.1,62.8,56.7,7,37,514,100.0,100.0,94.9,2,48,4,799,0,0,799,799,541,541,0,0,258,0
Jon Runyan,36661,G,GB,13,100.0,1,12,53.0,63.5,48.4,6,11,464,100.0,100.0,97.7,6,19,2,791,0,0,0,791,491,491,791,0,300,0
Cesar Ruiz,59857,G,NO,12,100.0,0,20,48.2,54.8,44.2,2,15,443,100.0,100.0,97.0,2,22,5,791,0,0,0,791,460,460,777,14,331,0
Jake Brendel,11117,C,SF,13,100.0,0,28,59.8,44.9,64.4,3,18,408,100.0,100.0,96.9,1,23,2,790,790,0,0,790,435,435,0,0,355,0
Graham Glasgow,10729,G,DET,12,100.0,0,11,74.0,57.7,78.9,6,21,440,100.0,100.0,96.5,2,29,2,790,189,75,0,790,461,461,526,0,329,0
Isaac Seumalo,10713,G,PIT,13,100.0,0,25,68.7,65.8,67.2,4,16,440,100.0,100.0,97.7,1,20,0,787,0,787,0,787,471,471,0,0,316,0
Ryan Ramczyk,11787,T,NO,12,100.0,1,20,73.5,73.6,67.3,2,19,442,100.0,100.0,96.7,4,25,4,785,0,0,0,785,458,458,0,784,327,1
Greg Van Roten,7746,G,LV,13,100.0,0,23,75.7,79.3,68.2,1,10,462,100.0,100.0,97.9,0,15,4,784,0,0,0,784,486,486,784,0,298,0
Dylan Parham,60953,G,LV,13,100.0,0,23,61.1,65.3,57.1,2,16,462,100.0,100.0,97.8,5,19,1,783,16,767,0,783,486,486,0,0,297,0
Tyler Smith,98385,G,DAL,11,100.0,3,9,77.5,65.6,88.0,2,11,461,100.0,100.0,98.4,11,14,1,780,0,779,0,780,498,498,0,0,282,0
Quinn Meinerz,112915,G,DEN,13,100.0,0,10,85.0,64.8,88.8,5,14,434,100.0,100.0,97.8,1,19,0,777,0,0,0,777,470,470,776,0,307,0
Tyler Biadasz,41178,C,DAL,12,100.0,0,9,63.8,55.9,64.9,2,16,453,100.0,100.0,97.4,3,21,3,775,775,0,0,775,488,488,0,0,287,0
Taylor Decker,10650,T,DET,11,100.0,0,11,73.0,78.4,64.2,5,17,426,100.0,100.0,95.8,6,29,7,771,0,0,765,771,446,446,0,0,325,6
Andre James,47058,C,LV,13,100.0,0,23,69.3,69.1,69.2,4,10,450,100.0,100.0,97.8,3,17,3,770,770,0,0,770,474,474,0,0,296,0
Zack Martin,8651,G,DAL,12,100.0,1,9,72.4,74.8,68.5,6,10,454,100.0,100.0,97.4,2,20,4,767,0,0,0,767,489,489,767,0,278,0
Lane Johnson,7786,T,PHI,12,100.0,0,24,77.0,76.3,74.3,2,23,424,100.0,100.0,96.3,3,28,3,759,0,0,6,759,447,447,0,753,312,0
Alaric Jackson,40972,T,LA,12,100.0,0,26,60.3,62.9,52.8,7,27,427,100.0,100.0,95.8,2,35,1,756,0,0,756,756,460,460,0,0,296,0
Evan Brown,38709,C,SEA,12,100.0,1,29,55.7,62.5,57.0,2,15,462,100.0,100.0,97.5,6,20,3,753,715,38,0,753,502,502,0,0,251,0
Bernhard Raimann,77948,T,IND,11,100.0,2,14,79.5,78.4,72.2,5,19,457,100.0,100.0,96.5,5,28,4,752,0,0,748,752,481,481,0,0,271,4
Donovan Smith,9467,T,KC,12,100.0,4,16,55.4,60.3,45.0,7,33,474,100.0,100.0,95.4,9,42,2,749,0,0,748,749,506,506,0,0,243,0
Ben Bredeson,27305,G,NYG,12,100.0,1,21,44.6,42.4,45.9,0,24,434,100.0,100.0,96.3,4,28,4,749,279,187,0,749,459,459,283,0,290,0
Lucas Patrick,11435,C,CHI,13,100.0,1,6,49.8,42.1,58.3,1,18,422,100.0,100.0,97.7,8,19,0,737,737,0,0,737,440,440,0,0,297,0
Christian Darrisaw,77373,T,MIN,11,100.0,1,18,84.4,85.1,77.8,10,8,443,100.0,100.0,97.3,3,21,3,734,0,0,734,734,476,476,0,0,258,0
D.J. Humphries,9457,T,ARZ,12,100.0,0,1,57.1,65.1,50.1,4,15,413,100.0,100.0,96.7,8,23,4,732,0,0,731,732,450,450,0,0,282,1
Kaleb McGary,46912,T,ATL,12,99.9,1,2,73.4,68.5,74.1,2,8,380,99.7,99.8,97.6,3,14,4,726,0,0,0,727,403,404,1,724,323,2
Frank Ragnow,39137,C,DET,11,100.0,0,11,84.2,74.5,85.3,3,9,403,100.0,100.0,98.5,3,12,0,718,718,0,0,718,423,423,0,0,295,0
Dawand Jones,101550,T,CLV,11,100.0,0,8,64.7,73.0,53.5,3,15,391,100.0,100.0,96.9,2,21,3,712,0,0,0,712,419,419,1,710,293,1
Tyler Linderbaum,82291,C,BLT,11,100.0,0,3,75.3,71.2,76.2,2,11,387,100.0,100.0,98.3,3,13,0,704,704,0,0,704,418,418,0,0,286,0
Mekhi Becton,59818,T,NYJ,12,100.0,3,22,57.9,67.1,51.8,5,23,446,100.0,100.0,94.8,10,37,9,701,0,0,600,701,469,469,0,101,232,0
Dan Moore Jr.,60120,T,PIT,12,100.0,1,25,52.7,40.2,60.2,7,28,393,100.0,100.0,94.3,1,40,5,700,0,0,695,700,420,420,0,4,280,1
Damien Lewis,81532,G,SEA,12,100.0,0,29,63.5,63.3,64.3,1,19,424,100.0,100.0,96.9,4,23,3,699,0,699,0,699,461,461,0,0,238,0
Daniel Brunskill,34807,G,TEN,12,100.0,0,31,68.2,69.1,63.3,4,16,375,100.0,100.0,96.8,1,22,2,698,0,0,0,698,410,410,698,0,288,0
James Daniels,45576,G,PIT,11,100.0,1,25,68.5,70.8,62.8,4,10,389,100.0,100.0,98.2,2,14,0,693,0,0,0,693,416,416,693,0,277,0
Spencer Burford,81920,G,SF,11,100.0,1,28,50.3,24.6,63.6,1,21,345,100.0,100.0,95.7,8,26,4,689,0,0,0,689,371,371,689,0,318,0
Rob Havenstein,9490,T,LA,11,100.0,1,26,77.5,65.0,83.3,2,18,388,100.0,100.0,97.2,3,21,1,683,0,0,0,683,417,417,0,683,266,0
James Hurst,9001,G,NO,11,100.0,1,20,60.0,59.0,57.6,3,13,382,100.0,100.0,97.4,3,18,2,672,0,565,18,672,396,396,89,0,276,0
Tyron Smith,6161,T,DAL,10,100.0,0,9,84.0,89.1,70.3,0,13,380,100.0,100.0,98.3,2,13,0,660,0,0,657,660,413,413,0,0,247,3
Will Clapp,39386,C,LAC,13,100.0,0,27,55.0,54.2,55.0,6,15,412,100.0,100.0,97.2,1,22,1,660,657,0,0,660,438,438,0,0,222,1
Aaron Banks,59983,G,SF,11,100.0,2,28,48.3,46.9,50.7,5,12,337,100.0,100.0,97.5,5,17,0,655,0,655,0,655,360,360,0,0,295,0
Elgton Jenkins,46298,G,GB,11,100.0,0,12,64.9,76.6,60.0,5,15,384,100.0,100.0,97.4,4,20,0,655,0,655,0,655,403,403,0,0,252,0
Laremy Tunsil,10647,T,HST,10,99.8,0,13,75.2,82.5,63.9,3,9,385,99.7,99.8,97.1,6,17,5,654,0,0,648,655,414,415,0,0,240,7
Kevin Dotson,46735,G,LA,10,100.0,0,26,81.9,68.3,84.9,6,7,358,100.0,100.0,97.3,2,16,3,651,0,0,0,651,390,390,651,0,261,0
Trent Williams,5529,T,SF,11,100.0,2,28,83.7,77.9,82.4,3,13,332,100.0,100.0,97.6,9,16,0,651,0,0,651,651,355,355,0,0,296,0
Jermaine Eluemunor,11914,T,LV,13,100.0,1,23,67.6,63.3,69.3,4,11,386,100.0,100.0,96.8,3,20,5,650,0,0,125,650,405,405,0,525,245,0
Cody Whitehair,10690,G,CHI,11,100.0,0,6,43.5,56.0,40.7,4,9,358,100.0,100.0,97.3,2,16,3,635,87,548,0,635,371,371,0,0,264,0
Mike Onwenu,27357,T,NE,11,100.0,0,19,67.7,62.4,71.1,2,13,349,100.0,100.0,97.3,4,17,2,628,0,0,0,628,361,361,194,434,267,0
Peter Skoronski,129737,G,TEN,10,100.0,0,31,62.9,66.3,57.2,4,18,353,100.0,100.0,96.3,1,24,2,627,0,626,0,627,386,386,0,0,241,0
Garrett Bradbury,46013,C,MIN,10,100.0,0,18,64.7,64.7,63.7,3,7,377,100.0,100.0,98.4,1,11,1,626,626,0,0,626,404,404,0,0,222,0
Morgan Moses,8701,T,BLT,10,100.0,2,3,78.7,78.6,76.4,0,14,336,100.0,100.0,96.7,5,18,4,622,0,0,11,622,363,363,0,611,259,0
Ryan Kelly,10652,C,IND,10,100.0,0,14,78.8,81.3,77.0,0,4,369,100.0,100.0,99.5,3,4,0,622,622,0,0,622,395,395,0,0,227,0
Rasheed Walker,81798,T,GB,13,100.0,2,12,66.0,73.6,57.8,2,20,365,100.0,100.0,95.6,8,27,5,610,0,0,602,610,388,388,0,0,222,8
Charles Cross,98401,T,SEA,10,100.0,1,29,69.8,73.2,61.0,2,22,375,100.0,100.0,95.7,4,28,4,605,0,0,603,605,405,405,0,0,200,2
Kolton Miller,47013,T,LV,10,100.0,0,23,79.2,81.7,69.7,1,9,346,100.0,100.0,97.7,1,13,3,602,0,0,601,602,367,367,0,0,235,1
Joe Tippmann,101568,C,NYJ,10,100.0,3,22,58.2,51.8,65.7,2,9,390,100.0,100.0,98.1,6,13,2,588,389,0,0,588,408,408,199,0,180,0
Teven Jenkins,41534,G,CHI,9,100.0,0,6,74.4,74.2,71.0,2,8,301,100.0,100.0,98.0,3,11,1,586,0,310,0,586,317,317,276,0,269,0
Liam Eichenberg,41851,C,MIA,12,100.0,2,17,50.5,47.6,54.5,2,7,316,100.0,100.0,97.9,6,11,2,577,354,77,0,577,331,331,146,0,246,0
Jedrick Wills Jr.,58467,T,CLV,8,100.0,0,8,54.0,60.1,54.5,5,21,297,100.0,100.0,94.6,6,29,3,569,0,0,565,569,319,319,0,0,250,4
Trent Brown,9677,T,NE,10,100.0,1,19,81.0,73.4,81.8,5,7,322,100.0,100.0,97.2,2,15,3,558,0,0,558,558,334,334,0,0,224,0
John Michael Schmitz Jr.,55238,C,NYG,10,100.0,0,21,51.6,42.4,54.2,1,15,328,100.0,100.0,96.6,0,19,3,557,557,0,0,557,345,345,0,0,212,0
Calvin Throckmorton,28238,G,TEN,9,100.0,0,31,48.0,57.5,41.4,4,14,361,100.0,100.0,97.5,2,18,0,557,0,198,0,557,385,385,359,0,172,0
Ronnie Stanley,10640,T,BLT,9,100.0,0,3,66.1,74.9,63.8,3,23,312,100.0,100.0,94.6,8,30,4,554,0,0,542,554,335,335,0,0,219,11
Andrus Peat,9446,T,NO,10,100.0,1,20,54.4,51.2,56.2,7,17,322,100.0,100.0,95.7,4,26,2,554,0,89,461,554,335,335,0,0,219,4
Sidy Sow,59675,G,NE,9,100.0,0,19,63.4,54.4,65.7,3,9,330,100.0,100.0,97.0,2,16,4,550,0,0,0,550,342,342,550,0,208,0
Ezra Cleveland,41973,G,JAX,10,100.0,0,15,68.5,64.7,69.9,4,11,346,100.0,100.0,97.3,3,17,2,550,0,524,24,550,371,371,0,0,179,2
Cole Strange,22976,G,NE,9,100.0,0,19,65.3,57.0,67.3,3,15,311,100.0,100.0,96.1,2,21,3,544,0,544,0,544,323,323,0,0,221,0
Blake Freeland,102844,T,IND,10,100.0,1,14,53.4,45.3,61.8,2,27,310,100.0,100.0,94.7,5,31,2,541,0,0,131,541,336,336,0,408,205,2
Dillon Radunz,30551,T,TEN,9,100.0,0,31,63.8,50.4,81.8,5,23,296,100.0,100.0,93.9,10,32,4,536,0,166,85,536,319,319,19,266,217,0
Jonah Jackson,37070,G,DET,8,100.0,1,11,58.7,61.9,58.4,6,10,265,100.0,100.0,96.6,4,17,1,527,0,527,0,527,279,279,0,0,248,0
Walker Little,52287,T,JAX,9,100.0,0,15,59.9,66.4,54.8,2,9,314,100.0,100.0,97.6,6,13,2,524,0,132,386,524,332,332,0,0,192,6
Broderick Jones,124025,T,PIT,10,100.0,0,25,65.2,61.5,63.0,4,11,269,100.0,100.0,96.8,2,16,1,515,0,0,122,515,290,290,0,386,225,7
Kendall Lamm,10017,T,MIA,10,100.0,0,17,67.2,72.3,55.9,0,12,292,100.0,100.0,96.9,0,15,3,512,0,0,512,512,305,305,0,0,207,0
Justin Pugh,7800,T,NYG,8,100.0,1,21,47.9,39.8,55.4,1,17,277,100.0,100.0,94.9,4,23,5,502,0,266,236,502,293,293,0,0,209,0
Dalton Risner,47008,G,MIN,8,100.0,1,18,54.3,70.3,46.5,5,12,293,100.0,100.0,97.1,3,17,0,499,0,499,0,499,313,313,0,0,186,0
Connor Williams,46216,C,MIA,9,100.0,0,17,86.5,71.7,90.5,1,4,269,100.0,100.0,98.7,7,6,1,497,497,0,0,497,280,280,0,0,217,0
Cam Jurgens,84014,G,PHI,8,100.0,0,24,62.5,52.1,63.6,1,17,279,100.0,100.0,96.8,0,18,0,497,0,0,0,497,294,294,497,0,203,0
Robert Hunt,46139,G,MIA,9,100.0,0,17,77.6,72.9,75.8,1,3,284,100.0,100.0,98.9,1,5,1,495,0,0,0,495,297,297,495,0,198,0
Patrick Mekari,46219,T,BLT,12,100.0,0,3,66.4,61.7,66.1,2,10,249,100.0,100.0,95.6,2,17,5,489,3,0,275,489,268,268,0,187,221,23
Braden Smith,46794,T,IND,8,100.0,1,14,80.8,71.0,86.9,2,8,264,100.0,100.0,98.1,5,10,0,475,0,0,0,475,280,280,0,473,195,2
Max Mitchell,81707,T,NYJ,9,100.0,0,22,49.3,47.5,49.4,4,20,315,100.0,100.0,94.3,1,30,6,474,0,0,0,474,336,336,81,392,138,1
Chris Hubbard,8051,T,TEN,9,100.0,0,31,69.0,67.8,64.1,4,10,268,100.0,100.0,95.9,0,18,4,473,0,0,0,473,292,292,0,472,181,1
Nick Gates,29476,C,WAS,8,100.0,0,32,60.6,56.5,67.0,5,9,314,100.0,100.0,96.2,4,19,5,469,469,0,0,469,337,337,0,0,132,0
Jarrett Patterson,81775,C,HST,7,100.0,0,13,60.4,53.7,62.9,1,7,257,100.0,100.0,98.4,1,8,0,464,464,0,0,464,277,277,0,0,187,0
Braxton Jones,60092,T,CHI,7,100.0,2,6,69.7,81.5,64.7,2,14,260,100.0,100.0,96.5,7,17,1,461,0,0,455,461,274,274,0,0,187,6
Aaron Stinnie,28653,G,TB,8,100.0,0,30,60.6,64.2,59.8,2,12,266,100.0,100.0,97.0,3,15,1,460,0,459,0,460,287,287,0,0,173,1
Evan Neal,99063,T,NYG,7,100.0,1,21,39.8,38.5,51.1,5,23,288,100.0,100.0,94.4,5,30,2,460,0,0,0,460,309,309,0,460,151,0
Andre Dillard,29250,T,TEN,9,100.0,0,31,53.4,46.1,56.2,9,17,249,100.0,100.0,90.8,3,36,10,452,0,0,452,452,271,271,0,0,181,0
Tyler Shatley,9257,G,JAX,9,100.0,0,15,49.4,50.1,47.6,3,5,256,100.0,100.0,98.4,0,8,0,452,0,410,1,452,270,270,41,0,182,0
Anthony Bradford,99103,G,SEA,8,100.0,1,29,55.3,45.5,61.1,5,13,266,100.0,100.0,96.6,4,18,0,451,0,0,0,451,285,285,451,0,166,0
Saahdiq Charles,59820,G,WAS,7,100.0,0,32,59.1,62.2,56.4,2,16,297,100.0,100.0,96.0,3,21,3,444,0,444,0,444,319,319,0,0,125,0
