player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Taylor Moton,11819,T,CAR,10,100.0,0,5,66.9,69.9,61.0,0,33,439,100.0,100.0,96.0,3,34,1,684,0,0,0,684,467,467,0,684,217,0
Trey Smith,62960,G,KC,10,100.0,1,16,69.0,67.5,69.8,4,16,429,100.0,100.0,97.7,7,20,0,684,0,0,0,684,459,459,683,0,225,0
Joe Thuney,10712,G,KC,10,100.0,0,16,71.2,80.2,64.5,4,15,429,100.0,100.0,97.3,2,21,2,683,0,676,7,683,459,459,0,0,224,0
Luke Fortner,42028,C,JAX,10,100.0,0,15,47.8,57.9,44.9,2,10,393,100.0,100.0,97.7,3,15,3,682,682,0,0,682,417,417,0,0,265,0
Shaq Mason,9564,G,HST,10,100.0,0,13,66.1,69.6,64.3,0,15,387,100.0,100.0,97.5,3,17,2,682,0,0,0,682,416,416,682,0,266,0
Joel Bitonio,8670,G,CLV,9,100.0,1,8,67.2,74.6,58.6,1,17,361,100.0,100.0,97.2,3,19,1,680,0,680,0,680,389,389,0,0,291,0
Creed Humphrey,59996,C,KC,10,100.0,0,16,75.2,74.5,74.0,1,7,429,100.0,100.0,98.4,2,11,3,677,676,0,0,677,459,459,0,0,218,0
Quenton Nelson,12954,G,IND,10,100.0,0,14,62.9,77.3,55.9,3,8,379,100.0,100.0,98.3,5,12,1,677,0,677,0,677,407,407,0,0,270,0
Zion Johnson,99681,G,LAC,10,100.0,0,27,55.8,54.1,57.2,6,19,411,100.0,100.0,96.2,4,28,3,676,0,676,0,676,443,443,0,0,233,0
Jamaree Salyer,81656,G,LAC,10,100.0,0,27,61.1,62.0,58.2,3,12,411,100.0,100.0,97.2,1,19,4,676,0,0,0,676,443,443,676,0,233,0
Rashawn Slater,59971,T,LAC,10,100.0,1,27,73.3,82.8,57.8,6,21,411,100.0,100.0,96.5,5,28,1,676,0,0,676,676,443,443,0,0,233,0
Trey Pipkins III,91462,T,LAC,10,99.9,2,27,60.0,62.2,52.6,7,19,411,100.0,99.8,95.1,6,33,7,675,0,0,0,676,442,443,0,676,233,0
Andre James,47058,C,LV,11,100.0,0,23,69.7,69.4,70.0,4,8,391,100.0,100.0,97.7,3,15,3,674,674,0,0,674,415,415,0,0,259,0
Donovan Smith,9467,T,KC,10,100.0,4,16,55.4,61.7,41.9,7,28,427,100.0,100.0,95.7,8,36,1,673,0,0,672,673,457,457,0,0,216,0
Greg Van Roten,7746,G,LV,11,100.0,0,23,76.0,80.2,68.3,1,9,390,100.0,100.0,97.9,0,13,3,672,0,0,0,672,414,414,672,0,258,0
Landon Dickerson,41712,G,PHI,10,100.0,2,24,71.8,72.3,72.3,5,16,371,100.0,100.0,96.4,6,24,3,671,0,671,0,671,390,390,0,0,281,0
Dylan Parham,60953,G,LV,11,100.0,0,23,62.7,70.1,57.1,2,13,390,100.0,100.0,97.8,4,16,1,671,0,671,0,671,414,414,0,0,257,0
Jawaan Taylor,41665,T,KC,10,100.0,1,16,51.5,65.2,45.8,4,18,421,100.0,100.0,96.7,13,25,3,669,0,0,0,669,451,451,0,665,218,3
George Fant,11282,T,HST,10,100.0,0,13,66.0,73.2,56.5,3,17,372,100.0,100.0,97.0,3,21,1,667,0,0,0,667,401,401,0,667,266,0
Steve Avila,77319,G,LA,10,100.0,0,26,59.5,61.9,56.9,5,18,383,100.0,100.0,96.5,2,25,2,666,0,666,0,666,417,417,0,0,249,0
Coleman Shelton,39316,C,LA,10,100.0,1,26,58.8,45.2,66.0,7,14,380,100.0,100.0,96.7,4,23,2,661,661,0,0,661,414,414,0,0,247,0
Anton Harrison,122929,T,JAX,10,100.0,1,15,55.2,53.1,56.0,1,12,374,100.0,100.0,96.9,3,18,5,660,0,0,8,660,398,398,0,652,262,0
Will Fries,41530,G,IND,10,100.0,1,14,62.9,68.0,62.1,3,13,370,100.0,100.0,97.6,8,17,1,658,0,0,0,658,398,398,658,0,260,0
Robert Hainsey,59980,C,TB,10,100.0,1,30,56.0,58.9,55.6,1,13,395,100.0,100.0,97.7,5,16,2,655,655,0,0,655,424,424,0,0,231,0
Cody Mauch,66637,G,TB,10,100.0,0,30,45.4,51.1,39.9,3,21,395,100.0,100.0,95.4,3,30,6,655,0,0,0,655,424,424,655,0,231,0
Luke Goedeke,77548,T,TB,10,100.0,2,30,74.4,69.1,80.5,4,20,395,100.0,100.0,96.2,9,27,3,655,0,0,0,655,424,424,0,654,231,1
Tristan Wirfs,64818,T,TB,10,100.0,0,30,78.6,84.5,69.3,3,9,393,100.0,100.0,98.2,5,13,1,653,0,0,653,653,422,422,0,0,231,0
Kaleb McGary,46912,T,ATL,10,100.0,1,2,70.6,66.9,70.9,2,8,351,100.0,100.0,97.4,3,14,4,650,0,0,0,650,374,374,1,649,276,0
Austin Jackson,60816,T,MIA,10,100.0,1,17,63.8,72.1,53.7,2,9,374,100.0,100.0,98.3,5,12,1,648,0,0,0,648,393,393,0,647,255,1
Josh Myers,59992,C,GB,10,100.0,1,12,62.3,67.7,57.6,2,7,378,100.0,100.0,98.0,3,12,3,644,644,0,0,644,402,402,0,0,242,0
Ben Bredeson,27305,G,NYG,10,100.0,0,21,43.6,39.7,44.7,0,19,374,100.0,100.0,96.4,3,23,4,641,279,187,0,641,398,398,175,0,243,0
Ted Karras,10855,C,CIN,10,100.0,0,7,66.8,61.8,68.8,3,7,424,100.0,100.0,97.4,1,16,6,640,640,0,0,640,446,446,0,0,194,0
David Andrews,9948,C,NE,10,100.0,1,19,72.6,51.7,80.4,2,10,384,100.0,100.0,97.7,1,15,3,640,640,0,0,640,400,400,0,0,240,0
Jonah Williams,41651,T,CIN,10,100.0,0,7,67.7,65.9,62.7,5,15,424,100.0,100.0,96.7,1,24,4,640,0,0,0,640,446,446,0,640,194,0
Zach Tom,55443,T,GB,10,100.0,1,12,78.8,74.4,79.6,2,18,381,100.0,100.0,97.1,3,21,1,640,4,0,0,640,405,405,0,636,235,0
Alex Cappa,66578,G,CIN,10,100.0,0,7,59.6,56.8,62.5,5,13,424,100.0,100.0,97.4,4,20,2,640,0,0,0,640,446,446,640,0,194,0
Cordell Volson,30614,G,CIN,10,100.0,1,7,51.1,28.7,64.7,4,22,424,100.0,100.0,96.0,2,30,4,640,0,640,0,640,446,446,0,0,194,0
Lane Johnson,7786,T,PHI,10,100.0,0,24,80.2,80.0,74.3,2,14,340,100.0,100.0,97.1,1,18,2,635,0,0,6,635,358,358,0,629,277,0
Jon Runyan,36661,G,GB,10,100.0,1,12,53.5,65.3,47.5,5,8,376,100.0,100.0,97.7,5,15,2,635,0,0,0,635,400,400,635,0,235,0
Spencer Burford,81920,G,SF,10,100.0,1,28,50.2,23.0,63.3,1,20,314,100.0,100.0,95.7,7,24,3,630,0,0,0,630,338,338,630,0,292,0
Cody Whitehair,10690,G,CHI,10,100.0,0,6,44.7,57.1,41.8,4,8,353,100.0,100.0,97.5,2,15,3,628,87,541,0,628,366,366,0,0,262,0
Colton McKivitz,29314,T,SF,10,100.0,1,28,58.7,59.9,54.6,3,16,314,100.0,100.0,95.4,2,24,5,626,0,0,0,626,338,338,0,626,288,0
Orlando Brown Jr.,46227,T,CIN,10,100.0,0,7,63.6,62.6,58.7,7,30,413,100.0,100.0,94.8,2,40,3,623,0,0,623,623,435,435,0,0,188,0
Laken Tomlinson,9461,G,NYJ,10,100.0,0,22,56.4,60.2,52.9,3,23,397,100.0,100.0,95.5,2,31,5,621,0,621,0,621,422,422,0,0,199,0
Mason Cole,45547,C,PIT,10,100.0,0,25,53.0,31.7,62.2,4,14,348,100.0,100.0,96.8,2,20,2,616,616,0,0,616,371,371,0,0,245,0
Isaac Seumalo,10713,G,PIT,10,100.0,0,25,64.8,63.8,63.4,4,14,348,100.0,100.0,97.4,1,18,0,616,0,616,0,616,371,371,0,0,245,0
Ben Powers,41482,G,DEN,10,100.0,0,10,60.2,62.1,56.3,0,17,353,100.0,100.0,97.3,1,18,1,616,0,615,0,616,384,384,0,0,232,0
Quinn Meinerz,112915,G,DEN,10,100.0,0,10,81.5,63.7,85.4,3,10,353,100.0,100.0,98.2,1,13,0,616,0,0,0,616,384,384,615,0,232,0
Garett Bolles,11775,T,DEN,10,100.0,0,10,74.1,82.8,63.6,2,13,353,100.0,100.0,97.3,5,17,2,616,0,0,606,616,384,384,0,0,232,9
Jake Brendel,11117,C,SF,10,100.0,0,28,58.6,45.4,63.0,1,17,313,100.0,100.0,97.1,1,18,0,615,615,0,0,615,337,337,0,0,278,0
Mike McGlinchey,46275,T,DEN,10,100.0,1,10,62.6,60.1,72.1,5,25,351,100.0,100.0,94.3,8,35,5,614,0,0,0,614,382,382,0,611,232,2
Frank Ragnow,39137,C,DET,9,100.0,0,11,82.5,75.0,82.9,2,8,344,100.0,100.0,98.5,2,10,0,614,614,0,0,614,359,359,0,0,255,0
Lloyd Cushenberry III,41924,C,DEN,10,100.0,0,10,72.3,76.3,72.2,2,4,351,100.0,100.0,99.1,4,6,0,613,612,0,0,613,382,382,0,0,231,0
Christian Darrisaw,77373,T,MIN,9,100.0,0,18,86.1,84.3,81.4,8,6,361,100.0,100.0,97.2,2,17,3,607,0,0,607,607,389,389,0,0,218,0
Aaron Brewer,46014,C,TEN,10,100.0,0,31,69.1,50.2,75.8,6,12,335,100.0,100.0,96.4,2,21,3,603,602,0,0,603,368,368,0,0,235,0
Cesar Ruiz,59857,G,NO,9,100.0,0,20,55.6,56.5,52.2,1,11,345,100.0,100.0,97.4,1,15,3,600,0,0,0,600,359,359,586,14,241,0
Lucas Patrick,11435,C,CHI,11,100.0,1,6,51.0,44.7,59.7,1,14,339,100.0,100.0,97.8,7,15,0,598,598,0,0,598,352,352,0,0,246,0
Ryan Ramczyk,11787,T,NO,9,100.0,0,20,76.9,74.3,73.8,1,10,345,100.0,100.0,97.2,1,15,4,597,0,0,0,597,358,358,0,596,239,1
Brandon Scherff,9438,G,JAX,10,100.0,0,15,70.5,79.5,66.1,1,9,355,100.0,100.0,98.3,3,11,1,597,0,0,0,597,377,377,597,0,220,0
D.J. Humphries,9457,T,ARZ,10,100.0,0,1,54.7,60.7,52.1,3,14,337,100.0,100.0,96.6,8,20,3,594,0,0,593,594,365,365,0,0,229,1
Graham Glasgow,10729,G,DET,9,100.0,0,11,77.7,71.1,76.9,3,13,325,100.0,100.0,97.2,1,17,1,583,86,75,0,583,337,337,422,0,246,0
Jedrick Wills Jr.,58467,T,CLV,8,100.0,0,8,54.0,60.1,54.5,5,21,297,100.0,100.0,94.6,6,29,3,569,0,0,565,569,319,319,0,0,250,4
Evan Brown,38709,C,SEA,9,100.0,0,29,54.8,66.8,52.2,1,13,346,100.0,100.0,97.7,4,15,1,569,531,38,0,569,374,374,0,0,195,0
Dawand Jones,101550,T,CLV,9,100.0,0,8,60.1,71.6,48.5,2,11,298,100.0,100.0,97.1,2,15,2,568,0,0,0,568,321,321,1,567,247,0
Mekhi Becton,59818,T,NYJ,10,100.0,3,22,59.4,68.9,53.3,4,21,360,100.0,100.0,94.9,8,31,6,565,0,0,464,565,381,381,0,101,184,0
Taylor Decker,10650,T,DET,8,100.0,0,11,77.3,80.2,70.6,3,16,311,100.0,100.0,96.3,5,21,2,564,0,0,564,564,322,322,0,0,242,0
Tyler Linderbaum,82291,C,BLT,9,100.0,0,3,75.5,77.2,74.4,0,9,298,100.0,100.0,98.5,3,9,0,561,561,0,0,561,326,326,0,0,235,0
Tyler Smith,98385,G,DAL,8,100.0,2,9,76.6,67.4,87.4,0,6,338,100.0,100.0,98.8,8,7,1,555,0,554,0,555,357,357,0,0,198,0
Tyler Biadasz,41178,C,DAL,9,100.0,0,9,61.4,51.9,63.5,2,12,330,100.0,100.0,97.0,1,17,3,550,550,0,0,550,347,347,0,0,203,0
Kolton Miller,47013,T,LV,9,100.0,0,23,83.0,84.5,74.2,1,8,316,100.0,100.0,97.6,1,12,3,549,0,0,548,549,337,337,0,0,212,1
Alaric Jackson,40972,T,LA,9,100.0,0,26,53.1,60.3,42.8,4,21,313,100.0,100.0,95.7,2,26,1,549,0,0,549,549,341,341,0,0,208,0
Bernhard Raimann,77948,T,IND,8,100.0,1,14,82.8,80.8,72.6,4,11,322,100.0,100.0,97.0,1,17,2,547,0,0,544,547,341,341,0,0,206,3
Zack Martin,8651,G,DAL,9,100.0,1,9,71.9,70.3,69.5,6,9,331,100.0,100.0,96.8,1,18,3,542,0,0,0,542,348,348,542,0,194,0
Rob Havenstein,9490,T,LA,8,100.0,0,26,75.3,65.8,78.5,1,13,310,100.0,100.0,97.4,2,15,1,540,0,0,0,540,338,338,0,540,202,0
Daniel Brunskill,34807,G,TEN,9,100.0,0,31,65.0,68.2,59.5,3,12,291,100.0,100.0,96.7,0,17,2,538,0,0,0,538,320,320,538,0,218,0
Jermaine Eluemunor,11914,T,LV,11,100.0,1,23,65.1,58.4,70.4,4,11,314,100.0,100.0,96.0,3,20,5,538,0,0,125,538,333,333,0,413,205,0
Damien Lewis,81532,G,SEA,9,100.0,0,29,57.0,58.8,59.0,1,15,308,100.0,100.0,96.8,4,18,2,515,0,515,0,515,333,333,0,0,182,0
Calvin Throckmorton,28238,G,TEN,8,100.0,0,31,50.6,55.7,44.2,3,13,334,100.0,100.0,97.6,1,16,0,508,0,198,0,508,357,357,310,0,151,0
Garrett Bradbury,46013,C,MIN,8,100.0,0,18,62.8,63.5,62.1,2,4,295,100.0,100.0,99.0,1,6,0,499,499,0,0,499,317,317,0,0,182,0
Dan Moore Jr.,60120,T,PIT,9,100.0,1,25,44.8,30.3,55.6,7,21,283,100.0,100.0,93.6,1,32,4,498,0,0,493,498,302,302,0,4,196,1
James Daniels,45576,G,PIT,8,100.0,1,25,70.7,68.6,67.1,3,9,279,100.0,100.0,97.8,2,12,0,491,0,0,0,491,298,298,491,0,193,0
Ryan Kelly,10652,C,IND,8,100.0,0,14,81.2,79.2,81.6,0,3,279,100.0,100.0,99.5,3,3,0,490,490,0,0,490,301,301,0,0,189,0
Morgan Moses,8701,T,BLT,8,100.0,2,3,77.6,75.3,78.9,0,13,253,100.0,100.0,97.0,5,14,1,487,0,0,11,487,277,277,0,476,210,0
James Hurst,9001,G,NO,8,100.0,1,20,56.8,53.1,56.3,2,9,284,100.0,100.0,97.4,3,13,2,481,0,374,18,481,295,295,89,0,186,0
Trent Williams,5529,T,SF,8,100.0,2,28,83.1,74.0,83.6,3,10,238,100.0,100.0,97.3,7,13,0,479,0,0,479,479,258,258,0,0,221,0
Aaron Banks,59983,G,SF,8,100.0,1,28,48.5,50.8,50.4,4,7,242,100.0,100.0,97.7,3,11,0,476,0,476,0,476,262,262,0,0,214,0
Patrick Mekari,46219,T,BLT,10,100.0,0,3,66.5,61.7,66.4,2,10,240,100.0,100.0,95.4,2,17,5,474,3,0,261,474,259,259,0,187,215,22
Rasheed Walker,81798,T,GB,10,100.0,2,12,62.5,73.4,53.3,2,15,286,100.0,100.0,95.6,7,21,4,474,0,0,466,474,305,305,0,0,169,8
Chris Hubbard,8051,T,TEN,9,100.0,0,31,69.0,67.8,64.1,4,10,268,100.0,100.0,95.9,0,18,4,473,0,0,0,473,292,292,0,472,181,1
Laremy Tunsil,10647,T,HST,7,100.0,0,13,74.3,79.9,65.0,3,6,272,100.0,100.0,96.9,5,13,4,471,0,0,467,471,293,293,0,0,178,4
Elgton Jenkins,46298,G,GB,8,100.0,0,12,67.4,78.4,60.6,2,9,271,100.0,100.0,98.0,2,11,0,467,0,467,0,467,286,286,0,0,181,0
Nick Gates,29476,C,WAS,7,100.0,0,32,60.6,56.5,67.1,5,9,314,100.0,100.0,96.2,4,19,5,466,466,0,0,466,337,337,0,0,129,0
Will Clapp,39386,C,LAC,10,100.0,0,27,53.0,44.6,55.4,5,10,275,100.0,100.0,97.3,0,15,0,465,462,0,0,465,300,300,0,0,165,1
Jarrett Patterson,81775,C,HST,7,100.0,0,13,60.4,53.7,62.9,1,7,257,100.0,100.0,98.4,1,8,0,464,464,0,0,464,277,277,0,0,187,0
Evan Neal,99063,T,NYG,7,100.0,1,21,39.8,38.5,51.1,5,23,288,100.0,100.0,94.4,5,30,2,460,0,0,0,460,309,309,0,460,151,0
Teven Jenkins,41534,G,CHI,7,100.0,0,6,70.4,72.1,67.3,2,7,223,100.0,100.0,98.0,3,9,0,454,0,178,0,454,234,234,276,0,220,0
Robert Hunt,46139,G,MIA,8,100.0,0,17,73.4,72.9,70.6,1,2,263,100.0,100.0,99.0,1,4,1,453,0,0,0,453,275,275,453,0,178,0
Andre Dillard,29250,T,TEN,9,100.0,0,31,52.3,46.0,57.5,9,17,248,100.0,100.0,90.7,3,36,10,452,0,0,452,452,270,270,0,0,182,0
John Michael Schmitz Jr.,55238,C,NYG,8,100.0,0,21,48.4,38.3,51.7,1,13,268,100.0,100.0,96.3,0,17,3,449,449,0,0,449,284,284,0,0,165,0
Kevin Dotson,46735,G,LA,7,100.0,0,26,83.7,72.5,84.8,2,4,244,100.0,100.0,98.0,1,8,2,447,0,0,0,447,271,271,447,0,176,0
Saahdiq Charles,59820,G,WAS,7,100.0,0,32,59.1,62.2,56.4,2,16,297,100.0,100.0,96.0,3,21,3,444,0,444,0,444,319,319,0,0,125,0
Mike Onwenu,27357,T,NE,8,100.0,0,19,69.6,66.9,72.6,2,5,247,100.0,100.0,98.2,4,8,1,440,0,0,0,440,256,256,194,246,184,0
Tyron Smith,6161,T,DAL,7,100.0,0,9,85.3,87.6,76.2,0,6,257,100.0,100.0,98.8,2,6,0,435,0,0,433,435,272,272,0,0,163,2
Kendall Lamm,10017,T,MIA,8,100.0,0,17,65.1,71.3,52.9,0,10,250,100.0,100.0,96.8,0,13,3,432,0,0,432,432,263,263,0,0,169,0
Trent Brown,9677,T,NE,7,100.0,1,19,81.4,75.2,81.6,5,5,255,100.0,100.0,97.3,2,12,2,430,0,0,430,430,266,266,0,0,164,0
Chukwuma Okorafor,46302,T,PIT,9,100.0,4,25,61.6,60.4,62.9,0,9,256,100.0,100.0,97.5,7,11,2,427,0,0,0,427,270,270,0,425,157,2
Ronnie Stanley,10640,T,BLT,7,100.0,0,3,67.1,74.7,64.9,3,15,232,100.0,100.0,94.4,6,22,4,426,0,0,414,426,252,252,0,0,174,11
Mark Glowinski,9567,G,NYG,7,100.0,1,21,64.1,52.3,67.7,1,11,231,100.0,100.0,94.8,2,18,6,425,0,202,0,425,252,252,222,0,173,0
Charles Cross,98401,T,SEA,7,100.0,1,29,68.3,74.9,58.4,0,14,259,100.0,100.0,96.1,4,17,3,421,0,0,419,421,277,277,0,0,144,2
Peter Skoronski,129737,G,TEN,7,100.0,0,31,61.6,65.3,59.1,3,12,242,100.0,100.0,96.5,1,16,1,418,0,417,0,418,268,268,0,0,150,0
Trevor Penning,59963,T,NO,9,100.0,2,20,53.5,60.8,48.9,3,12,234,100.0,100.0,95.1,7,19,4,414,0,0,403,414,245,245,0,0,169,11
Larry Borom,59879,T,CHI,8,100.0,0,6,48.0,45.2,50.3,6,16,217,100.0,100.0,93.5,5,25,3,408,0,0,408,408,225,225,0,0,183,0
Blake Freeland,102844,T,IND,7,100.0,0,14,53.2,42.5,62.1,1,22,221,100.0,100.0,93.9,3,25,2,408,0,0,130,408,243,243,0,278,165,0
Jonah Jackson,37070,G,DET,6,100.0,1,11,61.8,53.9,61.9,5,9,200,100.0,100.0,96.0,2,15,1,404,0,404,0,404,210,210,0,0,194,0
Joe Tippmann,101568,G,NYJ,7,100.0,0,22,56.6,52.8,60.6,1,7,262,100.0,100.0,98.1,2,9,1,400,201,0,0,400,276,276,199,0,124,0
Braden Smith,46794,T,IND,6,100.0,1,14,79.2,67.6,87.5,2,7,217,100.0,100.0,97.9,5,9,0,399,0,0,0,399,232,232,0,397,167,2
Cam Robinson,11789,T,JAX,6,100.0,0,15,62.7,79.0,45.9,0,7,225,100.0,100.0,97.1,2,10,3,396,0,0,386,396,241,241,0,0,155,10
Walker Little,52287,T,JAX,7,100.0,0,15,61.2,71.7,49.8,1,6,241,100.0,100.0,98.1,3,8,1,395,0,120,272,395,254,254,0,0,141,3
Tytus Howard,25472,G,HST,6,100.0,0,13,47.6,47.5,47.0,3,11,219,100.0,100.0,96.8,0,14,0,394,0,394,0,394,234,234,0,0,160,0
Justin Pugh,7800,T,NYG,6,100.0,0,21,47.6,41.2,53.2,1,12,217,100.0,100.0,94.7,3,18,5,394,0,158,236,394,232,232,0,0,162,0
Isaiah Wynn,46048,G,MIA,7,100.0,0,17,47.8,67.5,43.2,0,4,213,100.0,100.0,99.1,3,4,0,392,0,392,0,392,224,224,0,0,168,0
Ezra Cleveland,41973,G,JAX,7,100.0,0,15,73.5,72.8,71.8,3,6,250,100.0,100.0,97.8,2,10,1,391,0,391,0,391,269,269,0,0,122,0
Matt Feiler,9289,G,TB,6,100.0,0,30,54.7,65.0,52.2,2,10,229,100.0,100.0,97.4,2,12,0,386,0,386,0,386,244,244,0,0,142,0
Phil Haynes,29244,G,SEA,7,100.0,2,29,54.3,64.6,55.4,2,3,238,100.0,100.0,97.7,6,8,3,381,0,73,0,381,261,261,308,0,120,0
Andrus Peat,9446,T,NO,7,100.0,1,20,52.0,50.9,54.0,6,11,231,100.0,100.0,95.9,4,18,1,379,0,89,286,379,241,241,0,0,138,4
Tyler Shatley,9257,G,JAX,7,100.0,0,15,49.5,49.1,48.6,2,3,200,100.0,100.0,98.7,0,5,0,375,0,334,0,375,212,212,41,0,163,0
Stone Forsythe,41795,T,SEA,10,100.0,2,29,62.4,49.3,69.8,3,16,214,100.0,100.0,94.2,2,22,3,374,0,0,213,374,231,231,0,160,143,1
Dalton Risner,47008,G,MIN,6,100.0,1,18,54.5,65.1,50.4,3,11,213,100.0,100.0,96.7,3,14,0,374,0,374,0,374,228,228,0,0,146,0
Liam Eichenberg,41851,C,MIA,9,100.0,0,17,42.1,40.5,44.0,2,4,217,100.0,100.0,97.7,2,8,2,374,288,16,0,374,229,229,70,0,145,0
