player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Trey Smith,62960,G,KC,15,100.0,2,16,72.0,65.4,74.1,5,26,638,100.0,100.0,97.3,8,33,2,1007,0,0,0,1007,681,681,1006,0,326,0
Matthew Bergeron,99658,G,ATL,15,100.0,0,2,59.4,57.2,60.3,7,16,525,100.0,100.0,97.0,4,27,4,1007,0,1007,0,1007,557,557,0,0,450,0
Zion Johnson,99681,G,LAC,15,100.0,0,27,57.6,58.8,57.2,7,22,623,100.0,100.0,97.0,6,33,4,1006,0,1006,0,1006,661,661,0,0,345,0
Rashawn Slater,59971,T,LAC,15,100.0,1,27,76.6,83.8,60.5,7,25,623,100.0,100.0,97.0,6,35,3,1006,0,0,1005,1006,661,661,0,0,345,0
Jamaree Salyer,81656,G,LAC,15,100.0,0,27,54.8,60.0,51.6,7,22,623,100.0,100.0,96.5,3,36,7,1006,0,0,0,1006,661,661,1006,0,345,0
Darnell Wright,98480,T,CHI,15,100.0,0,6,60.4,60.2,64.5,3,38,555,100.0,100.0,95.0,10,48,7,1006,0,0,0,1006,581,581,0,1002,425,4
Trey Pipkins III,91462,T,LAC,15,99.9,2,27,60.8,66.0,48.2,8,31,623,100.0,99.8,95.4,7,48,9,1005,0,0,0,1006,660,661,0,1005,345,0
Will Fries,41530,G,IND,15,100.0,1,14,63.8,63.9,64.5,4,21,583,100.0,100.0,97.2,9,29,4,1004,0,0,0,1004,621,621,1004,0,383,0
Jawaan Taylor,41665,T,KC,15,99.9,2,16,50.1,67.6,40.4,6,31,640,99.8,99.9,96.3,20,42,5,1002,0,0,0,1003,683,684,0,996,319,6
Connor McGovern,41714,G,BUF,15,100.0,1,4,58.9,74.2,49.2,3,15,572,100.0,100.0,98.3,4,19,1,988,0,988,0,988,614,614,0,0,374,0
Joel Bitonio,8670,G,CLV,14,100.0,1,8,66.6,72.4,58.6,3,24,550,100.0,100.0,97.2,4,29,2,987,0,987,0,987,589,589,0,0,398,0
Paris Johnson Jr.,129749,T,ARZ,15,100.0,5,1,57.5,61.5,52.4,8,25,567,100.0,100.0,95.7,11,41,8,984,0,0,0,984,615,615,0,984,369,0
Dion Dawkins,11818,T,BUF,15,100.0,3,4,73.7,74.7,69.4,7,23,571,100.0,100.0,97.2,9,31,1,983,0,0,982,983,613,613,0,0,370,1
Mitch Morse,9482,C,BUF,15,100.0,1,4,64.5,70.6,64.4,2,22,570,100.0,100.0,97.7,5,25,1,983,983,0,0,983,612,612,0,0,371,0
Kevin Zeitler,7032,G,BLT,15,100.0,1,3,69.3,82.5,59.7,1,16,534,100.0,100.0,98.0,4,19,2,982,0,0,0,982,574,574,982,0,408,0
Cody Mauch,66637,G,TB,15,100.0,1,30,47.4,55.3,40.7,5,30,569,100.0,100.0,95.9,4,41,6,981,0,0,0,981,608,608,981,0,373,0
Luke Goedeke,77548,T,TB,15,100.0,3,30,72.2,71.1,70.8,4,27,569,100.0,100.0,96.4,11,36,5,981,0,0,0,981,608,608,0,978,373,3
Robert Hainsey,59980,C,TB,15,100.0,1,30,51.1,59.2,50.9,2,19,569,100.0,100.0,97.6,8,24,3,981,981,0,0,981,608,608,0,0,373,0
Anton Harrison,122929,T,JAX,15,100.0,1,15,53.6,57.3,50.7,2,19,591,100.0,100.0,97.4,6,26,5,978,0,0,12,978,624,624,0,966,354,0
Tristan Wirfs,64818,T,TB,15,100.0,0,30,75.6,82.6,64.2,6,13,567,100.0,100.0,97.4,6,24,5,978,0,0,977,978,606,606,0,0,372,1
Andrew Wylie,12333,T,WAS,15,100.0,1,32,69.2,67.5,66.1,6,27,657,100.0,100.0,96.1,4,42,9,977,0,0,0,977,693,693,0,974,284,3
Hjalte Froholdt,44959,C,ARZ,15,100.0,0,1,61.8,61.5,64.9,4,15,561,100.0,100.0,98.0,8,21,2,977,977,0,0,977,609,609,0,0,368,0
Will Hernandez,46180,G,ARZ,15,100.0,0,1,68.9,71.2,63.8,5,16,554,100.0,100.0,97.4,1,25,4,963,0,0,0,963,601,601,963,0,362,0
Laken Tomlinson,9461,G,NYJ,15,100.0,0,22,54.3,59.7,48.9,10,31,622,100.0,100.0,95.6,3,48,7,963,0,963,0,963,659,659,0,0,304,0
Josh Myers,59992,C,GB,15,100.0,1,12,58.1,58.0,56.0,3,13,562,100.0,100.0,97.7,4,21,5,958,958,0,0,958,595,595,0,0,363,0
Zach Tom,55443,T,GB,15,100.0,1,12,76.5,73.3,74.4,2,28,565,100.0,100.0,97.0,3,32,2,954,4,0,0,954,598,598,0,950,356,0
Cordell Volson,30614,G,CIN,15,100.0,1,7,59.0,43.9,66.3,6,25,617,100.0,100.0,96.8,2,35,4,950,0,950,0,950,648,648,0,0,302,0
Jonah Williams,41651,T,CIN,15,100.0,2,7,59.7,57.7,57.2,9,18,617,100.0,100.0,96.5,5,35,8,950,0,0,0,950,648,648,0,949,302,1
Ted Karras,10855,C,CIN,15,100.0,0,7,67.5,68.3,65.3,3,11,617,100.0,100.0,97.9,1,20,6,950,950,0,0,950,648,648,0,0,302,0
Chris Lindstrom,46692,G,ATL,14,100.0,2,2,87.8,77.1,88.8,2,9,500,100.0,100.0,98.3,6,14,3,948,0,0,1,948,531,531,947,0,417,0
Alex Cappa,66578,G,CIN,15,100.0,0,7,65.1,61.8,66.1,6,21,614,100.0,100.0,97.1,4,31,4,946,0,0,0,946,644,644,946,0,302,0
Brandon Scherff,9438,G,JAX,15,100.0,0,15,66.8,77.0,61.9,2,11,597,100.0,100.0,98.6,5,15,2,945,0,0,0,945,633,633,945,0,312,0
Jake Matthews,8641,T,ATL,15,100.0,1,2,70.3,78.8,60.6,3,16,493,100.0,100.0,97.1,5,24,5,943,0,0,927,943,521,521,0,0,422,16
Garett Bolles,11775,T,DEN,15,100.0,0,10,77.4,84.4,65.2,2,22,526,100.0,100.0,97.3,5,26,2,943,0,0,928,943,568,568,0,0,375,14
Aaron Brewer,46014,C,TEN,15,100.0,0,31,71.6,49.2,79.8,7,20,516,100.0,100.0,96.2,5,33,6,941,940,0,0,941,559,559,0,0,382,0
Ben Powers,41482,G,DEN,15,100.0,0,10,61.7,62.4,59.1,1,22,526,100.0,100.0,97.2,2,26,3,940,0,939,0,940,568,568,0,0,372,0
Lloyd Cushenberry III,41924,C,DEN,15,100.0,0,10,72.0,76.6,71.1,3,7,524,100.0,100.0,99.0,5,10,0,940,939,0,0,940,566,566,0,0,374,0
David Andrews,9948,C,NE,15,100.0,1,19,71.4,53.8,77.0,2,16,556,100.0,100.0,97.7,1,22,4,939,939,0,0,939,579,579,0,0,360,0
Ethan Pocic,11813,C,CLV,14,100.0,1,8,71.6,72.2,69.6,2,12,510,100.0,100.0,98.4,5,15,1,939,939,0,0,939,550,550,0,0,389,0
Graham Glasgow,10729,G,DET,14,100.0,0,11,80.7,62.1,85.5,7,24,518,100.0,100.0,96.6,3,33,2,935,189,75,0,935,542,542,671,0,393,0
Mason Cole,45547,C,PIT,15,100.0,0,25,59.3,40.8,67.7,4,21,517,100.0,100.0,97.2,3,27,2,935,935,0,0,935,553,553,0,0,382,0
Mike McGlinchey,46275,T,DEN,15,100.0,1,10,66.5,63.7,73.0,8,34,521,100.0,100.0,94.8,9,48,6,933,0,0,0,933,562,562,0,927,371,5
Orlando Brown Jr.,46227,T,CIN,15,100.0,0,7,62.4,63.3,53.6,7,44,606,100.0,100.0,95.0,2,56,5,933,0,0,933,933,637,637,0,0,296,0
Landon Dickerson,41712,G,PHI,14,100.0,2,24,69.2,75.1,68.4,5,25,530,100.0,100.0,96.6,9,33,3,931,2,929,0,931,555,555,0,0,376,0
Colton McKivitz,29314,T,SF,15,100.0,1,28,61.6,53.8,64.6,4,32,490,100.0,100.0,94.5,2,45,9,925,0,0,26,925,521,521,0,899,404,0
Ed Ingram,59819,G,MIN,14,100.0,1,18,60.9,63.7,59.7,15,19,575,100.0,100.0,96.3,6,38,4,923,0,0,0,923,617,617,923,0,306,0
Taylor Decker,10650,T,DET,13,100.0,0,11,74.3,80.5,63.9,7,19,504,100.0,100.0,96.0,6,33,7,916,0,0,910,916,527,527,0,0,389,6
Jake Brendel,11117,C,SF,15,100.0,0,28,59.5,42.2,65.3,3,23,489,100.0,100.0,96.9,1,28,2,914,914,0,0,914,520,520,0,0,394,0
Cesar Ruiz,59857,G,NO,14,100.0,0,20,49.8,55.0,45.9,2,19,516,100.0,100.0,97.0,2,26,5,913,0,0,0,913,536,536,899,14,377,0
Quinn Meinerz,112915,G,DEN,15,100.0,0,10,82.6,65.6,87.3,5,14,511,100.0,100.0,97.7,3,21,2,910,0,0,0,910,553,553,909,0,357,0
Lane Johnson,7786,T,PHI,14,100.0,0,24,76.2,78.5,71.0,2,26,503,100.0,100.0,96.6,4,31,3,904,0,0,6,904,528,528,0,898,376,0
Isaac Seumalo,10713,G,PIT,15,100.0,0,25,70.0,65.6,68.8,4,17,499,100.0,100.0,97.9,1,21,0,904,0,904,0,904,535,535,0,0,369,0
Tyler Smith,98385,G,DAL,13,100.0,3,9,73.3,67.6,81.2,2,14,540,100.0,100.0,98.3,13,17,1,903,0,902,0,903,582,582,0,0,321,0
Dylan Parham,60953,G,LV,15,100.0,0,23,60.6,60.8,58.5,4,18,522,100.0,100.0,97.7,5,23,1,902,80,821,0,902,548,548,0,0,354,0
Alaric Jackson,40972,T,LA,14,100.0,0,26,65.8,67.4,59.3,7,28,500,100.0,100.0,96.3,3,36,1,901,0,0,901,901,535,535,0,0,366,0
Tyler Biadasz,41178,C,DAL,14,100.0,0,9,66.3,59.6,66.7,4,17,532,100.0,100.0,97.5,3,24,3,898,898,0,0,898,572,572,0,0,326,0
Bernhard Raimann,77948,T,IND,13,100.0,2,14,81.6,80.7,73.2,6,23,535,100.0,100.0,96.5,5,33,4,890,0,0,886,890,564,564,0,0,326,4
Greg Van Roten,7746,G,LV,15,100.0,0,23,77.1,79.1,70.3,2,10,514,100.0,100.0,98.1,0,16,4,886,0,0,0,886,540,540,885,0,346,0
Drew Dalman,52270,C,ATL,13,100.0,2,2,81.5,53.5,88.8,5,20,461,100.0,100.0,96.9,5,27,2,884,884,0,0,884,488,488,0,0,396,0
Charles Leno Jr.,8880,T,WAS,13,100.0,1,32,72.5,77.8,62.0,5,26,598,100.0,100.0,96.9,10,34,3,880,0,0,880,880,631,631,0,0,249,0
Lucas Patrick,11435,C,CHI,15,100.0,1,6,51.0,42.1,60.1,3,21,500,100.0,100.0,97.6,9,24,0,879,879,0,0,879,522,522,0,0,357,0
Evan Brown,38709,C,SEA,14,100.0,2,29,55.8,64.0,55.5,2,17,537,100.0,100.0,97.7,7,22,3,876,838,38,0,876,582,582,0,0,294,0
Ben Bredeson,27305,G,NYG,14,100.0,2,21,43.4,40.9,44.4,1,30,513,100.0,100.0,96.2,5,35,4,873,279,189,0,873,543,543,405,0,330,0
Austin Jackson,60816,T,MIA,14,100.0,1,17,67.1,64.1,67.6,3,10,490,100.0,100.0,98.1,7,16,3,872,0,0,0,872,513,513,0,871,359,1
D.J. Humphries,9457,T,ARZ,14,100.0,0,1,62.6,68.1,55.9,4,18,499,100.0,100.0,97.0,8,26,4,868,0,0,866,868,541,541,0,0,327,2
Frank Ragnow,39137,C,DET,13,100.0,0,11,88.1,76.4,89.3,4,9,481,100.0,100.0,98.6,3,13,0,863,863,0,0,863,504,504,0,0,359,0
Christian Darrisaw,77373,T,MIN,13,100.0,2,18,83.5,84.7,76.7,12,9,522,100.0,100.0,97.0,6,26,5,856,0,0,856,856,560,560,0,0,296,0
Jon Runyan,36661,G,GB,15,100.0,1,12,53.3,62.4,49.2,6,12,496,100.0,100.0,97.8,6,20,2,855,0,0,0,855,526,526,855,0,329,0
George Fant,11282,T,HST,13,100.0,0,13,64.4,70.3,54.9,4,22,486,100.0,100.0,96.7,3,29,3,851,0,0,0,851,523,523,0,851,328,0
Mekhi Becton,59818,T,NYJ,14,100.0,4,22,56.6,67.3,51.0,5,26,540,100.0,100.0,95.1,13,42,11,849,0,0,748,849,570,570,0,101,279,0
Zack Martin,8651,G,DAL,14,100.0,2,9,70.6,75.0,66.9,7,11,498,100.0,100.0,97.4,3,22,4,843,0,0,0,843,538,538,843,0,305,0
Tyler Linderbaum,82291,C,BLT,13,100.0,0,3,76.4,74.3,76.0,3,12,459,100.0,100.0,98.4,3,15,0,842,842,0,0,842,494,494,0,0,348,0
Brian O'Neill,46854,T,MIN,13,100.0,1,18,74.8,73.0,73.3,2,22,513,100.0,100.0,96.5,8,30,6,831,0,0,0,831,551,551,0,831,280,0
Andre James,47058,C,LV,14,100.0,0,23,70.0,69.3,69.7,4,10,473,100.0,100.0,97.7,3,18,4,824,824,0,0,824,498,498,0,0,326,0
Damien Lewis,81532,G,SEA,14,100.0,0,29,61.0,61.6,61.1,1,24,499,100.0,100.0,96.9,4,28,3,822,0,822,0,822,541,541,0,0,281,0
Dan Moore Jr.,60120,T,PIT,14,100.0,1,25,51.0,37.2,60.1,8,36,452,100.0,100.0,93.6,3,51,7,817,0,0,812,817,484,484,0,4,333,1
James Daniels,45576,G,PIT,13,100.0,1,25,63.0,61.1,61.1,6,12,448,100.0,100.0,98.0,3,18,0,810,0,0,0,810,480,480,810,0,330,0
Laremy Tunsil,10647,T,HST,12,99.9,0,13,72.8,83.6,58.7,3,12,474,99.8,99.8,97.4,8,20,5,800,0,0,794,801,514,515,0,0,286,7
Kevin Dotson,46735,G,LA,12,100.0,0,26,83.2,66.0,87.0,7,9,431,100.0,100.0,97.2,2,20,4,796,0,0,0,796,465,465,796,0,331,0
James Hurst,9001,G,NO,13,100.0,1,20,56.9,55.9,56.0,3,15,455,100.0,100.0,97.4,4,21,3,794,0,687,18,794,472,472,89,0,322,0
Ryan Ramczyk,11787,T,NO,12,100.0,1,20,73.5,73.6,67.3,2,19,442,100.0,100.0,96.7,4,25,4,785,0,0,0,785,458,458,0,784,327,1
Elgton Jenkins,46298,G,GB,13,100.0,0,12,65.9,79.3,59.3,6,16,455,100.0,100.0,97.6,4,22,0,781,0,781,0,781,479,479,0,0,302,0
Aaron Banks,59983,G,SF,13,100.0,2,28,52.7,51.6,54.0,6,17,415,100.0,100.0,97.2,5,23,0,776,0,776,0,776,441,441,0,0,335,0
Jermaine Eluemunor,11914,T,LV,15,100.0,1,23,69.4,64.2,71.1,4,14,445,100.0,100.0,96.9,3,23,5,764,0,0,125,764,466,466,0,638,298,0
Ryan Kelly,10652,C,IND,12,100.0,0,14,76.3,78.6,74.3,0,5,447,100.0,100.0,99.2,3,6,1,760,760,0,0,760,478,478,0,0,282,0
Daniel Brunskill,34807,G,TEN,13,100.0,0,31,68.1,67.2,63.9,5,19,408,100.0,100.0,96.6,1,26,2,756,0,0,0,756,443,443,756,0,313,0
Peter Skoronski,129737,G,TEN,12,100.0,0,31,61.0,65.7,55.1,4,20,422,100.0,100.0,96.2,1,28,4,754,0,753,0,754,458,458,0,0,296,0
Rob Havenstein,9490,T,LA,12,100.0,1,26,80.7,66.6,87.4,2,19,423,100.0,100.0,97.3,3,22,1,753,0,0,0,753,453,453,0,753,300,0
Cody Whitehair,10690,G,CHI,13,100.0,0,6,46.3,55.2,44.1,4,13,422,100.0,100.0,97.3,2,20,3,753,87,666,0,753,438,438,0,0,315,0
Donovan Smith,9467,T,KC,12,100.0,4,16,55.4,60.3,45.0,7,33,474,100.0,100.0,95.4,9,42,2,749,0,0,748,749,506,506,0,0,243,0
Garrett Bradbury,46013,C,MIN,12,100.0,1,18,63.5,68.2,64.3,4,8,456,100.0,100.0,98.5,4,13,1,748,748,0,0,748,488,488,0,0,260,0
Mike Onwenu,27357,T,NE,13,100.0,0,19,70.0,64.9,72.6,2,16,419,100.0,100.0,97.4,4,20,2,739,0,0,0,739,435,435,194,545,304,0
Joe Tippmann,101568,C,NYJ,12,100.0,3,22,59.3,54.3,64.9,2,12,484,100.0,100.0,97.9,7,17,3,736,537,0,0,736,509,509,199,0,227,0
Trent Williams,5529,T,SF,13,100.0,2,28,86.4,78.6,86.0,3,14,377,100.0,100.0,97.7,9,17,0,732,0,0,732,732,403,403,0,0,329,0
Charles Cross,98401,T,SEA,12,100.0,1,29,71.1,72.8,60.5,3,23,450,100.0,100.0,96.0,4,31,5,728,0,0,726,728,485,485,0,0,243,2
Kaleb McGary,46912,T,ATL,12,99.9,1,2,73.4,68.5,74.1,2,8,380,99.7,99.8,97.6,3,14,4,726,0,0,0,727,403,404,1,724,323,2
Tyron Smith,6161,T,DAL,11,100.0,0,9,83.9,89.1,69.2,0,15,421,100.0,100.0,98.2,2,15,0,717,0,0,714,717,454,454,0,0,263,3
Rasheed Walker,81798,T,GB,15,100.0,2,12,65.3,73.5,57.3,3,21,420,100.0,100.0,96.0,9,29,5,717,0,0,709,717,447,447,0,0,270,8
Spencer Burford,81920,G,SF,12,100.0,1,28,48.2,24.8,62.9,1,24,369,100.0,100.0,95.3,9,30,5,715,0,0,0,715,396,396,689,26,319,0
Dawand Jones,101550,T,CLV,11,100.0,0,8,64.7,73.0,53.5,3,15,391,100.0,100.0,96.9,2,21,3,712,0,0,0,712,419,419,1,710,293,1
Morgan Moses,8701,T,BLT,12,100.0,2,3,77.9,78.1,76.2,0,18,385,100.0,100.0,96.6,6,22,4,709,0,0,11,709,416,416,0,698,293,0
Will Clapp,39386,C,LAC,14,100.0,0,27,56.7,55.1,56.9,6,17,437,100.0,100.0,97.1,1,24,1,702,699,0,0,702,464,464,0,0,238,1
Liam Eichenberg,41851,C,MIA,14,100.0,2,17,43.9,42.5,48.5,3,10,384,100.0,100.0,97.5,7,16,3,700,477,77,0,700,401,401,146,0,299,0
John Michael Schmitz Jr.,55238,C,NYG,12,100.0,1,21,48.8,42.4,51.9,1,17,407,100.0,100.0,96.8,2,22,4,681,681,0,0,681,429,429,0,0,252,0
Blake Freeland,102844,T,IND,12,100.0,1,14,45.2,42.1,50.4,3,37,388,100.0,100.0,93.8,7,44,4,679,0,0,131,679,419,419,0,546,260,2
Ezra Cleveland,41973,G,JAX,12,100.0,0,15,62.6,58.2,64.9,4,18,447,100.0,100.0,96.9,3,25,3,678,0,652,24,678,478,478,0,0,200,2
Andrus Peat,9446,T,NO,12,100.0,1,20,55.5,53.7,55.3,7,17,395,100.0,100.0,96.5,6,26,2,676,0,89,583,676,411,411,0,0,265,4
Jonah Jackson,37070,G,DET,10,100.0,1,11,61.7,66.7,59.5,6,11,343,100.0,100.0,96.9,4,19,2,672,0,672,0,672,360,360,0,0,312,0
Dillon Radunz,30551,T,TEN,11,100.0,0,31,65.3,56.3,78.0,5,24,366,100.0,100.0,94.9,10,33,4,665,0,166,85,665,392,392,19,395,273,0
Sidy Sow,59675,G,NE,11,100.0,0,19,62.4,46.2,68.4,3,15,400,100.0,100.0,96.7,2,22,4,661,0,0,0,661,416,416,661,0,245,0
Ronnie Stanley,10640,T,BLT,11,100.0,0,3,63.9,72.3,61.9,4,29,373,100.0,100.0,94.5,10,37,4,660,0,0,643,660,399,399,0,0,261,16
Walker Little,52287,T,JAX,11,100.0,0,15,58.2,62.6,52.7,3,21,415,100.0,100.0,96.6,7,26,2,652,0,132,514,652,439,439,0,0,213,6
Broderick Jones,124025,T,PIT,12,100.0,0,25,60.6,53.1,62.5,5,15,328,100.0,100.0,96.0,2,23,3,632,0,0,122,632,354,354,0,503,278,7
Justin Pugh,7800,G,NYG,10,100.0,1,21,41.1,36.5,48.0,2,23,356,100.0,100.0,94.5,5,32,7,624,0,388,236,624,377,377,0,0,247,0
Dalton Risner,47008,G,MIN,10,100.0,1,18,57.6,71.6,49.3,7,15,372,100.0,100.0,97.0,3,22,0,621,0,621,0,621,397,397,0,0,224,0
Teven Jenkins,41534,G,CHI,10,100.0,0,6,74.9,75.5,72.4,2,8,315,100.0,100.0,98.1,4,11,1,610,0,334,0,610,332,332,276,0,278,0
Kendall Lamm,10017,T,MIA,12,100.0,0,17,64.4,67.1,55.4,1,15,343,100.0,100.0,96.5,0,20,4,609,0,0,520,609,357,357,0,89,252,0
Kolton Miller,47013,T,LV,11,100.0,0,23,79.3,81.8,69.7,1,9,347,100.0,100.0,97.7,1,13,3,605,0,0,603,605,368,368,0,0,237,1
Braxton Jones,60092,T,CHI,9,100.0,2,6,69.2,71.0,70.4,2,24,338,100.0,100.0,95.9,8,27,1,603,0,0,596,603,356,356,0,0,247,7
Aaron Stinnie,28653,G,TB,10,100.0,0,30,58.3,60.7,57.6,2,20,340,100.0,100.0,96.5,3,23,1,596,0,595,0,596,364,364,0,0,232,1
Trent Brown,9677,T,NE,11,100.0,1,19,80.3,72.8,80.8,6,8,334,100.0,100.0,97.0,2,17,3,579,0,0,579,579,346,346,0,0,233,0
Nate Davis,46808,G,CHI,9,100.0,4,6,55.9,46.6,60.1,7,20,317,100.0,100.0,95.4,5,28,1,576,0,0,0,576,335,335,576,0,241,0
Cam Jurgens,84014,G,PHI,9,100.0,0,24,63.6,55.3,63.5,1,18,320,100.0,100.0,97.0,0,19,0,573,0,0,0,573,337,337,573,0,236,0
Michael Deiter,38554,C,HST,10,100.0,0,13,57.3,58.0,58.4,1,14,352,100.0,100.0,97.3,5,17,2,569,554,14,0,569,380,380,0,1,189,0
Jedrick Wills Jr.,58467,T,CLV,8,100.0,0,8,54.0,60.1,54.5,5,21,297,100.0,100.0,94.6,6,29,3,569,0,0,565,569,319,319,0,0,250,4
Calvin Throckmorton,28238,G,TEN,10,100.0,0,31,47.9,57.8,41.1,4,14,365,100.0,100.0,97.5,2,18,0,564,0,200,0,564,389,389,364,0,175,0
Cole Strange,22976,G,NE,10,100.0,0,19,64.7,57.7,66.3,3,16,327,100.0,100.0,96.2,2,22,3,564,0,564,0,564,340,340,0,0,224,0
Anthony Bradford,99103,G,SEA,10,100.0,1,29,48.2,35.1,55.9,5,18,331,100.0,100.0,96.2,4,24,1,560,0,0,0,560,355,355,560,0,205,0
Geron Christian,46375,T,CLV,8,100.0,0,8,41.7,54.3,32.2,5,20,335,100.0,100.0,95.4,5,28,3,556,0,0,555,556,356,356,0,0,200,1
Saahdiq Charles,59820,G,WAS,9,100.0,0,32,55.8,56.6,54.4,2,27,363,100.0,100.0,95.2,3,32,3,548,0,548,0,548,390,390,0,0,158,0
Lester Cotton,46085,G,MIA,10,100.0,1,17,46.4,62.0,44.3,2,13,303,100.0,100.0,96.5,5,18,3,547,0,403,0,547,315,315,144,0,232,0
Nick Gates,29476,C,WAS,10,100.0,0,32,63.6,59.2,69.3,5,9,362,100.0,100.0,96.7,4,19,5,546,546,0,0,546,390,390,0,0,156,0
Patrick Mekari,46219,T,BLT,14,100.0,0,3,67.0,61.4,67.1,3,10,260,100.0,100.0,95.6,2,18,5,521,3,0,303,521,280,280,0,187,241,27
Joe Noteboom,46249,T,LA,9,100.0,0,26,50.7,44.4,52.0,5,19,288,100.0,100.0,94.4,1,28,4,511,0,0,82,511,307,307,170,259,204,0
Tyre Phillips,59874,T,NYG,9,100.0,0,21,51.9,62.5,41.5,2,16,284,100.0,100.0,96.1,3,20,2,501,0,0,0,501,299,299,0,500,202,1
Connor Williams,46216,C,MIA,9,100.0,0,17,86.5,71.7,90.5,1,4,269,100.0,100.0,98.7,7,6,1,497,497,0,0,497,280,280,0,0,217,0
Robert Hunt,46139,G,MIA,9,100.0,0,17,77.6,72.9,75.8,1,3,284,100.0,100.0,98.9,1,5,1,495,0,0,0,495,297,297,495,0,198,0
