player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Brian O'Neill,46854,T,MIN,6,100.0,0,18,81.6,74.4,89.2,1,8,251,100.0,100.0,97.8,5,10,1,382,0,0,0,382,269,269,0,382,113,0
Ted Karras,10855,C,CIN,6,100.0,0,7,65.5,55.3,71.1,3,1,252,100.0,100.0,97.2,1,9,5,382,382,0,0,382,264,264,0,0,118,0
Lane Johnson,7786,T,PHI,6,100.0,0,24,79.6,80.4,74.6,2,6,203,100.0,100.0,98.0,1,8,0,382,0,0,1,382,213,213,0,381,169,0
Ed Ingram,59819,G,MIN,6,100.0,1,18,65.4,56.1,69.5,9,7,251,100.0,100.0,95.2,3,20,4,382,0,0,0,382,269,269,382,0,113,0
Jonah Williams,41651,T,CIN,6,100.0,0,7,67.6,66.0,63.5,2,8,252,100.0,100.0,97.2,0,12,2,382,0,0,0,382,264,264,0,382,118,0
Alex Cappa,66578,G,CIN,6,100.0,0,7,60.9,70.2,53.9,3,6,252,100.0,100.0,98.2,2,9,0,382,0,0,0,382,264,264,382,0,118,0
Jake Brendel,11117,C,SF,6,100.0,0,28,59.6,38.5,66.4,1,10,181,100.0,100.0,97.0,1,11,0,381,381,0,0,381,198,198,0,0,183,0
Darnell Wright,98480,T,CHI,6,100.0,0,6,70.4,64.1,78.2,1,13,219,100.0,100.0,95.0,3,18,4,379,0,0,0,379,226,226,0,379,153,0
Kolton Miller,47013,T,LV,6,100.0,0,23,81.3,82.7,74.4,1,5,217,100.0,100.0,97.2,1,9,3,378,0,0,377,378,233,233,0,0,145,1
Dylan Parham,60953,G,LV,6,100.0,0,23,66.6,71.2,63.2,2,6,217,100.0,100.0,97.7,3,9,1,378,0,378,0,378,233,233,0,0,145,0
Andre James,47058,C,LV,6,100.0,0,23,70.0,68.6,72.7,2,5,217,100.0,100.0,97.9,2,8,1,378,378,0,0,378,233,233,0,0,145,0
Robert Hunt,46139,G,MIA,6,100.0,0,17,71.5,73.0,68.6,1,2,210,100.0,100.0,99.3,1,3,0,377,0,0,0,377,221,221,377,0,156,0
Jedrick Wills Jr.,58467,T,CLV,5,100.0,0,8,50.3,54.4,52.6,4,15,201,100.0,100.0,94.3,4,21,2,377,0,0,376,377,216,216,0,0,161,1
Kaleb McGary,46912,T,ATL,6,100.0,1,2,74.1,65.1,80.8,2,3,212,100.0,100.0,97.9,2,7,2,377,0,0,0,377,225,225,1,376,152,0
Connor McGovern,41714,G,BUF,6,100.0,1,4,56.7,75.8,47.0,0,7,227,100.0,100.0,98.0,2,8,1,377,0,377,0,377,244,244,0,0,133,0
Wyatt Teller,46131,G,CLV,5,100.0,1,8,67.3,75.3,66.4,2,2,201,100.0,100.0,98.0,3,6,2,377,0,1,0,377,216,216,376,0,161,0
Greg Van Roten,7746,G,LV,6,100.0,0,23,72.5,80.4,63.8,1,4,216,100.0,100.0,98.4,0,6,1,376,0,0,0,376,232,232,376,0,144,0
Trent Williams,5529,T,SF,6,100.0,2,28,81.9,76.2,80.7,1,7,180,100.0,100.0,97.8,6,8,0,375,0,0,375,375,196,196,0,0,179,0
Mitch Morse,9482,C,BUF,6,100.0,0,4,65.9,66.5,65.8,2,11,225,100.0,100.0,97.1,1,13,0,372,372,0,0,372,242,242,0,0,130,0
Dion Dawkins,11818,T,BUF,6,100.0,1,4,72.8,73.8,66.7,1,9,226,100.0,100.0,97.8,2,10,0,372,0,0,371,372,243,243,0,0,129,1
Ezra Cleveland,41973,G,MIN,6,100.0,0,18,73.8,72.3,72.8,3,6,247,100.0,100.0,97.8,2,10,1,372,0,372,0,372,265,265,0,0,107,0
Orlando Brown Jr.,46227,T,CIN,6,100.0,0,7,60.5,69.2,45.8,5,8,241,100.0,100.0,96.9,2,14,1,365,0,0,365,365,253,253,0,0,112,0
Aaron Banks,59983,G,SF,6,100.0,0,28,45.0,45.3,49.1,2,6,172,100.0,100.0,97.7,2,8,0,364,0,364,0,364,188,188,0,0,176,0
Chris Hubbard,8051,T,TEN,6,100.0,0,31,72.7,69.9,69.5,1,6,197,100.0,100.0,96.7,0,10,3,357,0,0,0,357,217,217,0,356,140,1
Daniel Brunskill,34807,G,TEN,6,100.0,0,31,67.1,64.1,64.6,2,10,197,100.0,100.0,95.9,0,14,2,357,0,0,0,357,217,217,357,0,140,0
Aaron Brewer,46014,C,TEN,6,100.0,0,31,69.4,47.4,77.7,3,6,197,100.0,100.0,96.7,2,11,2,357,357,0,0,357,217,217,0,0,140,0
Garett Bolles,11775,T,DEN,6,100.0,0,10,72.8,81.3,61.9,1,8,216,100.0,100.0,97.5,2,10,1,355,0,0,350,355,235,235,0,0,120,5
Quinn Meinerz,112915,G,DEN,6,100.0,0,10,76.7,63.6,80.8,3,4,216,100.0,100.0,98.4,1,7,0,355,0,0,0,355,235,235,355,0,120,0
Lloyd Cushenberry III,41924,C,DEN,6,100.0,0,10,63.5,68.0,61.7,2,2,216,100.0,100.0,99.1,1,4,0,355,355,0,0,355,235,235,0,0,120,0
Ben Powers,41482,G,DEN,6,100.0,0,10,61.0,62.3,57.3,0,9,216,100.0,100.0,97.9,1,9,0,355,0,355,0,355,235,235,0,0,120,0
Connor McGovern,10778,C,NYJ,6,100.0,1,22,55.8,46.9,63.0,3,10,213,100.0,100.0,96.5,4,14,1,353,353,0,0,353,228,228,0,0,125,0
Mike McGlinchey,46275,T,DEN,6,100.0,1,10,58.3,57.2,69.6,3,15,214,100.0,100.0,93.5,6,23,5,353,0,0,0,353,233,233,0,353,120,0
Laken Tomlinson,9461,G,NYJ,6,100.0,0,22,57.7,66.9,53.0,1,11,213,100.0,100.0,95.8,1,15,3,353,0,353,0,353,228,228,0,0,125,0
Cody Whitehair,10690,G,CHI,6,100.0,0,6,43.2,46.0,43.7,4,6,207,100.0,100.0,96.6,1,12,2,352,87,265,0,352,214,214,0,0,138,0
James Hurst,9001,G,NO,6,100.0,1,20,52.4,43.5,54.7,2,6,201,100.0,100.0,97.0,3,10,2,351,0,244,18,351,208,208,89,0,143,0
Jamaree Salyer,81656,G,LAC,5,100.0,0,27,54.9,59.4,49.7,2,4,212,100.0,100.0,97.6,0,8,2,351,0,0,0,351,231,231,351,0,120,0
Rashawn Slater,59971,T,LAC,5,100.0,0,27,73.0,80.9,62.4,3,10,212,100.0,100.0,96.9,3,13,0,351,0,0,351,351,231,231,0,0,120,0
Zion Johnson,99681,G,LAC,5,100.0,0,27,64.0,62.0,64.5,2,4,212,100.0,100.0,97.6,3,8,2,351,0,351,0,351,231,231,0,0,120,0
Brandon Scherff,9438,G,JAX,6,100.0,0,15,66.0,77.7,63.9,0,8,211,100.0,100.0,98.1,3,8,0,350,0,0,0,350,224,224,350,0,126,0
Trey Pipkins III,91462,T,LAC,5,99.7,1,27,57.8,56.2,53.8,3,7,212,100.0,99.6,96.2,3,13,3,350,0,0,0,351,230,231,0,351,120,0
Dawand Jones,101550,T,CLV,5,100.0,0,8,60.6,71.4,49.9,1,7,181,100.0,100.0,97.2,2,9,1,349,0,0,0,349,195,195,1,348,154,0
Mekhi Becton,59818,T,NYJ,6,100.0,3,22,58.4,65.8,59.6,3,13,209,100.0,100.0,94.3,7,20,4,346,0,0,245,346,224,224,0,101,122,0
Charles Leno Jr.,8880,T,WAS,5,100.0,0,32,74.2,77.7,66.7,2,8,236,100.0,100.0,97.5,2,11,1,346,0,0,346,346,257,257,0,0,89,0
Braden Smith,46794,T,IND,5,100.0,1,14,75.9,65.1,85.0,2,6,189,100.0,100.0,97.9,5,8,0,343,0,0,0,343,201,201,0,341,142,2
Jonah Jackson,37070,G,DET,5,100.0,1,11,63.2,57.9,62.3,4,7,167,100.0,100.0,96.1,2,12,1,338,0,338,0,338,175,175,0,0,163,0
Ethan Pocic,11813,C,CLV,5,100.0,1,8,74.4,70.9,72.4,0,4,173,100.0,100.0,98.3,2,5,1,332,332,0,0,332,186,186,0,0,146,0
Andre Dillard,29250,T,TEN,6,100.0,0,31,52.8,45.0,60.5,7,12,180,100.0,100.0,90.8,3,26,7,326,0,0,326,326,195,195,0,0,131,0
Ben Bredeson,27305,C,NYG,5,100.0,0,21,42.3,47.4,40.7,0,9,199,100.0,100.0,97.2,3,10,1,323,211,112,0,323,214,214,0,0,109,0
Trent Brown,9677,T,NE,5,100.0,1,19,82.4,79.3,80.2,1,4,192,100.0,100.0,97.7,2,7,2,320,0,0,320,320,199,199,0,0,121,0
Elijah Wilkinson,46238,G,ARZ,6,100.0,0,1,33.5,26.7,49.6,4,11,171,100.0,100.0,93.9,5,18,3,319,0,319,0,319,183,183,0,0,136,0
Evan Brown,38709,C,SEA,5,100.0,0,29,61.7,68.9,61.7,0,6,184,100.0,100.0,98.4,2,6,0,318,280,38,0,318,201,201,0,0,117,0
Christian Darrisaw,77373,T,MIN,5,100.0,0,18,86.2,85.5,83.9,6,2,199,100.0,100.0,97.5,2,9,1,318,0,0,318,318,214,214,0,0,104,0
Cesar Ruiz,59857,G,NO,5,100.0,0,20,46.8,43.2,47.4,0,9,172,100.0,100.0,96.2,1,11,2,314,0,0,0,314,179,179,300,14,135,0
Vederian Lowe,59741,T,NE,5,100.0,0,19,41.9,28.3,57.4,2,21,181,100.0,100.0,91.4,1,27,4,314,0,0,74,314,189,189,0,239,125,1
Cody Mauch,66637,G,TB,5,100.0,0,30,42.5,59.6,34.2,2,7,183,100.0,100.0,96.4,1,11,2,313,0,0,0,313,192,192,313,0,121,0
Matt Feiler,9289,G,TB,5,100.0,0,30,59.7,68.4,53.4,0,7,183,100.0,100.0,98.1,0,7,0,313,0,313,0,313,192,192,0,0,121,0
Tristan Wirfs,64818,T,TB,5,100.0,0,30,82.1,89.9,70.4,0,3,183,100.0,100.0,99.2,2,3,0,313,0,0,313,313,192,192,0,0,121,0
Robert Hainsey,59980,C,TB,5,100.0,1,30,57.4,53.6,59.8,0,9,183,100.0,100.0,97.0,3,10,1,313,313,0,0,313,192,192,0,0,121,0
Luke Goedeke,77548,T,TB,5,100.0,1,30,69.7,75.0,62.4,1,6,183,100.0,100.0,97.5,3,8,1,313,0,0,0,313,192,192,0,313,121,0
Kendall Lamm,10017,T,MIA,6,100.0,0,17,68.4,76.2,55.9,0,8,171,100.0,100.0,96.5,0,10,2,311,0,0,311,311,180,180,0,0,131,0
Morgan Moses,8701,T,BLT,5,100.0,2,3,75.5,78.2,76.0,0,5,156,100.0,100.0,97.8,5,6,1,311,0,0,8,311,168,168,0,303,143,0
Calvin Throckmorton,28238,G,CAR,5,100.0,0,5,54.2,59.9,47.3,1,7,203,100.0,100.0,98.0,0,8,0,310,0,0,0,310,218,218,310,0,92,0
Josh Myers,59992,C,GB,5,100.0,1,12,59.1,71.0,52.5,1,4,183,100.0,100.0,98.1,1,6,1,304,304,0,0,304,194,194,0,0,110,0
Jon Runyan,36661,G,GB,5,100.0,1,12,54.3,68.6,44.6,2,4,183,100.0,100.0,97.8,2,7,1,304,0,0,0,304,194,194,304,0,110,0
Mason Cole,45547,C,PIT,5,100.0,0,25,48.5,26.2,58.4,3,9,182,100.0,100.0,96.2,0,13,1,304,304,0,0,304,191,191,0,0,113,0
Isaac Seumalo,10713,G,PIT,5,100.0,0,25,63.8,76.4,57.4,1,5,182,100.0,100.0,98.4,1,6,0,304,0,304,0,304,191,191,0,0,113,0
Chandler Zavala,144009,G,CAR,5,100.0,0,5,27.7,9.6,44.0,7,18,193,100.0,100.0,92.0,2,28,3,302,0,225,0,302,207,207,77,0,95,0
Joel Bitonio,8670,G,CLV,4,100.0,0,8,65.2,74.1,59.0,0,8,164,100.0,100.0,97.6,1,8,0,301,0,301,0,301,175,175,0,0,126,0
Chukwuma Okorafor,46302,T,PIT,5,100.0,3,25,52.1,52.6,54.3,0,7,178,100.0,100.0,97.5,5,8,1,300,0,0,0,300,187,187,0,300,113,0
Zach Tom,55443,T,GB,5,100.0,0,12,75.6,72.9,75.7,1,11,183,100.0,100.0,96.7,1,12,0,296,0,0,0,296,194,194,0,296,102,0
Tyler Biadasz,41178,C,DAL,5,100.0,0,9,62.8,56.9,63.0,1,7,162,100.0,100.0,96.9,0,9,1,295,295,0,0,295,170,170,0,0,125,0
Graham Glasgow,10729,G,DET,5,100.0,0,11,81.9,69.5,83.1,2,7,158,100.0,100.0,96.5,1,10,1,294,0,0,0,294,162,162,294,0,132,0
Alaric Jackson,40972,T,LA,5,100.0,0,26,53.1,56.2,48.9,3,12,180,100.0,100.0,95.8,2,15,0,294,0,0,294,294,188,188,0,0,106,0
Jermaine Eluemunor,11914,T,LV,6,100.0,0,23,57.3,52.6,64.8,1,5,172,100.0,100.0,95.3,2,11,5,293,0,0,0,293,186,186,0,293,107,0
Bernhard Raimann,77948,T,IND,4,100.0,0,14,79.3,80.1,65.8,2,6,191,100.0,100.0,97.4,0,9,1,291,0,0,289,291,197,197,0,0,94,2
Atonio Mafi,82449,G,NE,6,100.0,1,19,30.0,32.4,32.6,1,15,185,100.0,100.0,93.5,3,20,4,291,0,263,0,291,193,193,28,0,98,0
Zack Martin,8651,G,DAL,5,100.0,1,9,75.0,68.2,75.2,2,6,164,100.0,100.0,97.0,1,9,1,290,0,0,0,290,172,172,290,0,118,0
Lucas Patrick,11435,C,CHI,6,100.0,0,6,46.7,61.9,47.4,1,9,176,100.0,100.0,97.2,3,10,0,290,290,0,0,290,182,182,0,0,108,0
Jake Curhan,38549,T,SEA,5,100.0,0,29,56.6,39.2,69.0,6,17,168,100.0,100.0,91.4,1,26,3,289,0,0,0,289,182,182,0,287,107,2
Marcus McKethan,60811,G,NYG,5,100.0,1,21,46.4,25.4,56.3,5,8,182,100.0,100.0,95.3,1,15,2,288,0,0,0,288,195,195,288,0,93,0
Walker Little,52287,T,JAX,5,100.0,0,15,76.0,76.8,68.2,0,4,170,100.0,100.0,98.2,1,5,1,286,0,11,272,286,179,179,0,0,107,3
Mark Glowinski,9567,G,NYG,5,100.0,0,21,52.5,44.4,54.7,1,10,171,100.0,100.0,93.9,0,16,5,282,0,202,0,282,187,187,79,0,95,0
Taylor Decker,10650,T,DET,4,100.0,0,11,63.0,73.3,56.4,2,6,144,100.0,100.0,96.5,3,9,1,275,0,0,275,275,147,147,0,0,128,0
Joshua Ezeudu,77355,T,NYG,6,100.0,1,21,42.4,39.3,53.4,0,7,170,100.0,100.0,95.0,6,12,5,266,0,0,266,266,181,181,0,0,85,0
Tyler Smith,98385,G,DAL,4,100.0,2,9,84.2,73.3,91.6,0,2,154,100.0,100.0,99.4,6,2,0,265,0,264,0,265,163,163,0,0,102,0
Patrick Mekari,46219,T,BLT,5,100.0,0,3,61.5,52.8,63.3,2,6,139,100.0,100.0,95.0,1,11,3,265,0,0,203,265,148,148,0,47,117,14
Chuma Edoga,46232,T,DAL,5,100.0,1,9,60.8,55.9,59.7,3,5,137,100.0,100.0,96.4,2,9,1,256,0,101,154,256,148,148,0,0,108,0
Tyler Linderbaum,82291,C,BLT,4,100.0,0,3,73.4,77.6,71.8,0,5,136,100.0,100.0,98.2,1,5,0,255,255,0,0,255,146,146,0,0,109,0
Ryan Kelly,10652,C,IND,4,100.0,0,14,86.4,86.7,83.0,0,1,159,100.0,100.0,99.7,1,1,0,254,254,0,0,254,169,169,0,0,85,0
Larry Borom,59879,T,CHI,4,100.0,0,6,50.1,48.3,50.5,4,10,134,100.0,100.0,93.3,2,16,2,253,0,0,253,253,137,137,0,0,116,0
Joe Noteboom,46249,G,LA,4,100.0,0,26,42.1,24.7,51.0,4,8,146,100.0,100.0,95.2,1,13,1,252,0,0,82,252,154,154,170,0,98,0
Cam Jurgens,84014,G,PHI,4,100.0,0,24,65.2,58.3,64.3,0,5,129,100.0,100.0,98.1,0,5,0,251,0,0,0,251,136,136,251,0,115,0
Alijah Vera-Tucker,57107,T,NYJ,5,100.0,0,22,71.7,56.8,82.7,1,11,155,100.0,100.0,94.8,1,14,2,250,0,0,0,250,164,164,101,149,86,0
Austin Schlottmann,30097,C,MIN,5,100.0,0,18,64.8,71.8,62.8,1,5,165,100.0,100.0,97.6,1,7,1,247,247,0,0,247,176,176,0,0,71,0
Rasheed Walker,81798,T,GB,5,100.0,1,12,61.3,76.5,43.8,0,8,154,100.0,100.0,96.1,3,10,2,246,0,0,238,246,165,165,0,0,81,8
Tyler Shatley,9257,G,JAX,4,100.0,0,15,46.8,46.4,46.1,2,1,130,100.0,100.0,98.8,0,3,0,240,0,207,0,240,138,138,33,0,102,0
Tyron Smith,6161,T,DAL,4,100.0,0,9,76.5,80.5,67.0,0,5,128,100.0,100.0,98.0,1,5,0,239,0,0,238,239,136,136,0,0,103,1
Connor Williams,46216,C,MIA,4,100.0,0,17,77.2,66.4,84.0,0,2,129,100.0,100.0,99.2,4,2,0,227,227,0,0,227,133,133,0,0,94,0
Nate Davis,46808,G,CHI,4,100.0,0,6,55.6,53.8,54.2,2,9,127,100.0,100.0,95.7,0,11,0,220,0,0,0,220,132,132,220,0,88,0
Sua Opeta,45110,G,PHI,4,100.0,1,24,58.8,74.2,49.6,0,7,127,100.0,100.0,96.5,1,8,1,217,0,25,0,217,131,131,192,0,86,0
Josh Jones,26634,T,HST,3,100.0,0,13,48.5,54.1,52.2,3,5,137,100.0,100.0,96.4,5,9,1,217,0,63,140,217,147,147,0,14,70,0
Corey Linsley,8796,C,LAC,3,100.0,0,27,63.5,54.3,65.9,1,5,136,100.0,100.0,97.8,0,6,0,214,214,0,0,214,144,144,0,0,70,0
Stone Forsythe,41795,T,SEA,5,100.0,1,29,59.8,48.3,64.6,3,8,118,100.0,100.0,93.6,1,13,2,214,0,0,213,214,129,129,0,0,85,1
Ben Bartch,84236,G,JAX,4,100.0,0,15,55.5,45.7,58.1,2,5,131,100.0,100.0,95.8,0,9,2,212,0,209,0,212,137,137,3,0,75,0
Blake Freeland,102844,T,IND,3,100.0,0,14,59.5,40.8,73.6,1,11,118,100.0,100.0,94.1,0,13,1,208,0,0,130,208,130,130,0,78,78,0
Kendrick Green,56642,G,HST,3,100.0,1,13,58.9,69.9,56.3,1,3,113,100.0,100.0,98.2,2,4,0,208,0,208,0,208,121,121,0,0,87,0
Damien Lewis,81532,G,SEA,4,100.0,0,29,62.3,55.8,66.1,0,6,118,100.0,100.0,96.6,1,7,1,205,0,205,0,205,131,131,0,0,74,0
Joe Tippmann,101568,G,NYJ,4,100.0,0,22,63.8,45.2,73.5,1,4,122,100.0,100.0,98.0,1,5,0,199,0,0,0,199,129,129,199,0,70,0
