player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Anton Harrison,122929,T,JAX,11,100.0,1,15,55.1,55.8,54.3,1,12,414,100.0,100.0,97.2,4,18,5,736,0,0,8,736,443,443,0,728,293,0
Steve Avila,77319,G,LA,11,100.0,0,26,61.6,64.3,58.5,5,18,417,100.0,100.0,96.8,2,25,2,733,0,733,0,733,451,451,0,0,282,0
Andre James,47058,C,LV,12,100.0,0,23,70.8,69.9,71.0,4,9,426,100.0,100.0,97.8,3,16,3,732,732,0,0,732,450,450,0,0,282,0
Will Fries,41530,G,IND,11,100.0,1,14,64.0,66.3,63.9,3,16,415,100.0,100.0,97.5,8,20,1,731,0,0,0,731,444,444,731,0,287,0
Greg Van Roten,7746,G,LV,12,100.0,0,23,76.4,79.4,69.3,1,10,425,100.0,100.0,98.0,0,14,3,730,0,0,0,730,449,449,730,0,281,0
Dylan Parham,60953,G,LV,12,100.0,0,23,60.9,65.8,56.7,2,16,425,100.0,100.0,97.6,4,19,1,729,0,729,0,729,449,449,0,0,280,0
Jawaan Taylor,41665,T,KC,11,100.0,1,16,51.8,66.6,45.0,4,19,459,100.0,100.0,96.8,15,26,3,729,0,0,0,729,489,489,0,725,240,3
Donovan Smith,9467,T,KC,11,100.0,4,16,55.1,59.3,46.0,7,33,462,100.0,100.0,95.5,9,41,1,728,0,0,727,728,492,492,0,0,236,0
George Fant,11282,T,HST,11,100.0,0,13,65.5,74.0,53.9,3,19,418,100.0,100.0,97.1,3,23,1,727,0,0,0,727,448,448,0,727,279,0
Coleman Shelton,39316,C,LA,11,100.0,1,26,59.9,46.6,66.4,7,16,414,100.0,100.0,96.7,4,25,2,725,725,0,0,725,448,448,0,0,277,0
Cody Mauch,66637,G,TB,11,100.0,0,30,46.6,54.6,39.4,3,21,433,100.0,100.0,95.8,3,30,6,715,0,0,0,715,464,464,715,0,251,0
Luke Goedeke,77548,T,TB,11,100.0,2,30,73.8,70.7,76.6,4,20,433,100.0,100.0,96.3,9,28,4,715,0,0,0,715,464,464,0,714,251,1
Robert Hainsey,59980,C,TB,11,100.0,1,30,57.5,60.2,56.8,1,14,433,100.0,100.0,97.8,5,17,2,715,715,0,0,715,464,464,0,0,251,0
Tristan Wirfs,64818,T,TB,11,100.0,0,30,77.8,82.4,69.2,4,10,431,100.0,100.0,97.7,5,17,3,713,0,0,713,713,462,462,0,0,251,0
Kaleb McGary,46912,T,ATL,11,99.9,1,2,73.7,68.4,74.8,2,8,374,99.7,99.7,97.6,3,14,4,711,0,0,0,712,397,398,1,709,314,2
Austin Jackson,60816,T,MIA,11,100.0,1,17,63.3,70.0,56.1,2,9,406,100.0,100.0,98.2,6,13,2,710,0,0,0,710,427,427,0,709,283,1
David Andrews,9948,C,NE,11,100.0,1,19,75.2,54.5,82.1,2,10,421,100.0,100.0,97.6,1,16,4,708,708,0,0,708,437,437,0,0,271,0
Josh Myers,59992,C,GB,11,100.0,1,12,62.4,65.9,58.4,2,8,411,100.0,100.0,98.1,3,13,3,700,700,0,0,700,437,437,0,0,263,0
Frank Ragnow,39137,C,DET,10,100.0,0,11,83.5,75.7,84.0,2,9,393,100.0,100.0,98.6,3,11,0,697,697,0,0,697,413,413,0,0,284,0
Zach Tom,55443,T,GB,11,100.0,1,12,78.6,74.3,79.0,2,21,414,100.0,100.0,97.0,3,24,1,696,4,0,0,696,440,440,0,692,256,0
Ben Bredeson,27305,G,NYG,11,100.0,1,21,43.7,43.2,44.6,0,21,407,100.0,100.0,96.4,4,25,4,693,279,187,0,693,431,431,227,0,262,0
Colton McKivitz,29314,T,SF,11,100.0,1,28,59.1,59.3,55.6,3,19,347,100.0,100.0,95.4,2,27,5,692,0,0,0,692,372,372,0,692,320,0
Mason Cole,45547,C,PIT,11,100.0,0,25,54.4,34.6,62.7,4,15,385,100.0,100.0,97.0,2,21,2,687,687,0,0,687,411,411,0,0,276,0
Isaac Seumalo,10713,G,PIT,11,100.0,0,25,64.6,64.6,62.4,4,14,385,100.0,100.0,97.7,1,18,0,687,0,687,0,687,411,411,0,0,276,0
Ben Powers,41482,G,DEN,11,100.0,0,10,60.0,63.3,56.9,0,17,378,100.0,100.0,97.5,2,18,1,683,0,682,0,683,412,412,0,0,271,0
Quinn Meinerz,112915,G,DEN,11,100.0,0,10,83.6,65.1,87.0,4,10,378,100.0,100.0,98.1,1,14,0,683,0,0,0,683,412,412,682,0,271,0
Garett Bolles,11775,T,DEN,11,100.0,0,10,75.3,83.0,65.2,2,14,378,100.0,100.0,97.4,5,18,2,683,0,0,672,683,412,412,0,0,271,10
Alex Cappa,66578,G,CIN,11,100.0,0,7,60.8,57.6,63.8,6,15,456,100.0,100.0,97.3,4,23,2,683,0,0,0,683,479,479,683,0,204,0
Jonah Williams,41651,T,CIN,11,100.0,0,7,65.6,63.6,60.9,5,16,456,100.0,100.0,96.4,1,27,6,683,0,0,0,683,479,479,0,683,204,0
Cordell Volson,30614,G,CIN,11,100.0,1,7,53.5,32.2,66.1,4,22,456,100.0,100.0,96.3,2,30,4,683,0,683,0,683,479,479,0,0,204,0
Ted Karras,10855,C,CIN,11,100.0,0,7,68.1,63.6,69.8,3,8,456,100.0,100.0,97.5,1,17,6,683,683,0,0,683,479,479,0,0,204,0
Jake Brendel,11117,C,SF,11,100.0,0,28,59.6,45.6,64.0,2,17,346,100.0,100.0,97.3,1,19,0,681,681,0,0,681,371,371,0,0,310,0
Mike McGlinchey,46275,T,DEN,11,100.0,1,10,65.0,61.0,74.2,6,28,376,100.0,100.0,94.1,8,39,5,681,0,0,0,681,410,410,0,678,271,2
Lloyd Cushenberry III,41924,C,DEN,11,100.0,0,10,71.1,77.2,71.0,3,4,376,100.0,100.0,99.1,5,7,0,680,679,0,0,680,410,410,0,0,270,0
Laken Tomlinson,9461,G,NYJ,11,100.0,0,22,56.6,62.6,51.3,3,24,442,100.0,100.0,95.8,2,32,5,679,0,679,0,679,470,470,0,0,209,0
Jon Runyan,36661,G,GB,11,100.0,1,12,52.2,64.8,47.2,5,9,399,100.0,100.0,97.7,6,16,2,678,0,0,0,678,425,425,678,0,253,0
Brandon Scherff,9438,G,JAX,11,100.0,0,15,69.7,80.8,63.8,1,9,395,100.0,100.0,98.5,3,11,1,673,0,0,0,673,422,422,673,0,251,0
Cesar Ruiz,59857,G,NO,10,100.0,0,20,52.4,56.3,49.3,2,13,385,100.0,100.0,97.3,2,18,3,672,0,0,0,672,402,402,658,14,270,0
Ryan Ramczyk,11787,T,NO,10,100.0,0,20,76.8,75.8,71.7,1,11,384,100.0,100.0,97.4,3,16,4,668,0,0,0,668,400,400,0,667,268,1
Graham Glasgow,10729,G,DET,10,100.0,0,11,72.4,55.1,76.7,6,18,375,100.0,100.0,96.5,1,25,1,667,87,75,0,667,392,392,505,0,275,0
Orlando Brown Jr.,46227,T,CIN,11,100.0,0,7,61.7,58.7,59.8,7,34,445,100.0,100.0,94.7,2,44,3,666,0,0,666,666,468,468,0,0,198,0
Lucas Patrick,11435,C,CHI,12,100.0,1,6,49.6,41.6,58.5,1,18,382,100.0,100.0,97.5,7,19,0,666,666,0,0,666,395,395,0,0,271,0
D.J. Humphries,9457,T,ARZ,11,100.0,0,1,57.8,65.4,51.7,3,15,386,100.0,100.0,96.9,8,21,3,665,0,0,664,665,420,420,0,0,245,1
Christian Darrisaw,77373,T,MIN,10,100.0,0,18,85.0,83.9,79.3,10,6,397,100.0,100.0,97.2,2,19,3,662,0,0,662,662,429,429,0,0,233,0
Aaron Brewer,46014,C,TEN,11,100.0,0,31,64.9,49.7,72.2,6,13,363,100.0,100.0,96.6,4,22,3,656,655,0,0,656,397,397,0,0,259,0
Taylor Decker,10650,T,DET,9,100.0,0,11,76.7,80.3,68.5,3,17,361,100.0,100.0,96.4,5,23,3,648,0,0,648,648,377,377,0,0,271,0
Dawand Jones,101550,T,CLV,10,100.0,0,8,63.5,71.4,53.8,3,13,345,100.0,100.0,96.8,2,19,3,641,0,0,0,641,371,371,1,639,270,1
Lane Johnson,7786,T,PHI,10,100.0,0,24,80.2,80.0,74.3,2,14,340,100.0,100.0,97.1,1,18,2,635,0,0,6,635,358,358,0,629,277,0
Cody Whitehair,10690,G,CHI,11,100.0,0,6,43.5,56.0,40.7,4,9,358,100.0,100.0,97.3,2,16,3,635,87,548,0,635,371,371,0,0,264,0
Tyler Linderbaum,82291,C,BLT,10,100.0,0,3,75.9,74.6,75.7,1,10,334,100.0,100.0,98.4,3,11,0,632,632,0,0,632,364,364,0,0,268,0
Spencer Burford,81920,G,SF,10,100.0,1,28,50.2,23.0,63.3,1,20,314,100.0,100.0,95.7,7,24,3,630,0,0,0,630,338,338,630,0,292,0
Evan Brown,38709,C,SEA,10,100.0,1,29,54.0,63.8,53.5,2,13,382,100.0,100.0,97.3,5,18,3,625,587,38,0,625,412,412,0,0,213,0
Bernhard Raimann,77948,T,IND,9,100.0,1,14,81.3,80.6,70.0,4,15,367,100.0,100.0,96.9,2,21,2,620,0,0,616,620,387,387,0,0,233,4
Alaric Jackson,40972,T,LA,10,100.0,0,26,57.2,59.6,51.1,6,22,347,100.0,100.0,95.7,2,29,1,616,0,0,616,616,375,375,0,0,241,0
Tyler Smith,98385,G,DAL,9,100.0,2,9,78.0,65.5,89.7,1,8,371,100.0,100.0,98.5,8,10,1,609,0,608,0,609,392,392,0,0,217,0
Tyler Biadasz,41178,C,DAL,10,100.0,0,9,63.8,53.5,66.1,2,13,363,100.0,100.0,97.1,1,18,3,604,604,0,0,604,382,382,0,0,222,0
Rob Havenstein,9490,T,LA,9,100.0,0,26,77.6,65.9,82.5,2,14,344,100.0,100.0,97.4,2,17,1,604,0,0,0,604,372,372,0,604,232,0
Kolton Miller,47013,T,LV,10,100.0,0,23,79.9,81.7,70.9,1,9,346,100.0,100.0,97.7,1,13,3,602,0,0,601,602,367,367,0,0,235,1
Zack Martin,8651,G,DAL,10,100.0,1,9,70.9,72.5,68.4,6,9,364,100.0,100.0,97.1,2,18,3,596,0,0,0,596,383,383,596,0,213,0
Jermaine Eluemunor,11914,T,LV,12,100.0,1,23,65.6,61.1,68.0,4,11,349,100.0,100.0,96.4,3,20,5,596,0,0,125,596,368,368,0,471,228,0
Daniel Brunskill,34807,G,TEN,10,100.0,0,31,64.9,68.9,59.1,3,14,319,100.0,100.0,96.7,1,19,2,591,0,0,0,591,349,349,591,0,242,0
Damien Lewis,81532,G,SEA,10,100.0,0,29,59.3,58.1,62.0,1,17,344,100.0,100.0,96.5,4,21,3,571,0,571,0,571,371,371,0,0,200,0
Jedrick Wills Jr.,58467,T,CLV,8,100.0,0,8,54.0,60.1,54.5,5,21,297,100.0,100.0,94.6,6,29,3,569,0,0,565,569,319,319,0,0,250,4
Dan Moore Jr.,60120,T,PIT,10,100.0,1,25,47.2,34.0,56.2,7,22,320,100.0,100.0,93.9,1,34,5,569,0,0,564,569,342,342,0,4,227,1
Mekhi Becton,59818,T,NYJ,10,100.0,3,22,59.4,68.9,53.3,4,21,360,100.0,100.0,94.9,8,31,6,565,0,0,464,565,381,381,0,101,184,0
James Daniels,45576,G,PIT,9,100.0,1,25,68.2,68.7,63.6,4,9,316,100.0,100.0,97.9,2,13,0,562,0,0,0,562,338,338,562,0,224,0
Morgan Moses,8701,T,BLT,9,100.0,2,3,75.8,76.3,74.0,0,14,289,100.0,100.0,96.5,5,17,3,558,0,0,11,558,315,315,0,547,243,0
Garrett Bradbury,46013,C,MIN,9,100.0,0,18,65.1,64.3,64.8,2,6,331,100.0,100.0,98.8,1,8,0,554,554,0,0,554,357,357,0,0,197,0
James Hurst,9001,G,NO,9,100.0,1,20,57.7,57.0,55.4,2,10,324,100.0,100.0,97.5,3,14,2,553,0,446,18,553,338,338,89,0,215,0
Aaron Banks,59983,G,SF,9,100.0,1,28,48.2,51.1,49.6,4,9,275,100.0,100.0,97.6,4,13,0,542,0,542,0,542,296,296,0,0,246,0
Trent Williams,5529,T,SF,9,100.0,2,28,84.8,76.8,84.0,3,11,270,100.0,100.0,97.4,7,14,0,542,0,0,542,542,291,291,0,0,251,0
Will Clapp,39386,C,LAC,11,100.0,0,27,50.5,48.8,51.6,5,11,326,100.0,100.0,97.2,1,17,1,531,528,0,0,531,351,351,0,0,180,1
Laremy Tunsil,10647,T,HST,8,99.8,0,13,74.9,79.6,65.6,3,8,317,99.7,99.7,96.7,5,16,5,530,0,0,524,531,339,340,0,0,191,7
Elgton Jenkins,46298,G,GB,9,100.0,0,12,66.3,79.5,60.0,2,11,304,100.0,100.0,97.9,3,13,0,523,0,523,0,523,321,321,0,0,202,0
Teven Jenkins,41534,G,CHI,8,100.0,0,6,72.5,72.7,69.4,2,8,261,100.0,100.0,98.1,3,10,0,515,0,239,0,515,272,272,276,0,243,0
Kevin Dotson,46735,G,LA,8,100.0,0,26,88.9,74.1,90.0,2,4,278,100.0,100.0,98.2,1,8,2,511,0,0,0,511,305,305,511,0,206,0
Mike Onwenu,27357,T,NE,9,100.0,0,19,73.2,70.6,75.0,2,5,284,100.0,100.0,98.4,4,8,1,508,0,0,0,508,293,293,194,314,215,0
Calvin Throckmorton,28238,G,TEN,8,100.0,0,31,50.6,55.7,44.2,3,13,334,100.0,100.0,97.6,1,16,0,508,0,198,0,508,357,357,310,0,151,0
Rasheed Walker,81798,T,GB,11,100.0,2,12,63.1,73.7,53.8,2,16,301,100.0,100.0,95.7,7,22,4,503,0,0,495,503,322,322,0,0,181,8
John Michael Schmitz Jr.,55238,C,NYG,9,100.0,0,21,50.4,40.6,53.5,1,14,301,100.0,100.0,96.5,0,18,3,501,501,0,0,501,317,317,0,0,184,0
Ronnie Stanley,10640,T,BLT,8,100.0,0,3,63.7,71.5,64.4,3,21,268,100.0,100.0,94.0,8,28,4,496,0,0,484,496,290,290,0,0,206,11
Ryan Kelly,10652,C,IND,8,100.0,0,14,81.2,79.2,81.6,0,3,279,100.0,100.0,99.5,3,3,0,490,490,0,0,490,301,301,0,0,189,0
Tyron Smith,6161,T,DAL,8,100.0,0,9,88.3,87.6,81.4,0,8,290,100.0,100.0,98.6,2,8,0,489,0,0,487,489,307,307,0,0,182,2
Trent Brown,9677,T,NE,8,100.0,1,19,86.3,77.5,88.0,5,5,283,100.0,100.0,97.5,2,12,2,482,0,0,482,482,294,294,0,0,188,0
Charles Cross,98401,T,SEA,8,100.0,1,29,70.8,75.7,61.6,0,17,295,100.0,100.0,96.1,4,20,3,477,0,0,475,477,315,315,0,0,162,2
Patrick Mekari,46219,T,BLT,11,100.0,0,3,66.4,61.7,66.3,2,10,240,100.0,100.0,95.4,2,17,5,475,3,0,261,475,259,259,0,187,216,23
Chris Hubbard,8051,T,TEN,9,100.0,0,31,69.0,67.8,64.1,4,10,268,100.0,100.0,95.9,0,18,4,473,0,0,0,473,292,292,0,472,181,1
Braden Smith,46794,T,IND,7,100.0,1,14,81.4,70.8,88.2,2,8,262,100.0,100.0,98.1,5,10,0,472,0,0,0,472,278,278,0,470,194,2
Peter Skoronski,129737,G,TEN,8,100.0,0,31,60.2,68.7,55.3,3,12,270,100.0,100.0,96.9,1,16,1,471,0,470,0,471,297,297,0,0,174,0
Walker Little,52287,T,JAX,8,100.0,0,15,58.3,65.7,53.6,2,8,281,100.0,100.0,97.9,6,11,1,471,0,132,335,471,299,299,0,0,172,4
Nick Gates,29476,C,WAS,7,100.0,0,32,60.6,56.5,67.1,5,9,314,100.0,100.0,96.2,4,19,5,466,466,0,0,466,337,337,0,0,129,0
Jarrett Patterson,81775,C,HST,7,100.0,0,13,60.4,53.7,62.9,1,7,257,100.0,100.0,98.4,1,8,0,464,464,0,0,464,277,277,0,0,187,0
Evan Neal,99063,T,NYG,7,100.0,1,21,39.8,38.5,51.1,5,23,288,100.0,100.0,94.4,5,30,2,460,0,0,0,460,309,309,0,460,151,0
Joe Tippmann,101568,C,NYJ,8,100.0,1,22,57.5,54.4,60.6,1,7,307,100.0,100.0,98.4,3,9,1,458,259,0,0,458,324,324,199,0,134,0
Ezra Cleveland,41973,G,JAX,8,100.0,0,15,71.1,70.4,69.2,3,7,283,100.0,100.0,97.9,2,11,1,455,0,455,0,455,307,307,0,0,148,0
Robert Hunt,46139,G,MIA,8,100.0,0,17,73.4,72.9,70.6,1,2,263,100.0,100.0,99.0,1,4,1,453,0,0,0,453,275,275,453,0,178,0
Andre Dillard,29250,T,TEN,9,100.0,0,31,52.3,46.0,57.5,9,17,248,100.0,100.0,90.7,3,36,10,452,0,0,452,452,270,270,0,0,182,0
Andrus Peat,9446,T,NO,8,100.0,1,20,51.5,52.0,51.4,6,13,271,100.0,100.0,96.1,4,20,1,451,0,89,358,451,284,284,0,0,167,4
Justin Pugh,7800,T,NYG,7,100.0,1,21,48.3,40.4,56.4,1,14,250,100.0,100.0,95.0,4,20,5,446,0,210,236,446,265,265,0,0,181,0
Liam Eichenberg,41851,C,MIA,10,100.0,0,17,45.3,45.2,46.0,2,4,249,100.0,100.0,98.0,2,8,2,444,288,16,0,444,263,263,140,0,181,0
Saahdiq Charles,59820,G,WAS,7,100.0,0,32,59.1,62.2,56.4,2,16,297,100.0,100.0,96.0,3,21,3,444,0,444,0,444,319,319,0,0,125,0
Kendall Lamm,10017,T,MIA,9,100.0,0,17,65.9,71.3,54.7,0,10,250,100.0,100.0,96.8,0,13,3,440,0,0,440,440,263,263,0,0,177,0
Phil Haynes,29244,G,SEA,8,100.0,2,29,52.0,59.4,53.7,2,5,274,100.0,100.0,96.9,6,12,5,437,0,73,0,437,299,299,364,0,138,0
Mark Glowinski,9567,G,NYG,8,100.0,1,21,64.8,52.6,68.4,1,11,232,100.0,100.0,94.8,2,18,6,432,0,202,0,432,253,253,222,0,179,7
Sidy Sow,59675,G,NE,7,100.0,0,19,67.4,55.6,71.4,3,7,265,100.0,100.0,97.4,2,12,2,430,0,0,0,430,274,274,430,0,156,0
Max Mitchell,81707,T,NYJ,8,100.0,0,22,48.4,49.4,45.2,1,18,287,100.0,100.0,94.6,1,25,6,430,0,0,0,430,306,306,81,348,124,1
Connor Williams,46216,C,MIA,7,100.0,0,17,86.4,71.1,91.0,1,3,240,100.0,100.0,98.7,7,5,1,430,430,0,0,430,250,250,0,0,180,0
Dalton Risner,47008,G,MIN,7,100.0,1,18,53.0,66.2,47.2,4,12,249,100.0,100.0,96.8,3,16,0,429,0,429,0,429,268,268,0,0,161,0
Cole Strange,22976,G,NE,7,100.0,0,19,63.2,52.5,67.1,3,14,248,100.0,100.0,95.4,2,20,3,428,0,428,0,428,257,257,0,0,171,0
Chukwuma Okorafor,46302,T,PIT,9,100.0,4,25,61.6,60.4,62.9,0,9,256,100.0,100.0,97.5,7,11,2,427,0,0,0,427,270,270,0,425,157,2
Stone Forsythe,41795,T,SEA,11,100.0,2,29,59.5,44.1,69.8,4,18,238,100.0,100.0,93.3,2,27,5,414,0,0,213,414,257,257,0,200,157,1
Trevor Penning,59963,T,NO,9,100.0,2,20,53.5,60.8,48.9,3,12,234,100.0,100.0,95.1,7,19,4,414,0,0,403,414,245,245,0,0,169,11
Blake Freeland,102844,T,IND,8,100.0,0,14,53.3,42.7,62.1,1,22,222,100.0,100.0,93.9,3,25,2,409,0,0,131,409,244,244,0,278,165,0
Cam Robinson,11789,T,JAX,7,100.0,0,15,63.5,79.6,46.4,0,7,232,100.0,100.0,97.2,2,10,3,408,0,0,398,408,248,248,0,0,160,10
Tytus Howard,25472,G,HST,7,100.0,0,13,46.8,38.9,49.6,3,14,227,100.0,100.0,95.8,0,18,1,408,0,408,0,408,243,243,0,0,165,0
Larry Borom,59879,T,CHI,8,100.0,0,6,48.0,45.2,50.3,6,16,217,100.0,100.0,93.5,5,25,3,408,0,0,408,408,225,225,0,0,183,0
