player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Paris Johnson Jr.,129749,T,ARZ,14,100.0,5,1,55.8,60.9,50.2,8,23,526,100.0,100.0,95.5,11,39,8,922,0,0,0,922,571,571,0,922,351,0
Hjalte Froholdt,44959,C,ARZ,14,100.0,0,1,59.9,59.1,63.5,4,14,520,100.0,100.0,97.9,8,20,2,915,915,0,0,915,565,565,0,0,350,0
Joel Bitonio,8670,G,CLV,13,100.0,1,8,68.7,71.5,61.6,1,23,508,100.0,100.0,97.2,4,26,2,911,0,911,0,911,542,542,0,0,369,0
Luke Goedeke,77548,T,TB,14,100.0,3,30,70.7,70.2,69.3,4,27,528,100.0,100.0,96.1,11,36,5,907,0,0,0,907,566,566,0,904,341,3
Cody Mauch,66637,G,TB,14,100.0,1,30,47.6,54.0,41.6,4,29,528,100.0,100.0,95.7,4,39,6,907,0,0,0,907,566,566,907,0,341,0
Robert Hainsey,59980,C,TB,14,100.0,1,30,54.4,57.8,54.3,2,18,528,100.0,100.0,97.5,6,23,3,907,907,0,0,907,566,566,0,0,341,0
Tristan Wirfs,64818,T,TB,14,100.0,0,30,76.9,82.4,67.7,4,11,526,100.0,100.0,97.6,6,20,5,904,0,0,904,904,564,564,0,0,340,0
Will Hernandez,46180,G,ARZ,14,100.0,0,1,69.6,71.4,64.9,5,15,513,100.0,100.0,97.5,1,23,3,901,0,0,0,901,557,557,901,0,344,0
Josh Myers,59992,C,GB,14,100.0,1,12,61.1,60.8,58.8,3,13,532,100.0,100.0,97.7,4,20,4,892,892,0,0,892,562,562,0,0,330,0
Zach Tom,55443,T,GB,14,100.0,1,12,79.5,75.3,78.4,2,26,535,100.0,100.0,97.0,3,30,2,888,4,0,0,888,565,565,0,884,323,0
Chris Lindstrom,46692,G,ATL,13,100.0,2,2,88.6,77.4,89.8,2,7,468,100.0,100.0,98.4,6,12,3,887,0,0,1,887,498,498,886,0,389,0
Jake Matthews,8641,T,ATL,14,100.0,1,2,70.2,78.7,61.3,3,14,459,100.0,100.0,97.1,5,22,5,887,0,0,873,887,486,486,0,0,401,14
Cordell Volson,30614,G,CIN,14,100.0,1,7,59.6,42.8,67.7,5,23,572,100.0,100.0,96.9,2,32,4,886,0,886,0,886,600,600,0,0,286,0
Jonah Williams,41651,T,CIN,14,100.0,1,7,64.5,62.9,59.2,7,16,572,100.0,100.0,96.8,2,30,7,886,0,0,0,886,600,600,0,885,286,1
Ted Karras,10855,C,CIN,14,100.0,0,7,67.8,68.9,65.6,3,10,572,100.0,100.0,97.8,1,19,6,886,886,0,0,886,600,600,0,0,286,0
Alex Cappa,66578,G,CIN,14,100.0,0,7,65.9,62.5,67.1,6,19,569,100.0,100.0,97.3,4,28,3,882,0,0,0,882,596,596,882,0,286,0
David Andrews,9948,C,NE,14,100.0,1,19,72.3,50.7,79.6,2,16,521,100.0,100.0,97.5,1,22,4,881,881,0,0,881,542,542,0,0,339,0
Charles Leno Jr.,8880,T,WAS,13,100.0,1,32,72.5,77.8,62.0,5,26,598,100.0,100.0,96.9,10,34,3,880,0,0,880,880,631,631,0,0,249,0
Brandon Scherff,9438,G,JAX,14,100.0,0,15,65.6,76.1,61.3,2,11,544,100.0,100.0,98.4,5,15,2,879,0,0,0,879,575,575,879,0,304,0
Mason Cole,45547,C,PIT,14,100.0,0,25,57.5,39.9,65.9,4,20,488,100.0,100.0,97.1,3,26,2,876,876,0,0,876,523,523,0,0,353,0
Aaron Brewer,46014,C,TEN,14,100.0,0,31,70.2,48.4,78.5,7,19,482,100.0,100.0,96.7,5,29,3,875,874,0,0,875,522,522,0,0,353,0
Garett Bolles,11775,T,DEN,14,100.0,0,10,76.7,84.0,65.3,2,21,484,100.0,100.0,97.2,5,25,2,874,0,0,861,874,521,521,0,0,353,12
Laken Tomlinson,9461,G,NYJ,14,100.0,0,22,57.1,61.1,52.4,7,29,571,100.0,100.0,95.6,3,43,7,873,0,873,0,873,604,604,0,0,269,0
Austin Jackson,60816,T,MIA,14,100.0,1,17,67.1,64.1,67.6,3,10,490,100.0,100.0,98.1,7,16,3,872,0,0,0,872,513,513,0,871,359,1
Ben Powers,41482,G,DEN,14,100.0,0,10,60.8,63.1,57.7,0,22,484,100.0,100.0,97.3,2,24,2,871,0,870,0,871,521,521,0,0,350,0
Lloyd Cushenberry III,41924,C,DEN,14,100.0,0,10,73.2,78.8,72.1,3,6,482,100.0,100.0,99.1,5,9,0,871,870,0,0,871,519,519,0,0,352,0
Orlando Brown Jr.,46227,T,CIN,14,100.0,0,7,64.4,65.3,55.8,7,39,561,100.0,100.0,95.2,2,50,4,869,0,0,869,869,589,589,0,0,280,0
Ed Ingram,59819,G,MIN,13,100.0,1,18,60.6,62.5,59.1,13,19,535,100.0,100.0,96.3,5,36,4,869,0,0,0,869,573,573,869,0,296,0
Mike McGlinchey,46275,T,DEN,14,100.0,1,10,65.4,62.2,73.0,8,33,480,100.0,100.0,94.7,9,46,5,866,0,0,0,866,517,517,0,862,349,3
Ethan Pocic,11813,C,CLV,13,100.0,1,8,72.8,72.0,71.3,2,10,468,100.0,100.0,98.5,4,13,1,863,863,0,0,863,503,503,0,0,360,0
Graham Glasgow,10729,G,DET,13,100.0,0,11,76.3,59.9,80.7,6,23,476,100.0,100.0,96.5,3,31,2,856,189,75,0,856,498,498,592,0,358,0
Colton McKivitz,29314,T,SF,14,100.0,1,28,64.7,59.4,64.9,3,26,437,100.0,100.0,95.1,2,36,7,855,0,0,0,855,466,466,0,855,389,0
Cesar Ruiz,59857,G,NO,13,100.0,0,20,50.5,57.6,45.9,2,15,473,100.0,100.0,97.1,2,22,5,853,0,0,0,853,492,492,839,14,361,0
George Fant,11282,T,HST,13,100.0,0,13,64.4,70.3,54.9,4,22,486,100.0,100.0,96.7,3,29,3,851,0,0,0,851,523,523,0,851,328,0
Dylan Parham,60953,G,LV,14,100.0,0,23,61.8,65.1,58.2,2,17,499,100.0,100.0,97.9,5,20,1,847,80,767,0,847,524,524,0,0,323,0
Isaac Seumalo,10713,G,PIT,14,100.0,0,25,67.6,64.0,66.4,4,17,470,100.0,100.0,97.8,1,21,0,845,0,845,0,845,505,505,0,0,340,0
Jake Brendel,11117,C,SF,14,100.0,0,28,59.2,38.0,66.1,3,22,436,100.0,100.0,96.7,1,27,2,844,844,0,0,844,465,465,0,0,379,0
Quinn Meinerz,112915,G,DEN,14,100.0,0,10,85.6,67.0,89.6,5,14,469,100.0,100.0,98.0,2,19,0,841,0,0,0,841,506,506,840,0,335,0
Tyler Smith,98385,G,DAL,12,100.0,3,9,76.1,66.3,85.2,2,13,502,100.0,100.0,98.3,12,16,1,837,0,836,0,837,539,539,0,0,298,0
Taylor Decker,10650,T,DET,12,100.0,0,11,72.9,78.8,63.3,7,18,462,100.0,100.0,95.8,6,32,7,837,0,0,831,837,483,483,0,0,354,6
Greg Van Roten,7746,G,LV,14,100.0,0,23,76.4,80.6,68.6,1,10,492,100.0,100.0,98.1,0,15,4,833,0,0,0,833,517,517,833,0,316,0
Tyler Biadasz,41178,C,DAL,13,100.0,0,9,66.5,58.6,67.4,2,16,494,100.0,100.0,97.6,3,21,3,832,832,0,0,832,529,529,0,0,303,0
Alaric Jackson,40972,T,LA,13,100.0,0,26,63.9,65.9,57.6,7,27,465,100.0,100.0,96.1,3,35,1,831,0,0,831,831,499,499,0,0,332,0
Brian O'Neill,46854,T,MIN,13,100.0,1,18,74.8,73.0,73.3,2,22,513,100.0,100.0,96.5,8,30,6,831,0,0,0,831,551,551,0,831,280,0
Lane Johnson,7786,T,PHI,13,100.0,0,24,76.8,77.0,72.8,2,26,462,100.0,100.0,96.3,3,31,3,828,0,0,6,828,485,485,0,822,343,0
Jon Runyan,36661,G,GB,14,100.0,1,12,53.8,64.9,48.8,6,11,481,100.0,100.0,97.8,6,19,2,822,0,0,0,822,508,508,822,0,314,0
Drew Dalman,52270,C,ATL,12,100.0,2,2,84.7,53.2,91.0,5,17,427,100.0,100.0,97.0,5,24,2,820,820,0,0,820,453,453,0,0,367,0
Bernhard Raimann,77948,T,IND,12,100.0,2,14,81.0,79.3,73.9,5,20,489,100.0,100.0,96.6,5,29,4,819,0,0,815,819,515,515,0,0,304,4
Evan Brown,38709,C,SEA,13,100.0,2,29,54.2,62.4,54.5,2,17,497,100.0,100.0,97.5,7,22,3,814,776,38,0,814,539,539,0,0,275,0
Ben Bredeson,27305,G,NYG,13,100.0,1,21,45.2,45.7,44.9,0,25,480,100.0,100.0,96.6,4,29,4,811,279,187,0,811,506,506,345,0,305,0
Lucas Patrick,11435,C,CHI,14,100.0,1,6,50.0,40.5,58.8,3,20,467,100.0,100.0,97.5,8,23,0,809,809,0,0,809,486,486,0,0,323,0
D.J. Humphries,9457,T,ARZ,13,100.0,0,1,61.5,67.4,55.3,4,16,458,100.0,100.0,96.9,8,24,4,806,0,0,804,806,497,497,0,0,309,2
Christian Darrisaw,77373,T,MIN,12,100.0,1,18,83.7,85.5,76.9,10,9,482,100.0,100.0,97.0,5,24,5,802,0,0,802,802,516,516,0,0,286,0
Ryan Ramczyk,11787,T,NO,12,100.0,1,20,73.5,73.6,67.3,2,19,442,100.0,100.0,96.7,4,25,4,785,0,0,0,785,458,458,0,784,327,1
Frank Ragnow,39137,C,DET,12,100.0,0,11,86.0,76.4,86.7,3,9,439,100.0,100.0,98.6,3,12,0,784,784,0,0,784,460,460,0,0,324,0
Zack Martin,8651,G,DAL,13,100.0,2,9,71.1,74.7,68.1,6,10,460,100.0,100.0,97.4,3,20,4,777,0,0,0,777,495,495,777,0,282,0
Tyler Linderbaum,82291,C,BLT,12,100.0,0,3,76.0,73.2,76.1,2,11,419,100.0,100.0,98.4,3,13,0,774,774,0,0,774,450,450,0,0,324,0
Andre James,47058,C,LV,13,100.0,0,23,69.3,69.1,69.2,4,10,450,100.0,100.0,97.8,3,17,3,770,770,0,0,770,474,474,0,0,296,0
Damien Lewis,81532,G,SEA,13,100.0,0,29,63.1,63.2,63.5,1,21,459,100.0,100.0,96.9,4,25,3,760,0,760,0,760,498,498,0,0,262,0
Mekhi Becton,59818,T,NYJ,13,100.0,3,22,57.6,66.4,50.8,5,24,489,100.0,100.0,94.8,10,40,11,759,0,0,658,759,515,515,0,101,244,0
Dan Moore Jr.,60120,T,PIT,13,100.0,1,25,50.7,37.6,59.2,8,33,423,100.0,100.0,93.5,2,48,7,758,0,0,753,758,454,454,0,4,304,1
Daniel Brunskill,34807,G,TEN,13,100.0,0,31,68.1,67.2,63.9,5,19,408,100.0,100.0,96.6,1,26,2,756,0,0,0,756,443,443,756,0,313,0
James Daniels,45576,G,PIT,12,100.0,1,25,62.8,60.5,61.3,6,12,419,100.0,100.0,97.9,3,18,0,751,0,0,0,751,450,450,751,0,301,0
Donovan Smith,9467,T,KC,12,100.0,4,16,55.4,60.3,45.0,7,33,474,100.0,100.0,95.4,9,42,2,749,0,0,748,749,506,506,0,0,243,0
James Hurst,9001,G,NO,12,100.0,1,20,59.4,59.9,57.6,3,13,412,100.0,100.0,97.6,4,18,2,734,0,627,18,734,428,428,89,0,306,0
Kaleb McGary,46912,T,ATL,12,99.9,1,2,73.4,68.5,74.1,2,8,380,99.7,99.8,97.6,3,14,4,726,0,0,0,727,403,404,1,724,323,2
Kevin Dotson,46735,G,LA,11,100.0,0,26,80.3,65.3,83.8,6,8,396,100.0,100.0,97.2,2,18,4,726,0,0,0,726,429,429,726,0,297,0
Laremy Tunsil,10647,T,HST,11,99.9,0,13,73.5,82.9,61.1,3,9,421,99.8,99.8,97.4,7,17,5,725,0,0,719,726,454,455,0,0,271,7
Tyron Smith,6161,T,DAL,11,100.0,0,9,83.9,89.1,69.2,0,15,421,100.0,100.0,98.2,2,15,0,717,0,0,714,717,454,454,0,0,263,3
Elgton Jenkins,46298,G,GB,12,100.0,0,12,66.8,78.0,61.3,5,16,425,100.0,100.0,97.5,4,21,0,715,0,715,0,715,446,446,0,0,269,0
Dawand Jones,101550,T,CLV,11,100.0,0,8,64.7,73.0,53.5,3,15,391,100.0,100.0,96.9,2,21,3,712,0,0,0,712,419,419,1,710,293,1
Jermaine Eluemunor,11914,T,LV,14,100.0,1,23,68.9,64.7,70.0,4,13,423,100.0,100.0,96.8,3,22,5,711,0,0,125,711,443,443,0,586,268,0
Aaron Banks,59983,G,SF,12,100.0,2,28,49.9,48.9,51.8,6,14,365,100.0,100.0,97.3,5,20,0,711,0,711,0,711,390,390,0,0,321,0
Will Clapp,39386,C,LAC,14,100.0,0,27,56.7,55.1,56.9,6,17,437,100.0,100.0,97.1,1,24,1,702,699,0,0,702,464,464,0,0,238,1
Trent Williams,5529,T,SF,12,100.0,2,28,85.8,78.8,84.9,3,13,358,100.0,100.0,97.8,9,16,0,700,0,0,700,700,383,383,0,0,317,0
Garrett Bradbury,46013,C,MIN,11,100.0,0,18,64.3,67.1,63.4,4,7,416,100.0,100.0,98.4,2,12,1,694,694,0,0,694,444,444,0,0,250,0
Spencer Burford,81920,G,SF,11,100.0,1,28,50.3,24.6,63.6,1,21,345,100.0,100.0,95.7,8,26,4,689,0,0,0,689,371,371,689,0,318,0
Ryan Kelly,10652,C,IND,11,100.0,0,14,78.8,79.2,77.6,0,5,401,100.0,100.0,99.4,3,5,0,689,689,0,0,689,429,429,0,0,260,0
Peter Skoronski,129737,G,TEN,11,100.0,0,31,61.3,64.9,55.7,4,19,388,100.0,100.0,96.3,1,26,3,688,0,687,0,688,421,421,0,0,267,0
Rob Havenstein,9490,T,LA,11,100.0,1,26,77.5,65.0,83.3,2,18,388,100.0,100.0,97.2,3,21,1,683,0,0,0,683,417,417,0,683,266,0
Cody Whitehair,10690,G,CHI,12,100.0,0,6,43.1,55.4,40.1,4,12,389,100.0,100.0,97.2,2,19,3,683,87,596,0,683,402,402,0,0,281,0
Mike Onwenu,27357,T,NE,12,100.0,0,19,69.1,63.8,72.3,2,15,384,100.0,100.0,97.3,4,19,2,681,0,0,0,681,398,398,194,487,283,0
Charles Cross,98401,T,SEA,11,100.0,1,29,71.9,73.6,61.7,3,22,410,100.0,100.0,96.0,4,29,4,666,0,0,664,666,442,442,0,0,224,2
Morgan Moses,8701,T,BLT,11,100.0,2,3,77.9,78.5,76.4,0,15,355,100.0,100.0,96.8,6,19,4,658,0,0,11,658,382,382,0,647,276,0
Rasheed Walker,81798,T,GB,14,100.0,2,12,69.5,74.8,62.7,3,20,390,100.0,100.0,95.8,8,28,5,651,0,0,643,651,414,414,0,0,237,8
Joe Tippmann,101568,C,NYJ,11,100.0,3,22,55.8,50.5,62.6,2,12,433,100.0,100.0,97.7,6,17,3,646,447,0,0,646,454,454,199,0,192,0
Liam Eichenberg,41851,C,MIA,13,100.0,2,17,46.2,43.3,51.6,3,8,345,100.0,100.0,97.5,7,14,3,635,412,77,0,635,361,361,146,0,274,0
John Michael Schmitz Jr.,55238,C,NYG,11,100.0,0,21,51.1,43.4,53.2,1,16,374,100.0,100.0,96.7,0,21,4,619,619,0,0,619,392,392,0,0,227,0
Andrus Peat,9446,T,NO,11,100.0,1,20,55.7,55.2,54.5,7,17,352,100.0,100.0,96.0,6,26,2,616,0,89,523,616,367,367,0,0,249,4
Ezra Cleveland,41973,G,JAX,11,100.0,0,15,67.8,67.9,66.9,4,12,394,100.0,100.0,97.5,3,18,2,612,0,586,24,612,420,420,0,0,192,2
Teven Jenkins,41534,G,CHI,10,100.0,0,6,74.9,75.5,72.4,2,8,315,100.0,100.0,98.1,4,11,1,610,0,334,0,610,332,332,276,0,278,0
Blake Freeland,102844,T,IND,11,100.0,1,14,48.4,43.2,55.6,2,30,342,100.0,100.0,94.4,6,35,3,608,0,0,131,608,370,370,0,475,238,2
Sidy Sow,59675,G,NE,10,100.0,0,19,58.8,45.9,63.7,3,13,365,100.0,100.0,96.7,2,20,4,603,0,0,0,603,379,379,603,0,224,0
Kolton Miller,47013,T,LV,10,100.0,0,23,79.2,81.7,69.7,1,9,346,100.0,100.0,97.7,1,13,3,602,0,0,601,602,367,367,0,0,235,1
Ronnie Stanley,10640,T,BLT,10,100.0,0,3,64.4,71.7,62.8,4,29,338,100.0,100.0,93.9,9,37,4,602,0,0,589,602,361,361,0,0,241,12
Dillon Radunz,30551,T,TEN,10,100.0,0,31,65.5,53.2,82.1,5,24,332,100.0,100.0,94.4,10,33,4,599,0,166,85,599,355,355,19,329,244,0
Jonah Jackson,37070,G,DET,9,100.0,1,11,60.3,62.7,59.7,6,11,301,100.0,100.0,96.5,4,19,2,593,0,593,0,593,316,316,0,0,277,0
Walker Little,52287,T,JAX,10,100.0,0,15,57.2,61.8,52.9,2,17,362,100.0,100.0,96.8,7,21,2,586,0,132,448,586,381,381,0,0,205,6
Broderick Jones,124025,T,PIT,11,100.0,0,25,60.8,53.7,62.2,4,14,299,100.0,100.0,96.0,2,21,3,573,0,0,122,573,324,324,0,444,249,7
Jedrick Wills Jr.,58467,T,CLV,8,100.0,0,8,54.0,60.1,54.5,5,21,297,100.0,100.0,94.6,6,29,3,569,0,0,565,569,319,319,0,0,250,4
Dalton Risner,47008,G,MIN,9,100.0,1,18,55.0,67.6,48.5,7,15,332,100.0,100.0,96.7,3,22,0,567,0,567,0,567,353,353,0,0,214,0
Cole Strange,22976,G,NE,10,100.0,0,19,64.7,57.7,66.3,3,16,327,100.0,100.0,96.2,2,22,3,564,0,564,0,564,340,340,0,0,224,0
Calvin Throckmorton,28238,G,TEN,10,100.0,0,31,47.9,57.8,41.1,4,14,365,100.0,100.0,97.5,2,18,0,564,0,200,0,564,389,389,364,0,175,0
Justin Pugh,7800,G,NYG,9,100.0,1,21,43.7,36.1,52.7,1,21,323,100.0,100.0,94.4,5,29,7,564,0,328,236,564,340,340,0,0,224,0
Trent Brown,9677,T,NE,10,100.0,1,19,81.0,73.4,81.8,5,7,322,100.0,100.0,97.2,2,15,3,558,0,0,558,558,334,334,0,0,224,0
Kendall Lamm,10017,T,MIA,11,100.0,0,17,66.7,72.3,55.2,0,14,304,100.0,100.0,96.7,0,17,3,544,0,0,520,544,317,317,0,24,227,0
Braxton Jones,60092,T,CHI,8,100.0,2,6,65.8,72.4,64.1,2,22,305,100.0,100.0,95.7,7,25,1,533,0,0,526,533,320,320,0,0,213,7
Aaron Stinnie,28653,G,TB,9,100.0,0,30,62.4,65.4,61.4,2,14,299,100.0,100.0,97.0,3,17,1,522,0,521,0,522,322,322,0,0,200,1
Anthony Bradford,99103,G,SEA,9,100.0,1,29,48.5,31.7,58.0,5,17,301,100.0,100.0,96.0,4,23,1,512,0,0,0,512,322,322,512,0,190,0
Patrick Mekari,46219,T,BLT,13,100.0,0,3,66.2,60.5,66.6,3,10,255,100.0,100.0,95.5,2,18,5,511,3,0,294,511,274,274,0,187,237,26
Joe Noteboom,46249,T,LA,9,100.0,0,26,50.7,44.4,52.0,5,19,288,100.0,100.0,94.4,1,28,4,511,0,0,82,511,307,307,170,259,204,0
Nate Davis,46808,G,CHI,8,100.0,3,6,55.6,47.1,58.2,7,16,284,100.0,100.0,95.6,3,24,1,506,0,0,0,506,299,299,506,0,207,0
Cam Jurgens,84014,G,PHI,8,100.0,0,24,62.5,52.1,63.6,1,17,279,100.0,100.0,96.8,0,18,0,497,0,0,0,497,294,294,497,0,203,0
Connor Williams,46216,C,MIA,9,100.0,0,17,86.5,71.7,90.5,1,4,269,100.0,100.0,98.7,7,6,1,497,497,0,0,497,280,280,0,0,217,0
Robert Hunt,46139,G,MIA,9,100.0,0,17,77.6,72.9,75.8,1,3,284,100.0,100.0,98.9,1,5,1,495,0,0,0,495,297,297,495,0,198,0
Michael Deiter,38554,C,HST,9,100.0,0,13,54.7,52.6,57.6,1,13,299,100.0,100.0,97.0,4,16,2,494,479,14,0,494,320,320,0,1,174,0
Saahdiq Charles,59820,G,WAS,8,100.0,0,32,55.5,57.4,53.7,2,21,326,100.0,100.0,95.6,3,26,3,487,0,487,0,487,350,350,0,0,137,0
Nick Gates,29476,C,WAS,9,100.0,0,32,61.1,57.9,66.9,5,9,325,100.0,100.0,96.3,4,19,5,485,485,0,0,485,350,350,0,0,135,0
Lester Cotton,46085,G,MIA,9,100.0,1,17,50.2,63.5,47.5,2,12,264,100.0,100.0,96.6,4,16,2,482,0,338,0,482,275,275,144,0,207,0
Braden Smith,46794,T,IND,8,100.0,1,14,80.8,71.0,86.9,2,8,264,100.0,100.0,98.1,5,10,0,475,0,0,0,475,280,280,0,473,195,2
Max Mitchell,81707,T,NYJ,9,100.0,0,22,49.3,47.5,49.4,4,20,315,100.0,100.0,94.3,1,30,6,474,0,0,0,474,336,336,81,392,138,1
Geron Christian,46375,T,CLV,7,100.0,0,8,47.9,57.5,41.8,2,18,290,100.0,100.0,95.5,5,23,3,474,0,0,473,474,306,306,0,0,168,1
