player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Lloyd Cushenberry III,41924,C,DEN,7,100.0,0,10,65.0,71.4,62.0,2,2,247,100.0,100.0,99.2,1,4,0,414,414,0,0,414,269,269,0,0,145,0
Garett Bolles,11775,T,DEN,7,100.0,0,10,72.0,81.1,59.6,1,8,247,100.0,100.0,97.8,3,10,1,414,0,0,409,414,269,269,0,0,145,5
Quinn Meinerz,112915,G,DEN,7,100.0,0,10,75.5,61.1,79.8,3,6,247,100.0,100.0,98.2,1,9,0,414,0,0,0,414,269,269,414,0,145,0
Trey Pipkins III,91462,T,LAC,6,99.8,1,27,57.7,58.6,53.3,3,9,248,100.0,99.6,95.6,4,17,5,413,0,0,0,414,268,269,0,414,145,0
Mike McGlinchey,46275,T,DEN,7,100.0,1,10,57.1,53.7,71.3,4,19,245,100.0,100.0,93.3,7,28,5,412,0,0,0,412,267,267,0,412,145,0
Terence Steele,39461,T,DAL,6,100.0,1,9,50.3,45.1,60.0,5,8,220,100.0,100.0,96.1,5,15,2,410,0,0,0,410,234,234,0,408,176,1
Jarrett Patterson,81775,C,HST,6,100.0,0,13,60.1,56.6,61.7,1,6,233,100.0,100.0,98.5,1,7,0,410,410,0,0,410,251,251,0,0,159,0
Shaq Mason,9564,G,HST,6,100.0,0,13,65.6,64.2,66.4,0,10,233,100.0,100.0,97.4,2,11,1,410,0,0,0,410,251,251,410,0,159,0
Trevor Penning,59963,T,NO,7,100.0,2,20,54.9,60.8,49.0,3,12,234,100.0,100.0,95.1,6,19,4,410,0,0,403,410,245,245,0,0,165,7
Evan Neal,99063,T,NYG,6,100.0,1,21,39.0,37.6,49.0,5,23,258,100.0,100.0,94.2,4,29,1,410,0,0,0,410,278,278,0,410,132,0
Ethan Pocic,11813,C,CLV,6,100.0,1,8,74.0,72.6,73.1,0,4,212,100.0,100.0,98.6,3,5,1,407,407,0,0,407,228,228,0,0,179,0
Brandon Scherff,9438,G,JAX,7,100.0,0,15,66.5,78.4,63.4,0,9,245,100.0,100.0,98.2,3,9,0,406,0,0,0,406,259,259,406,0,147,0
Cesar Ruiz,59857,G,NO,6,100.0,0,20,50.5,55.3,46.3,0,9,231,100.0,100.0,96.8,1,12,3,404,0,0,0,404,241,241,390,14,163,0
Ryan Ramczyk,11787,T,NO,6,100.0,0,20,70.9,74.8,63.7,1,8,231,100.0,100.0,96.8,1,12,3,401,0,0,0,401,240,240,0,401,161,0
George Fant,11282,T,HST,6,100.0,0,13,66.7,71.2,62.4,1,13,218,100.0,100.0,96.3,2,15,1,395,0,0,0,395,236,236,0,395,159,0
Isaiah Wynn,46048,G,MIA,7,100.0,0,17,47.8,67.5,43.2,0,4,213,100.0,100.0,99.1,3,4,0,392,0,392,0,392,224,224,0,0,168,0
Ben Bredeson,27305,C,NYG,6,100.0,0,21,48.2,54.2,45.7,0,9,235,100.0,100.0,97.7,3,10,1,391,279,112,0,391,253,253,0,0,138,0
Christian Darrisaw,77373,T,MIN,6,100.0,0,18,89.3,86.4,87.6,7,3,243,100.0,100.0,97.5,2,11,1,388,0,0,388,388,262,262,0,0,126,0
Tristan Wirfs,64818,T,TB,6,100.0,0,30,83.0,88.5,71.5,0,6,229,100.0,100.0,98.7,2,6,0,386,0,0,386,386,244,244,0,0,142,0
Cody Mauch,66637,G,TB,6,100.0,0,30,43.4,62.8,32.6,2,8,229,100.0,100.0,96.9,2,12,2,386,0,0,0,386,244,244,386,0,142,0
Luke Goedeke,77548,T,TB,6,100.0,1,30,73.2,77.6,64.9,1,8,229,100.0,100.0,97.6,3,10,1,386,0,0,0,386,244,244,0,386,142,0
Matt Feiler,9289,G,TB,6,100.0,0,30,54.7,65.0,52.2,2,10,229,100.0,100.0,97.4,2,12,0,386,0,386,0,386,244,244,0,0,142,0
Robert Hainsey,59980,C,TB,6,100.0,1,30,53.2,58.8,53.6,1,9,229,100.0,100.0,97.4,5,11,1,386,386,0,0,386,244,244,0,0,142,0
Jonah Williams,41651,T,CIN,6,100.0,0,7,67.6,66.0,63.5,2,8,252,100.0,100.0,97.2,0,12,2,382,0,0,0,382,264,264,0,382,118,0
Alex Cappa,66578,G,CIN,6,100.0,0,7,60.9,70.2,53.9,3,6,252,100.0,100.0,98.2,2,9,0,382,0,0,0,382,264,264,382,0,118,0
Ted Karras,10855,C,CIN,6,100.0,0,7,65.5,55.3,71.1,3,1,252,100.0,100.0,97.2,1,9,5,382,382,0,0,382,264,264,0,0,118,0
Cordell Volson,30614,G,CIN,6,100.0,0,7,48.2,23.5,62.6,1,11,252,100.0,100.0,96.4,0,15,3,382,0,382,0,382,264,264,0,0,118,0
Trent Brown,9677,T,NE,6,100.0,1,19,86.6,79.3,87.8,2,4,223,100.0,100.0,97.8,2,8,2,377,0,0,377,377,233,233,0,0,144,0
Joel Bitonio,8670,G,CLV,5,100.0,0,8,65.7,72.7,59.9,1,8,203,100.0,100.0,97.8,1,9,0,376,0,376,0,376,217,217,0,0,159,0
Trent Williams,5529,T,SF,6,100.0,2,28,81.9,76.2,80.7,1,7,180,100.0,100.0,97.8,6,8,0,375,0,0,375,375,196,196,0,0,179,0
Ezra Cleveland,41973,G,MIN,6,100.0,0,18,73.8,72.3,72.8,3,6,247,100.0,100.0,97.8,2,10,1,372,0,372,0,372,265,265,0,0,107,0
Graham Glasgow,10729,G,DET,6,100.0,0,11,81.6,69.7,83.5,2,10,216,100.0,100.0,96.8,1,13,1,369,0,75,0,369,223,223,294,0,146,0
Jon Runyan,36661,G,GB,6,100.0,1,12,56.9,63.8,50.8,3,6,217,100.0,100.0,97.5,2,10,1,368,0,0,0,368,229,229,368,0,139,0
Morgan Moses,8701,T,BLT,6,100.0,2,3,75.2,73.3,78.2,0,10,188,100.0,100.0,96.8,5,11,1,368,0,0,8,368,204,204,0,360,164,0
Orlando Brown Jr.,46227,T,CIN,6,100.0,0,7,60.5,69.2,45.8,5,8,241,100.0,100.0,96.9,2,14,1,365,0,0,365,365,253,253,0,0,112,0
Josh Myers,59992,C,GB,6,100.0,1,12,56.3,74.6,47.5,1,4,214,100.0,100.0,98.4,2,6,1,364,364,0,0,364,226,226,0,0,138,0
Isaac Seumalo,10713,G,PIT,6,100.0,0,25,64.4,65.2,63.3,2,7,210,100.0,100.0,97.9,1,9,0,362,0,362,0,362,220,220,0,0,142,0
Alaric Jackson,40972,T,LA,6,100.0,0,26,48.9,49.5,47.2,3,17,212,100.0,100.0,94.8,2,21,1,362,0,0,362,362,226,226,0,0,136,0
Mason Cole,45547,C,PIT,6,100.0,0,25,51.3,31.6,58.4,3,9,210,100.0,100.0,96.7,0,13,1,362,362,0,0,362,220,220,0,0,142,0
Bernhard Raimann,77948,T,IND,5,100.0,1,14,75.7,75.8,64.0,2,8,222,100.0,100.0,96.8,1,12,2,361,0,0,359,361,231,231,0,0,130,2
Kendall Lamm,10017,T,MIA,7,100.0,0,17,66.1,72.0,54.5,0,10,207,100.0,100.0,96.1,0,13,3,360,0,0,360,360,217,217,0,0,143,0
Zach Tom,55443,T,GB,6,100.0,0,12,80.3,74.9,82.1,1,11,217,100.0,100.0,97.2,1,12,0,360,4,0,0,360,229,229,0,356,131,0
Lucas Patrick,11435,C,CHI,7,100.0,0,6,50.8,58.4,53.3,1,11,209,100.0,100.0,97.1,3,12,0,359,359,0,0,359,215,215,0,0,144,0
Chukwuma Okorafor,46302,T,PIT,6,100.0,3,25,57.8,56.9,60.0,0,8,206,100.0,100.0,97.6,6,9,1,358,0,0,0,358,216,216,0,358,142,0
Aaron Brewer,46014,C,TEN,6,100.0,0,31,69.4,47.4,77.7,3,6,197,100.0,100.0,96.7,2,11,2,357,357,0,0,357,217,217,0,0,140,0
Chris Hubbard,8051,T,TEN,6,100.0,0,31,72.7,69.9,69.5,1,6,197,100.0,100.0,96.7,0,10,3,357,0,0,0,357,217,217,0,356,140,1
Daniel Brunskill,34807,G,TEN,6,100.0,0,31,67.1,64.1,64.6,2,10,197,100.0,100.0,95.9,0,14,2,357,0,0,0,357,217,217,357,0,140,0
Marcus McKethan,60811,G,NYG,6,100.0,1,21,45.0,26.4,53.6,5,10,218,100.0,100.0,95.6,1,17,2,356,0,68,0,356,234,234,288,0,122,0
Connor McGovern,10778,C,NYJ,6,100.0,1,22,54.7,46.9,61.5,3,10,213,100.0,100.0,96.5,4,14,1,353,353,0,0,353,228,228,0,0,125,0
Laken Tomlinson,9461,G,NYJ,6,100.0,0,22,56.8,66.9,51.7,1,11,213,100.0,100.0,95.8,1,15,3,353,0,353,0,353,228,228,0,0,125,0
James Hurst,9001,G,NO,6,100.0,1,20,52.4,43.5,54.7,2,6,201,100.0,100.0,97.0,3,10,2,351,0,244,18,351,208,208,89,0,143,0
Taylor Decker,10650,T,DET,5,100.0,0,11,70.3,78.5,61.8,2,8,202,100.0,100.0,96.5,3,12,2,350,0,0,350,350,208,208,0,0,142,0
Mark Glowinski,9567,G,NYG,6,99.7,0,21,57.8,52.0,60.2,1,10,206,99.5,99.6,94.9,1,16,5,349,0,202,0,350,225,226,147,0,124,0
Mekhi Becton,59818,T,NYJ,6,100.0,3,22,56.1,65.8,55.1,3,13,209,100.0,100.0,94.3,7,20,4,346,0,0,245,346,224,224,0,101,122,0
Braden Smith,46794,T,IND,5,100.0,1,14,75.9,65.1,85.0,2,6,189,100.0,100.0,97.9,5,8,0,343,0,0,0,343,201,201,0,341,142,2
Jonah Jackson,37070,G,DET,5,100.0,1,11,63.2,57.9,62.3,4,7,167,100.0,100.0,96.1,2,12,1,338,0,338,0,338,175,175,0,0,163,0
Andre Dillard,29250,T,TEN,6,100.0,0,31,52.8,45.0,60.5,7,12,180,100.0,100.0,90.8,3,26,7,326,0,0,326,326,195,195,0,0,131,0
Jermaine Eluemunor,11914,T,LV,7,100.0,0,23,58.7,54.2,65.6,2,5,196,100.0,100.0,95.7,2,12,5,324,0,0,0,324,212,212,0,324,112,0
Larry Borom,59879,T,CHI,5,100.0,0,6,50.5,51.7,50.6,5,12,167,100.0,100.0,93.7,5,19,2,324,0,0,324,324,170,170,0,0,154,0
Ryan Kelly,10652,C,IND,5,100.0,0,14,83.5,85.0,81.5,0,2,190,100.0,100.0,99.5,2,2,0,324,324,0,0,324,203,203,0,0,121,0
Elijah Wilkinson,46238,G,ARZ,6,100.0,0,1,33.5,26.7,49.6,4,11,171,100.0,100.0,93.9,5,18,3,319,0,319,0,319,183,183,0,0,136,0
Evan Brown,38709,C,SEA,5,100.0,0,29,61.7,68.9,61.7,0,6,184,100.0,100.0,98.4,2,6,0,318,280,38,0,318,201,201,0,0,117,0
Vederian Lowe,59741,T,NE,6,100.0,0,19,40.7,28.8,57.4,2,21,183,100.0,100.0,91.5,2,27,4,317,0,0,77,317,192,192,0,239,125,1
Tyler Linderbaum,82291,C,BLT,5,100.0,0,3,74.5,79.2,72.1,0,6,168,100.0,100.0,98.2,2,6,0,312,312,0,0,312,182,182,0,0,130,0
Calvin Throckmorton,28238,G,CAR,5,100.0,0,5,54.2,59.9,47.3,1,7,203,100.0,100.0,98.0,0,8,0,310,0,0,0,310,218,218,310,0,92,0
Rasheed Walker,81798,T,GB,6,100.0,2,12,57.1,69.7,48.5,0,11,188,100.0,100.0,96.0,5,13,2,310,0,0,302,310,200,200,0,0,110,8
Chandler Zavala,144009,G,CAR,5,100.0,0,5,27.7,9.6,44.0,7,18,193,100.0,100.0,92.0,2,28,3,302,0,225,0,302,207,207,77,0,95,0
Tyler Shatley,9257,G,JAX,5,100.0,0,15,48.2,51.7,45.5,2,1,164,100.0,100.0,99.1,0,3,0,296,0,263,0,296,173,173,33,0,123,0
Tyler Biadasz,41178,C,DAL,5,100.0,0,9,62.8,56.9,63.0,1,7,162,100.0,100.0,96.9,0,9,1,295,295,0,0,295,170,170,0,0,125,0
Atonio Mafi,82449,G,NE,6,100.0,1,19,30.0,32.4,32.6,1,15,185,100.0,100.0,93.5,3,20,4,291,0,263,0,291,193,193,28,0,98,0
Zack Martin,8651,G,DAL,5,100.0,1,9,75.0,68.2,75.2,2,6,164,100.0,100.0,97.0,1,9,1,290,0,0,0,290,172,172,290,0,118,0
Sua Opeta,45110,G,PHI,5,100.0,1,24,52.9,61.1,47.6,1,11,163,100.0,100.0,95.1,1,14,2,289,0,25,0,289,169,169,264,0,120,0
Jake Curhan,38549,T,SEA,5,100.0,0,29,56.6,39.2,69.0,6,17,168,100.0,100.0,91.4,1,26,3,289,0,0,0,289,182,182,0,287,107,2
Walker Little,52287,T,JAX,5,100.0,0,15,76.0,76.8,68.2,0,4,170,100.0,100.0,98.2,1,5,1,286,0,11,272,286,179,179,0,0,107,3
Blake Freeland,102844,T,IND,4,100.0,0,14,53.8,40.9,65.0,1,12,149,100.0,100.0,94.3,1,15,2,278,0,0,130,278,164,164,0,148,114,0
Stone Forsythe,41795,T,SEA,6,100.0,2,29,61.3,49.5,66.0,3,10,146,100.0,100.0,94.2,2,15,2,273,0,0,213,273,158,158,0,59,115,1
Patrick Mekari,46219,T,BLT,6,100.0,0,3,60.3,52.9,61.5,2,6,140,100.0,100.0,95.0,1,11,3,268,3,0,203,268,149,149,0,47,119,14
Joshua Ezeudu,77355,T,NYG,6,100.0,1,21,42.4,39.3,53.4,0,7,170,100.0,100.0,95.0,6,12,5,266,0,0,266,266,181,181,0,0,85,0
Tyler Smith,98385,G,DAL,4,100.0,2,9,84.2,73.3,91.6,0,2,154,100.0,100.0,99.4,6,2,0,265,0,264,0,265,163,163,0,0,102,0
Damien Lewis,81532,G,SEA,5,100.0,0,29,60.2,58.4,61.4,0,8,146,100.0,100.0,96.6,2,9,1,264,0,264,0,264,160,160,0,0,104,0
Kevin Dotson,46735,G,LA,4,100.0,0,26,87.4,67.9,90.8,1,1,143,100.0,100.0,97.9,1,4,2,260,0,0,0,260,156,156,260,0,104,0
Anthony Bradford,99103,G,SEA,4,100.0,1,29,59.5,62.2,61.4,3,4,139,100.0,100.0,97.5,3,7,0,257,0,0,0,257,147,147,257,0,110,0
Chuma Edoga,46232,T,DAL,5,100.0,1,9,60.8,55.9,59.7,3,5,137,100.0,100.0,96.4,2,9,1,256,0,101,154,256,148,148,0,0,108,0
Mike Onwenu,27357,G,NE,5,100.0,0,19,54.6,59.3,58.7,1,4,135,100.0,100.0,98.1,4,5,0,254,0,0,0,254,142,142,194,60,112,0
Joe Noteboom,46249,G,LA,4,100.0,0,26,42.1,24.7,51.0,4,8,146,100.0,100.0,95.2,1,13,1,252,0,0,82,252,154,154,170,0,98,0
Ronnie Stanley,10640,T,BLT,4,100.0,0,3,68.6,71.4,70.5,3,10,140,100.0,100.0,93.9,4,15,2,252,0,0,247,252,150,150,0,0,102,4
Cam Jurgens,84014,G,PHI,4,100.0,0,24,65.2,58.3,64.3,0,5,129,100.0,100.0,98.1,0,5,0,251,0,0,0,251,136,136,251,0,115,0
Alijah Vera-Tucker,57107,T,NYJ,5,100.0,0,22,71.7,56.8,82.7,1,11,155,100.0,100.0,94.8,1,14,2,250,0,0,0,250,164,164,101,149,86,0
Austin Schlottmann,30097,C,MIN,5,100.0,0,18,64.8,71.8,62.8,1,5,165,100.0,100.0,97.6,1,7,1,247,247,0,0,247,176,176,0,0,71,0
Dan Moore Jr.,60120,T,PIT,5,100.0,0,25,41.0,27.0,53.0,6,14,145,100.0,100.0,92.4,0,21,1,245,0,0,240,245,151,151,0,4,94,1
Tyron Smith,6161,T,DAL,4,100.0,0,9,76.5,80.5,67.0,0,5,128,100.0,100.0,98.0,1,5,0,239,0,0,238,239,136,136,0,0,103,1
James Daniels,45576,G,PIT,4,100.0,0,25,61.6,46.2,65.9,3,7,141,100.0,100.0,96.5,0,10,0,237,0,0,0,237,147,147,237,0,90,0
Connor Williams,46216,C,MIA,4,100.0,0,17,77.2,66.4,84.0,0,2,129,100.0,100.0,99.2,4,2,0,227,227,0,0,227,133,133,0,0,94,0
