player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Aaron Banks,59983,G,SF,10,100.0,1,28,50.8,50.4,52.6,4,11,306,100.0,100.0,97.5,4,15,0,601,0,601,0,601,329,329,0,0,272,0
Laremy Tunsil,10647,T,HST,9,99.8,0,13,73.0,80.9,62.1,3,9,352,99.7,99.7,96.9,6,17,5,598,0,0,592,599,377,378,0,0,221,7
Trent Williams,5529,T,SF,10,100.0,2,28,84.3,77.7,83.8,3,13,301,100.0,100.0,97.3,8,16,0,597,0,0,597,597,324,324,0,0,273,0
Jermaine Eluemunor,11914,T,LV,12,100.0,1,23,65.6,61.1,68.0,4,11,349,100.0,100.0,96.4,3,20,5,596,0,0,125,596,368,368,0,471,228,0
Will Clapp,39386,C,LAC,12,100.0,0,27,49.6,51.8,48.6,5,12,364,100.0,100.0,97.4,1,18,1,592,589,0,0,592,389,389,0,0,203,1
Elgton Jenkins,46298,G,GB,10,100.0,0,12,66.2,79.9,59.2,3,12,343,100.0,100.0,97.8,3,15,0,587,0,587,0,587,361,361,0,0,226,0
Tyron Smith,6161,T,DAL,9,100.0,0,9,86.5,89.3,75.5,0,9,337,100.0,100.0,98.7,2,9,0,578,0,0,576,578,364,364,0,0,214,2
Kevin Dotson,46735,G,LA,9,100.0,0,26,84.5,72.8,84.9,3,5,315,100.0,100.0,98.1,1,10,2,574,0,0,0,574,343,343,574,0,231,0
Mike Onwenu,27357,T,NE,10,100.0,0,19,70.5,67.6,72.2,2,9,317,100.0,100.0,97.6,4,13,2,571,0,0,0,571,327,327,194,377,244,0
Jedrick Wills Jr.,58467,T,CLV,8,100.0,0,8,54.0,60.1,54.5,5,21,297,100.0,100.0,94.6,6,29,3,569,0,0,565,569,319,319,0,0,250,4
Ryan Kelly,10652,C,IND,9,100.0,0,14,78.2,80.0,77.0,0,4,326,100.0,100.0,99.4,3,4,0,561,561,0,0,561,350,350,0,0,211,0
Rasheed Walker,81798,T,GB,12,100.0,2,12,65.1,73.6,56.8,2,19,335,100.0,100.0,95.7,8,25,4,559,0,0,551,559,357,357,0,0,202,8
Morgan Moses,8701,T,BLT,9,100.0,2,3,75.8,76.3,74.0,0,14,289,100.0,100.0,96.5,5,17,3,558,0,0,11,558,315,315,0,547,243,0
Peter Skoronski,129737,G,TEN,9,100.0,0,31,63.5,68.7,59.4,3,15,310,100.0,100.0,96.8,1,19,1,556,0,555,0,556,341,341,0,0,215,0
Garrett Bradbury,46013,C,MIN,9,100.0,0,18,65.1,64.3,64.8,2,6,331,100.0,100.0,98.8,1,8,0,554,554,0,0,554,357,357,0,0,197,0
Charles Cross,98401,T,SEA,9,100.0,1,29,68.6,73.2,59.2,2,19,337,100.0,100.0,96.0,4,24,3,546,0,0,544,546,363,363,0,0,183,2
Joe Tippmann,101568,C,NYJ,9,100.0,2,22,56.3,52.1,61.5,1,9,351,100.0,100.0,98.3,5,11,1,526,327,0,0,526,368,368,199,0,158,0
Ezra Cleveland,41973,G,JAX,9,100.0,0,15,68.9,66.3,68.1,4,11,329,100.0,100.0,97.1,2,17,2,524,0,524,0,524,354,354,0,0,170,0
Walker Little,52287,T,JAX,9,100.0,0,15,59.9,66.4,54.8,2,9,314,100.0,100.0,97.6,6,13,2,524,0,132,386,524,332,332,0,0,192,6
Trent Brown,9677,T,NE,9,100.0,1,19,85.0,76.4,86.5,5,5,305,100.0,100.0,97.4,2,13,3,524,0,0,524,524,317,317,0,0,207,0
Teven Jenkins,41534,G,CHI,8,100.0,0,6,72.5,72.7,69.4,2,8,261,100.0,100.0,98.1,3,10,0,515,0,239,0,515,272,272,276,0,243,0
Calvin Throckmorton,28238,G,TEN,8,100.0,0,31,50.6,55.7,44.2,3,13,334,100.0,100.0,97.6,1,16,0,508,0,198,0,508,357,357,310,0,151,0
Liam Eichenberg,41851,C,MIA,11,100.0,1,17,51.6,47.0,53.4,2,5,274,100.0,100.0,98.0,3,9,2,505,288,77,0,505,289,289,140,0,216,0
Andrus Peat,9446,T,NO,9,100.0,1,20,54.1,53.5,54.1,6,15,296,100.0,100.0,95.8,4,23,2,505,0,89,412,505,309,309,0,0,196,4
John Michael Schmitz Jr.,55238,C,NYG,9,100.0,0,21,50.4,40.6,53.5,1,14,301,100.0,100.0,96.5,0,18,3,501,501,0,0,501,317,317,0,0,184,0
Ronnie Stanley,10640,T,BLT,8,100.0,0,3,63.7,71.5,64.4,3,21,268,100.0,100.0,94.0,8,28,4,496,0,0,484,496,290,290,0,0,206,11
Robert Hunt,46139,G,MIA,9,100.0,0,17,77.6,72.9,75.8,1,3,284,100.0,100.0,98.9,1,5,1,495,0,0,0,495,297,297,495,0,198,0
Sidy Sow,59675,G,NE,8,100.0,0,19,67.5,57.6,69.9,3,8,298,100.0,100.0,97.5,2,13,2,493,0,0,0,493,308,308,493,0,185,0
Connor Williams,46216,C,MIA,8,100.0,0,17,85.9,71.4,90.3,1,4,265,100.0,100.0,98.7,7,6,1,491,491,0,0,491,276,276,0,0,215,0
Cole Strange,22976,G,NE,8,100.0,0,19,65.6,55.9,68.5,3,14,279,100.0,100.0,95.9,2,20,3,487,0,487,0,487,289,289,0,0,198,0
Blake Freeland,102844,T,IND,9,100.0,1,14,53.6,40.4,65.2,2,26,267,100.0,100.0,94.0,4,30,2,477,0,0,131,477,291,291,0,344,186,2
Braden Smith,46794,T,IND,8,100.0,1,14,80.8,71.0,86.9,2,8,264,100.0,100.0,98.1,5,10,0,475,0,0,0,475,280,280,0,473,195,2
Patrick Mekari,46219,T,BLT,11,100.0,0,3,66.4,61.7,66.3,2,10,240,100.0,100.0,95.4,2,17,5,475,3,0,261,475,259,259,0,187,216,23
Chris Hubbard,8051,T,TEN,9,100.0,0,31,69.0,67.8,64.1,4,10,268,100.0,100.0,95.9,0,18,4,473,0,0,0,473,292,292,0,472,181,1
Nick Gates,29476,C,WAS,8,100.0,0,32,60.6,56.5,67.0,5,9,314,100.0,100.0,96.2,4,19,5,469,469,0,0,469,337,337,0,0,132,0
Dillon Radunz,30551,T,TEN,8,100.0,0,31,65.3,48.3,82.8,4,21,254,100.0,100.0,93.5,7,29,4,465,0,166,85,465,275,275,19,195,190,0
Jarrett Patterson,81775,C,HST,7,100.0,0,13,60.4,53.7,62.9,1,7,257,100.0,100.0,98.4,1,8,0,464,464,0,0,464,277,277,0,0,187,0
Jonah Jackson,37070,G,DET,7,100.0,1,11,59.3,56.8,59.6,5,10,226,100.0,100.0,96.2,3,16,1,462,0,462,0,462,238,238,0,0,224,0
Evan Neal,99063,T,NYG,7,100.0,1,21,39.8,38.5,51.1,5,23,288,100.0,100.0,94.4,5,30,2,460,0,0,0,460,309,309,0,460,151,0
Andre Dillard,29250,T,TEN,9,100.0,0,31,52.3,46.0,57.5,9,17,248,100.0,100.0,90.7,3,36,10,452,0,0,452,452,270,270,0,0,182,0
Justin Pugh,7800,T,NYG,7,100.0,1,21,48.3,40.4,56.4,1,14,250,100.0,100.0,95.0,4,20,5,446,0,210,236,446,265,265,0,0,181,0
Cam Jurgens,84014,G,PHI,7,100.0,0,24,64.9,56.0,65.0,0,16,251,100.0,100.0,96.8,0,16,0,445,0,0,0,445,264,264,445,0,181,0
Broderick Jones,124025,T,PIT,9,100.0,0,25,63.7,57.4,64.0,4,8,227,100.0,100.0,96.9,2,13,1,445,0,0,122,445,244,244,0,316,201,7
Saahdiq Charles,59820,G,WAS,7,100.0,0,32,59.1,62.2,56.4,2,16,297,100.0,100.0,96.0,3,21,3,444,0,444,0,444,319,319,0,0,125,0
Kendall Lamm,10017,T,MIA,9,100.0,0,17,65.9,71.3,54.7,0,10,250,100.0,100.0,96.8,0,13,3,440,0,0,440,440,263,263,0,0,177,0
Phil Haynes,29244,G,SEA,8,100.0,2,29,52.0,59.4,53.7,2,5,274,100.0,100.0,96.9,6,12,5,437,0,73,0,437,299,299,364,0,138,0
Mark Glowinski,9567,G,NYG,8,100.0,1,21,64.8,52.6,68.4,1,11,232,100.0,100.0,94.8,2,18,6,432,0,202,0,432,253,253,222,0,179,7
Max Mitchell,81707,T,NYJ,8,100.0,0,22,48.4,49.4,45.2,1,18,287,100.0,100.0,94.6,1,25,6,430,0,0,0,430,306,306,81,348,124,1
Dalton Risner,47008,G,MIN,7,100.0,1,18,53.0,66.2,47.2,4,12,249,100.0,100.0,96.8,3,16,0,429,0,429,0,429,268,268,0,0,161,0
Chukwuma Okorafor,46302,T,PIT,10,100.0,4,25,62.6,60.6,64.7,0,9,257,100.0,100.0,97.5,7,11,2,429,0,0,0,429,271,271,0,425,158,4
Chris Paul,77579,G,WAS,6,100.0,0,32,40.0,29.6,45.5,5,14,284,100.0,100.0,94.9,1,24,5,422,0,422,0,422,294,294,0,0,128,0
